Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,31,17,10,7,272.717835014398,983.9933553080821,1139.7146383156912,27.11322557114536,36.292006376226766,12679.124299935613,16683.38063487005,0.467176419844398,0.35504721895666125
0,32,13,10,3,519.1979933889896,967.60826320365,1144.451147896772,20.18348721644859,47.94058889957802,12552.02268991552,16357.079205414928,0.35261665684263876,0.2705894018087126
0,33,12,10,2,439.99154372453427,971.7495294771595,1141.4563951182538,20.766507748583717,46.79407540458666,12784.8737814869,16336.85529510661,0.3592719016231548,0.281158511385152
0,34,13,10,3,310.52333821195384,994.8159810548102,1132.0462516344887,30.020609769130637,33.137767310701065,12857.273284979274,16608.704202489935,0.5038134450125095,0.390016407553432
0,35,15,10,5,349.78996835408645,988.2574379602646,1138.5924639733776,29.811599229119544,33.150098066357636,12856.139211841815,16438.086324625678,0.5017603592857645,0.3924240877295944
0,36,12,10,2,260.18230162216565,1000.7391851404802,1126.8183016733024,30.846537054522127,32.44251318621748,12927.163612665989,16172.66984019916,0.4981341605794727,0.3981693720639002
0,37,12,10,2,471.7245464989172,989.3776362174442,1139.7207049422673,32.016974924580126,30.901658840288423,12862.438888421118,17091.538499642702,0.5590327804388872,0.4207067125741574
0,38,11,10,1,689.1123741818386,971.0162159220484,1152.4379758079021,26.569838290259796,36.54580827004928,12615.31851437848,16842.88015451744,0.47462685150157197,0.35549554780647286
0,39,11,10,1,75.72238427958953,985.2384496812178,1144.9130177915047,33.00793594394775,29.848532527277538,13116.890676504947,16867.90732259894,0.5735837905454589,0.44603255937505853
0,40,16,10,6,300.92470794355285,963.8045170918133,1125.0251226246492,13.542217761046684,71.17036028353752,13003.862862981669,16755.752009484782,0.2442731890656643,0.18957639441757082
0,41,15,10,5,368.4208213399431,988.5081688500454,1140.9022890957726,32.31523267328231,30.589542054181997,12896.723956793907,16707.680512822357,0.5525389830932713,0.4265070028633065
