Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,1,31,10,21,848.4786366495656,2621.2158585669386,3033.5119859329416,24.89942232221085,105.27215550011996,33907.488384476856,43781.28804723472,0.15866174708147096,0.12287946714636637
0,2,25,10,15,1091.8453776536794,2625.4162872150673,3033.729659598078,26.031837137481116,100.85405318685498,34101.455960766245,42561.29411895829,0.16073975162138399,0.128789776592331
0,3,27,10,17,739.0150857671688,2619.3375330862327,2993.5925609037517,17.810153036392446,147.0699060100157,33881.88988347462,43471.52967486893,0.11284690215715705,0.08795334190391721
0,4,22,10,12,912.8010783052299,2676.3672562422157,3040.9752988227256,62.740918034745974,42.65744493505883,34346.88292074038,44897.864010312325,0.39326485229197855,0.30084776049507406
0,5,31,10,21,766.0935326267579,2631.302503154539,3025.602705886251,25.52313728630218,103.09479095920989,34186.64394401474,43815.813675674355,0.16151891176158742,0.1260227544212812
0,6,29,10,19,909.9580929396266,2636.7324575721855,3076.8851172717714,56.8476626373351,46.38242515604315,34143.85128904636,44502.055356858415,0.36388198225356005,0.27918558343427596
0,7,26,10,16,712.2557577037769,2642.211585217294,3017.322184439455,26.299499604891853,100.46623034325064,34282.793740119814,43755.34930895929,0.1648327315525676,0.12914824419605625
0,8,33,10,23,623.4289893835394,2655.554698833599,2957.6994935986995,18.096290059996786,146.74580756770158,34076.692623763425,43751.252902624336,0.11227150397074066,0.0874453021890278
0,9,29,10,19,718.5519756788945,2632.30655399667,3059.723810017395,38.7276835577195,67.96963598593489,34214.37156231132,44210.64549406073,0.24710153695600773,0.19123049900202924
0,10,28,10,18,1108.6731776954018,2666.1080826088546,3028.771333521918,40.94109610507846,65.12058386922725,34540.06436365035,44889.92865661527,0.258554962626792,0.19894228656464016
0,11,29,10,19,963.1198739256613,2623.9296733761566,3053.3881035853033,31.73511278419648,82.68222303854003,34016.85942764697,44174.292240088325,0.20361288819116716,0.1567941588653347
0,12,28,10,18,563.216956172329,2632.68230619825,3053.9833514509155,35.899719310270726,73.33434235083429,34509.26588464173,44619.353058059154,0.2311092950320955,0.1787433381272249
0,13,28,10,18,863.52268458977,2586.8583918674267,3001.9404016125227,15.110047671097831,171.20120652005042,33354.87622448733,42404.421385693895,0.09574843078781198,0.07531471844805836
0,14,30,10,20,732.2843859270063,2626.703973271602,3039.2159989879538,27.91988944261768,94.08002774044404,34496.9314695811,44077.45968115598,0.17836432270250865,0.13959565413696545
0,15,30,10,20,1064.7889253666376,2645.601098544199,3052.5702257277385,42.7892246985881,61.82867572806232,34936.253166157556,44727.544903987866,0.27343918658080824,0.21358070666390583
0,16,24,10,14,1023.9207020802713,2638.6273152166873,3049.5740923115977,36.750404490953976,71.79859247171494,34697.58263315136,45208.62478003859,0.23863124759657592,0.18314928783213316
0,17,34,10,24,603.6478244594288,2632.8801261576746,3027.291730519663,26.374126959846738,99.8281433226624,34688.790930244155,44094.080853895015,0.16776301166217827,0.13197907575531995
0,18,25,10,15,772.0821515927653,2614.6338951574953,3048.9615236515097,27.12146936230576,96.40458119099523,34357.33687023668,45239.449197897666,0.17947697845378582,0.13630473223081346
0,19,24,10,14,726.039635497989,2609.1841206108047,3052.827498210484,26.627484699968363,97.98838117871136,34284.386256628306,44282.59221181711,0.1732023283623123,0.13409638482130798
0,20,25,10,15,880.3069302234165,2587.7801853209294,3011.4474875063706,16.095930380737506,160.77232717269985,34622.74696752524,45529.34510987592,0.10943411299731395,0.08321906662127021
0,21,30,10,20,802.9677527640458,2676.7399332311447,3026.616774728438,47.25607987828788,56.64329204041723,34723.23879702534,44565.318409434156,0.2939289408279178,0.22901586179543487
0,22,26,10,16,957.5197444624838,2631.7281009056283,3039.886294536964,29.77552865179853,88.38560455740772,34097.25449979767,43520.35883845487,0.18709833080886767,0.14658747244612086
0,23,26,10,16,869.9854869187471,2579.8521158303965,2987.4569246717565,13.388547768683571,192.69095949784705,33570.972121582665,43758.43316839919,0.0880249145316314,0.06753171303857725
0,24,24,10,14,738.9293402164594,2640.7909800776006,3024.444005673779,27.86672909845571,94.76501424862042,34180.69962560493,44357.52011057619,0.1772495731250558,0.13658370446885496
0,25,30,10,20,552.900518281413,2616.597307575364,3049.6400060459832,27.906594922082984,93.76268637865253,34290.0871742932,45017.304031886204,0.18349006341410676,0.13976603897980427
0,26,30,10,20,698.5154981261419,2608.154785519729,3038.561871719924,23.023285877406778,113.28334276034703,34043.52107218381,44282.04741764007,0.1498746821849099,0.1152219059120629
