Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,1,16,0,16,772.8490343963804,1956.7882098480368,2280.9602450435577,23.79029120084057,82.25154510840534,25543.781374142498,33700.24319130351,0.20938479780690844,0.15870744516255889
0,2,18,0,18,642.8753829411766,1902.4670741900381,2224.5851990982173,9.860012898893808,192.9477267117445,25519.416640679952,33188.20371064686,0.09041217808713127,0.06952066650285987
0,3,17,0,17,882.7966577202905,1984.2137704203626,2267.5582031392573,29.082092417757845,68.22802644038019,25608.013348686854,32784.52061645675,0.2421684540219768,0.18915795889700202
0,4,18,0,18,596.258182464336,1992.2972301196596,2234.7411641874514,21.43139864323641,92.96160569288901,25760.46509859985,33006.44492559151,0.17821366512823894,0.13909001441927593
0,5,22,0,22,577.7060512816829,1924.335141332312,2226.007137190328,11.342455413024672,169.65772147735984,24748.534025299086,32683.470602871723,0.10010916210192601,0.07580452622757902
0,6,19,0,19,671.0062373763783,1916.3769153570238,2255.553194992496,12.94238092485005,148.06988965047995,25280.552755057564,32160.453789528707,0.11333772336659739,0.08909203562420799
0,7,19,0,19,601.9134114070564,1970.6634275278057,2311.392214595267,51.93561145295047,37.94435787692747,26364.66605536009,34342.14946287149,0.4592697162159076,0.3525840078957002
0,8,14,0,14,646.8131138767295,1977.2609843731364,2263.4179434112466,24.927310349491652,79.32107221561748,25697.554310652886,33092.5706248931,0.21099780209613578,0.16384727376588787
0,9,19,0,19,661.389843400901,1934.8268142711195,2270.998289493993,16.94616660995843,114.17489623488753,25554.58546171734,33080.60405930839,0.14974788876178224,0.11567942393717918
0,10,17,0,17,873.0264647031961,1970.136535206249,2294.628428436156,35.66824003611497,55.23503635759536,25491.54277939234,33572.90563628045,0.30851619091078064,0.23425299448131578
0,11,4,0,4,742.8064762340086,1987.6739491480503,2304.384818364824,71.13766187886958,27.941232487125927,25637.12031021125,33417.386729714046,0.6017024501179484,0.46161353756924156
0,12,16,0,16,977.9023253377733,1949.0599793631716,2264.200113639357,18.259899546374427,106.73990699747112,25582.30822275679,33579.4717944152,0.16140680328533097,0.1229667523115106
0,13,19,0,19,629.9085381123483,1943.7966209033148,2216.8980812120435,12.201707329977715,159.3052978846416,25318.367979528968,32376.748197595465,0.10455677659854849,0.08176259482637158
0,14,20,0,20,817.8469505935255,1991.4416312695682,2279.3933798338417,40.50527979286702,49.16498889658975,26389.073666568944,33939.32152075376,0.3466407605058073,0.26952597031822084
0,15,18,0,18,543.1058916298384,1933.9272879640018,2275.392454942808,17.473100792815124,110.68025709319011,25272.085158817437,32066.663346629688,0.14981092021653614,0.11806761097989418
0,16,15,0,15,828.5164933194015,1979.64473633619,2322.475185001671,110.71789860343618,17.88007866213919,25892.40426181428,34004.01711691071,0.9606684799517654,0.731502297477774
0,17,22,0,22,825.5189882142179,1977.9818548103556,2299.9192488301883,46.98417359736987,42.09889635945584,25887.106715768772,33689.2309896237,0.4045741064585731,0.31087836559865806
0,18,19,0,19,786.1418441665674,1955.0582455092072,2318.147977911765,41.78030474217866,46.79377657902788,25925.34466172385,33800.177876790534,0.3694632005942479,0.2833849233026287
0,19,18,0,18,787.4899332686135,1934.7810411874586,2248.9043668664413,14.193499122621352,136.31459194610005,25182.375937786408,32900.76568868445,0.12474749522680757,0.09548222530210347
0,20,19,0,19,686.0772588026467,1954.3807418304489,2238.1098072023283,15.327340263843114,127.50945096722316,25259.55055402693,33683.85251150286,0.1351668543340604,0.10136174266628328
0,21,18,0,18,485.28040649862965,1960.7907684450893,2309.1878012357593,39.19901442111252,50.02143031915136,25836.071326515786,33556.73952602219,0.3421309768988163,0.26341415903394694
0,22,19,0,19,643.6630113567672,1995.2063580252968,2292.9327361393084,62.62239900940925,31.86090583539461,25693.216154118974,33792.795938545554,0.5315916941233049,0.40417787056397747
0,23,14,0,14,1148.255555891821,1973.1527991769674,2269.5845046513136,25.538233804209572,77.26269617171899,25967.33826699946,32517.468143854243,0.21329768712564592,0.1703322401564983
0,24,20,0,20,666.0390314305116,1965.867844661027,2256.91651766846,20.22172452670452,97.21563767051272,25906.108853544334,33609.71869685341,0.1758629805264785,0.13555381280993087
0,25,18,0,18,705.5829610690425,1956.8712821417703,2313.1379807635794,39.144677511690155,49.99073709465024,25677.99469769427,34571.96352864127,0.3534046390017368,0.26248790986109793
0,26,14,0,14,868.8255188097507,1957.0294893328078,2238.610719895062,15.736834849768787,124.35979077212984,25498.12216265239,32864.236944284865,0.13503495391997553,0.10476852869326815
0,27,19,0,19,563.987895773739,1927.1929758097951,2220.940458313507,11.213309383236387,171.86656587669825,25371.70584204918,33266.063495771334,0.10043493637340443,0.07660075747329893
0,28,22,0,22,691.8191215611868,1991.7633946663573,2262.294914324947,30.204918378628047,65.94169100869546,25604.160296580158,33349.15288547698,0.25391419474569665,0.19494527390760447
0,29,17,0,17,588.728269326609,1969.3662590314864,2262.9182511690606,22.451750124568793,87.71548979945321,25610.233424188486,33103.87726179614,0.1916355499570451,0.14825547859424285
0,30,20,0,20,683.3557242906262,1913.647611260597,2254.8796222792444,12.633608377146366,151.47276646015877,25270.25194508985,33007.739466537765,0.11387260549319864,0.08717923362713657
0,31,21,0,21,800.9278991812228,1975.4928904110598,2315.1280663613607,67.24156655164889,29.379043227579547,26077.604577222934,33749.58462464534,0.5815074898169225,0.4493187856026406
0,32,17,0,17,812.7605750426541,1987.9500268217678,2277.1763132364326,36.22776444892237,54.873659941799175,26161.616629175736,33142.68438380626,0.3038213510405575,0.2398254051372181
0,33,16,0,16,916.6368783254835,1948.4209305902132,2272.8781169237936,19.740649725408844,98.70095248599321,25759.474313479623,32273.767710663044,0.16782070410199879,0.13394696136321324
0,34,18,0,18,634.0226378953888,1933.6211917945961,2208.6204915770127,10.877809986448543,177.7583166283912,25424.257845464213,32812.859201112995,0.09546468612567978,0.07396852497124866
0,35,20,0,20,652.6036933467178,1940.696828207628,2229.348415292594,12.941882428454308,149.9547564997785,25183.494339104796,33039.87427548733,0.11353256348935731,0.08653624544992654
0,36,19,0,19,645.2894108671717,1961.889954210922,2283.007775294703,26.122911348703806,75.10227049437464,26134.605881721654,33749.36945306938,0.22905403834008825,0.17737329955035772
0,37,24,0,24,460.6784597095772,1937.6673561871114,2266.163714137444,16.67973839132899,116.16892967544463,25637.786550398894,34186.34719424588,0.15187401987090826,0.11389674602780497
0,38,20,0,20,605.0315306377031,1991.1840802110946,2256.825881095732,27.65916113335703,71.99003869317355,25734.644902896824,32992.96258583014,0.23016405282207913,0.1795288966057172
0,39,15,0,15,610.1768955479347,1960.9784902487606,2300.939932231127,33.762486729457656,58.08157752011239,25560.140910833656,31910.796475148756,0.2801730839953829,0.22441506629023858
0,40,21,0,21,769.969983647699,1958.5586785881508,2303.6997078833733,33.919361772290195,57.74161352847622,26044.642998001185,34284.4812680619,0.3031601265492327,0.23029945255607392
0,41,21,0,21,666.0018736504552,1960.1293319979777,2273.947257819833,22.812517890546637,85.92341018218961,25529.235318867362,32819.23019876258,0.1948642441301131,0.15157988513144477
0,42,17,0,17,626.6213905111639,1891.0736068511037,2163.3465843222402,7.120547360908022,265.5798088266562,24876.628722639285,32583.83998310387,0.06487819773188074,0.04953224782612726
0,43,22,0,22,506.3387695527874,1926.4832850431967,2235.7127314853387,12.20807765851844,157.80398347146433,25013.316304762808,32539.85462588807,0.1070366236078166,0.08227882248638316
0,44,19,0,19,601.3891753974792,1939.3705485707171,2256.237013196959,15.590743104083337,124.39243823232395,25297.52395562471,33575.66464926451,0.13917775981364006,0.10486323203888885
0,45,16,0,16,794.1443931939409,1951.042893650822,2261.4850121723694,18.153948786380273,107.47209417680867,25553.46033340691,33009.90002979835,0.15742789197121457,0.1218673000895748
0,46,17,0,17,623.5924468576112,1962.3741069857062,2278.2801790090452,24.73194843083634,79.34571400524896,25708.77246381933,33474.68732922557,0.2149865308728159,0.1651110210720215
0,47,18,0,18,680.2361554542726,1911.4086233252976,2267.3588619112465,13.533771784256817,141.23251476345618,25139.593528523856,32942.05015759494,0.12202881416206432,0.09312580037143764
0,48,15,0,15,960.8153616062799,1956.804764782171,2273.0291173491814,21.70221820609846,90.16611786864702,25414.7420894609,32377.967093812116,0.18350956627741236,0.14404388899328374
0,49,17,0,17,805.1992300384624,1982.2896531169467,2292.038193768922,43.4025881846071,45.672153114130964,25550.8104515088,33077.18311038071,0.365350677806209,0.2822188904600851
0,50,22,0,22,601.5733283455496,1987.2780164205549,2285.599418361435,42.172534691745305,47.12256521800994,25647.328230377567,33290.342006629595,0.3554927142436986,0.2738763790381086
0,51,17,0,17,785.1698921853869,1947.7559147867748,2249.974645968663,15.930030650511883,122.26943924456211,25347.08453676329,32372.787773105683,0.135933859528316,0.10643281798965641
0,52,18,0,18,884.7638576708881,1994.0915894811799,2296.157545097547,67.02633893988562,29.750865421273193,26217.49416307748,34215.11810047323,0.57673105618502,0.4419228673943154
0,53,18,0,18,696.5482456400408,2004.3645541007265,2275.843139857117,50.370655874461185,39.79230604215687,25818.60514170228,33968.712128838895,0.4258957041856899,0.3237106245362216
0,54,24,0,24,518.4529198480844,1988.183746311868,2293.715110898642,52.181735264389154,38.10114278949021,26321.04940032837,33385.37580524535,0.4407189739744055,0.347463091423994
0,55,18,0,18,640.9513442682095,1945.8514895457015,2246.616772226791,15.25778223201538,127.53173822750756,25243.932165713602,32892.49672139341,0.13254668481135043,0.10172531287330647
0,56,16,0,16,795.7723047359765,1968.3666459436,2289.4503498652944,31.654415407371847,62.18300419110556,25755.510139290673,33749.93374145633,0.27573711504048143,0.21042263717041107
0,57,17,0,17,938.1520307420084,1916.0440246706396,2220.735078326681,10.45756273446591,183.22089700267966,24475.22210720511,31678.138566268313,0.09023586079161908,0.06971819793923846
0,58,21,0,21,784.4751269068666,1961.8146473610404,2255.210476908097,19.051391258664694,102.97487573086269,25799.874917197954,32900.55643072674,0.16285983623143394,0.12771101341867264
0,59,20,0,20,736.857983747981,1992.9200000473015,2262.2269286559795,30.729770544392498,64.85307129671898,25650.060501395576,33365.147932029686,0.25815030413752066,0.1984577120134551
0,60,16,0,16,580.4966059738208,1929.3807039459093,2226.27135257461,11.739609654359905,164.34794347948085,25184.25032065575,32707.733947066317,0.10314976708025507,0.07942309787864352
0,61,27,0,27,581.6216778618915,1948.5732808491086,2236.798319416252,14.473716427513528,134.62839973463943,25402.793887004656,32426.914391320803,0.12360959921630293,0.09683404142169745
0,62,19,0,19,528.0311106896316,1957.9953404623054,2281.3483259741556,24.27577914783168,80.65633356353854,25445.415340397965,33689.051838422114,0.21332347911474633,0.16112369543575927
0,63,20,0,20,650.4935845383209,1914.7209694432033,2238.808654189806,11.501872052130887,166.47037636699096,24553.207550721112,32340.489056275786,0.10146216570561088,0.07703104330860733
0,64,17,0,17,632.7644793177277,1988.5609555498393,2294.6032466880038,53.98446827158977,36.83579776215658,25634.77260472299,33517.03244274864,0.45756897705948213,0.34996167091854913
0,65,14,0,14,712.0355986285223,1928.3643451119544,2272.79829634562,16.22692029479532,118.83735854242562,25286.053510494654,32931.9739624529,0.14370625788789415,0.11034152191694428
0,66,15,0,15,786.3806900236135,1935.28542124224,2241.878064951068,13.548954463151903,142.83651380669215,24900.738876385018,33564.31302595872,0.12142091347242942,0.09007991488372623
0,67,13,0,13,797.8664343682611,1966.1241338934067,2261.177554972606,21.209923997984696,92.69831113398719,26162.661461493317,33750.93052883656,0.18518380146496696,0.14354866754683612
0,68,17,0,17,536.0478064985667,1935.8456222402713,2261.001566779443,15.71905348185803,123.15281098028618,25102.439661205983,32929.011917276526,0.138122251620883,0.10529333512628186
0,69,19,0,19,524.1741613660465,1950.6224799841016,2276.6200306151086,21.029272057545487,92.75748940078985,25654.95385008967,33265.24623174852,0.1838520734542974,0.14179111817941809
0,70,20,0,20,603.0970003257488,1970.1626926354547,2285.6690067807704,30.703052359370254,64.16830058377506,26282.56168070381,34053.05003606807,0.26936017646190996,0.20789548791333
0,71,19,0,19,695.2885923183363,1942.0759781164372,2306.4188918911027,27.159953115548774,71.50512999246011,25579.934273061146,32864.751909351726,0.23666113405679334,0.18420270662193172
0,72,19,0,19,530.0719380187965,1933.9920539020911,2216.2652596080297,11.393669405706078,169.74268648987885,24891.148077684335,32501.44164298047,0.0990049407729474,0.07582268713714245
0,73,19,0,19,616.9150921188356,1947.8647429184257,2260.2860078830763,17.415090015146752,111.84924919849813,25030.075081485957,32371.900238583097,0.14858546351179358,0.11488683952154576
0,74,22,0,22,438.4276012126282,1961.230360740811,2293.2678417707893,29.941626580372056,65.50179748839953,25762.753808176025,33121.043928854415,0.25782331671368325,0.2005443623325962
0,75,17,0,17,582.0954999118751,1978.5648752862955,2303.9648832624707,52.80363292724746,37.47024145123406,25965.15993598042,33822.36021259365,0.45621244054539145,0.35023070267977235
0,76,16,0,16,777.695708018087,2004.8270653199543,2289.3441972763962,77.62001812123769,25.828737403649377,26154.950979946363,33773.28324940897,0.652218613344034,0.5050958692480788
0,77,16,0,16,930.4588142034221,2016.4380017132132,2258.8187744347747,45.06689120977484,44.74322385201168,26350.781960620516,33097.43901560371,0.3668446960339383,0.2920662409572868
0,78,17,0,17,789.2854189026654,1921.2431683743362,2215.2948778982104,10.47216128107131,183.46195372745362,24849.251094679505,32542.886999026858,0.09232678818999819,0.07049932424763547
0,79,14,0,14,743.6733380615364,1974.2778778940242,2286.7269539886533,33.46507758004557,58.995168117322365,25862.879811688967,32735.102831859414,0.28105349304658717,0.22205070650472616
0,80,19,0,19,651.8064154048736,1942.023398666457,2244.9418865890234,14.597869453818323,133.03471474451962,25242.126605682828,32582.10558163084,0.12611295609324455,0.0977026851854938
0,81,18,0,18,700.9396142977572,1987.1562161649958,2316.8622446060203,124.34072761659382,15.981539228983898,26149.041108435984,34589.05491194651,1.0891509660585066,0.8233891749068875
0,82,15,0,15,688.6184478534425,1972.8761459710931,2256.5538731281586,21.782892370630826,90.56998090074845,26056.244238840256,34178.43782330782,0.19127936035261572,0.14582356738955646
0,83,19,0,19,655.4579050677843,1981.6945134358803,2288.255574003493,39.594365145701474,50.0499125606266,25936.63440314802,33248.952321113604,0.33522618535462606,0.26150114228963656
0,84,19,0,19,624.9511060397772,2004.1102376536696,2273.4102304319636,47.178256146835416,42.47953191436686,25939.316258752806,33773.162789837355,0.3967074936695435,0.30468929441242365
0,85,15,0,15,705.184275966628,1897.0960724480253,2208.499512450766,8.84821365060281,214.40441510120863,24823.36316053414,31836.639810109355,0.07827159336497273,0.061029185204256604
0,86,21,0,21,674.9513009350607,1893.1949728135155,2203.3744451121183,8.473302782621705,223.43058207436636,25020.527550835515,32036.474250068368,0.0757367656531076,0.05915051128420311
0,87,13,0,13,1015.9260359522232,1976.7544365650394,2315.6788188774894,71.70793897857233,27.566744557471253,26168.351677049784,34489.28011438762,0.6329157824391757,0.4802177001634282
0,88,20,0,20,604.8915438823176,1979.4695217758801,2296.5490150213996,45.00690467372693,43.98146320272072,25793.622961056088,33993.72483686024,0.3904633372250919,0.2962742138095729
0,89,14,0,14,1032.3695109775986,1943.8794261859314,2272.0840409873176,18.68458486042604,104.03653282675117,25360.487645714577,33303.908980309316,0.16467968114483894,0.125401406232618
0,90,21,0,21,653.521566891344,1988.4537457988095,2267.559597132872,31.076068619677017,63.98665706831858,25727.994949225547,32946.77925701026,0.2589453112475437,0.2022092541408248
0,91,17,0,17,699.9337825931112,1965.2866603486766,2293.627908738043,32.172755941407466,61.08543091328038,25755.80831357177,33692.736143212984,0.2806549669998515,0.21454165970893058
0,92,17,0,17,720.5420654225918,1980.6834472049477,2290.418713854475,40.50656409605251,48.89783894057732,26287.723742641992,33417.76608326536,0.3450425675571019,0.27142399862374894
0,93,17,0,17,698.6623185284188,1978.7073923455005,2294.7351522355534,42.50033371755704,46.55745541894626,25820.316859083854,33141.311391309515,0.35974840488567195,0.28027912637560265
0,94,18,0,18,606.3996901977648,1965.5422298396245,2253.6081219980188,19.489827338567522,100.84964816235716,25282.482299865256,32873.65764329184,0.16584075316562716,0.12754485527599585
0,95,20,0,20,739.4648280134359,1961.0138064819794,2242.4767633106835,16.831374104158034,116.50943020733699,25867.576967799272,33336.82754578837,0.14590915379297778,0.11321761978887351
0,96,18,0,18,748.7159517242982,1928.9687343912753,2232.4549196549083,12.164290473391713,158.57634595381623,24756.955563187767,32241.766083852777,0.10540354754987627,0.08093449149491544
0,97,17,0,17,503.5397912273924,1962.9168918972189,2303.2136715012634,36.438415096435705,53.869436601517435,25409.82384366178,33628.98297901747,0.31803095077822574,0.24030195742610264
