Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,1,12,0,12,696.3683667409582,1650.4904218885422,1904.4571097933315,36.63485006490729,45.05246831812628,21742.66338637064,28632.09918866243,0.38505395771362333,0.2924025420906701
0,2,13,0,13,727.7807860316675,1615.6961907501804,1900.740170226231,19.334918986643178,83.56363902358862,21161.631858772325,27628.177893978023,0.20463277716233708,0.15673720913355774
0,3,12,0,12,1118.8733476786556,1663.535004419955,1922.8538677938238,122.21874855248859,13.611127786221163,21304.347172718437,28022.294907564392,1.2375924297663645,0.9408971987855811
0,4,15,0,15,768.5682092348449,1654.4485737803548,1900.9803605911363,37.119340775243195,44.571065628509004,21158.699757647937,27489.104374839713,0.3727814561775643,0.28693444496864834
0,5,16,0,16,544.187036287277,1582.3421405239467,1842.1415624628667,9.015357362542037,175.5162970131866,20535.753443648817,26192.601203937385,0.09431066098431413,0.07394227346882545
0,6,13,0,13,828.1333558679554,1640.0026068412951,1927.1413056025895,49.91472597095781,32.85608755611536,21515.234904268968,28319.145382809802,0.5255569184148154,0.39928749269821906
0,7,14,0,14,584.0251884841521,1583.7996947217807,1874.9874530964012,11.215690854275545,141.21285218181802,20760.067354872033,26897.684322260608,0.1202653203624015,0.09282271742301727
0,8,17,0,17,542.6792575626281,1627.1549296207704,1882.1203020452253,17.935068443827618,90.72476833400422,21378.325930489766,27934.037357664118,0.18922518366481939,0.14481679102979375
0,9,17,0,17,728.2839803932121,1661.0150416158262,1889.5111834781883,33.573646740565785,49.47377490598553,21542.89612497319,28353.72315073477,0.3450336722350811,0.26215338709003994
0,10,17,0,17,651.3499719583534,1662.1476928016064,1879.3258635495508,28.399943498608053,58.52644364884289,21275.435440209378,28132.29206600811,0.2891900666708152,0.21870399251396003
0,11,14,0,14,734.9031932578681,1623.0415956195993,1898.7396230143308,20.750024064216014,78.21878136606979,21082.500342001997,27585.668684819277,0.2172915411857575,0.16606626591886384
0,12,15,0,15,761.5486068277439,1607.0110191303665,1863.641632285111,12.423996600751808,129.34734858452248,21164.469700077436,28309.920003766594,0.1361953426587321,0.1018195107089277
0,13,17,0,17,788.608381087448,1666.6899726390086,1903.7202840392981,56.32661137067364,29.58974332169338,21571.611011554516,28400.456653214434,0.5758764287311462,0.4374078368879137
0,14,14,0,14,437.5931096306385,1617.2554356923313,1879.053610826382,15.596880744125858,103.69095348128674,21296.219337649585,28180.211503617324,0.16804467721320018,0.1269939476500188
0,15,12,0,12,691.6348696925894,1628.4251480269677,1904.9699061101865,24.449012410883892,66.60494586284584,21525.03937122027,26663.918373490804,0.24583838310150055,0.19845848614950404
0,16,17,0,17,563.7980724537581,1640.1851084007833,1875.3044329430475,19.408072497557658,84.51045865616932,21313.04764178297,27677.999999921125,0.19967853502832777,0.1537595971570311
0,17,18,0,18,602.9008065580932,1616.6797762529861,1865.0590979198764,13.670424367649693,118.26112582713745,21037.240731211918,26968.847680383493,0.141057562774142,0.11003295135950968
0,18,13,0,13,642.1890103473413,1667.5675542201743,1916.3225613212946,103.51207412521937,16.109884458530942,21644.61973407782,28870.01755577663,1.074660251359829,0.8057013626359136
0,19,16,0,16,814.9956017752636,1612.514404999813,1889.132262106712,16.395117049528988,98.35333289347504,20763.23613122052,27225.330855749187,0.17166449561997554,0.13091890331065512
0,20,16,0,16,841.4507782896061,1616.016072651352,1895.5723575507661,18.27833253437005,88.41156979788182,21150.573864213635,27991.787302137163,0.1959186825812082,0.14803601222694673
0,21,17,0,17,682.9677990582786,1609.9819843138216,1887.7353621750683,15.740518348391738,102.28265351111,21318.37952786783,27984.617653286627,0.1699402977942161,0.12945868370763666
0,22,11,0,11,886.660380374657,1646.524418556847,1918.5664848197207,47.16605635253349,34.909096623432355,21484.990818630093,28513.888961787547,0.4960776578680316,0.3737906091626307
0,23,12,0,12,715.5734049630681,1661.63279312099,1930.8090388172927,219.8459705516877,7.558168061717218,21509.24195036958,29044.349438102174,2.312650761814848,1.7126692711294016
0,24,12,0,12,751.6356802352353,1672.6213582867786,1901.6790083748592,65.08347166922542,25.699633338362222,21683.46936673116,27870.794720950347,0.6483727997272104,0.5044338305336741
0,25,16,0,16,598.7630937680894,1623.2684176693883,1887.6658560503467,18.225511489811637,89.06572628026501,20864.452530485312,26740.860442678,0.18495855538394335,0.14431319467777584
0,26,16,0,16,861.2698277748649,1593.2221222861517,1863.4123675374726,11.113008423895584,143.36551017637575,20623.01486600392,27454.52929579481,0.12019682325148667,0.0902882306250843
0,27,12,0,12,654.309859001679,1664.2684402124642,1913.5907805269148,75.16756391553427,22.14077926062099,21754.61216178919,27960.381267973473,0.7587991039629769,0.5903846609679707
0,28,14,0,14,418.5136269510657,1649.0265802773997,1902.7357920700315,34.18548258953582,48.23762765256872,21885.20016147208,28870.687668700524,0.3629472678906177,0.27512935254593884
0,29,17,0,17,431.1781003592731,1582.9099547229396,1839.6385466274085,8.920239991030606,177.45149864965202,20458.407077867163,26524.459625308627,0.09443014642177555,0.07283429721885643
0,30,10,0,10,587.8457588245865,1633.0607520290523,1875.1912246652364,17.799410746840525,91.74802330571127,21184.083562463456,27747.75091358564,0.18519477505566861,0.14138737234339482
0,31,18,0,18,487.3692901980605,1639.5440107504655,1890.4141371417913,23.408061914587968,70.04185210774315,21729.06482486566,27510.13385230168,0.2395587304571342,0.1892170794737908
0,32,18,0,18,500.7487775119757,1652.9652673754729,1904.8286315505622,39.1641309032242,42.2061010739649,21709.6036303588,28265.781515114275,0.40515577620013454,0.3111808992492213
0,33,14,0,14,804.9653684710759,1637.5118804107303,1873.5651516618586,18.41494856252947,88.92296792741094,21225.951086821035,27716.223608681044,0.19034244667884628,0.14577020015402078
0,34,14,0,14,693.1127588629764,1625.410696517438,1888.3866013943389,18.85568151743007,86.20270208822306,21252.704320362565,27325.431829479036,0.19502174639111877,0.15168065917332668
0,35,12,0,12,751.7011026735346,1651.5879028445283,1925.6918027930838,72.69218772000738,22.72029436238792,21607.478759463313,27384.790297680524,0.7297830507878074,0.5758222574466633
0,36,12,0,12,661.2230666142597,1648.811242832846,1903.9001163132484,34.866961981984424,47.28864085390571,21342.80759918223,27720.26037960608,0.3555244991579884,0.2737308697109865
0,37,12,0,12,585.7337901060174,1652.839149995538,1919.4055628413275,59.5504251237185,27.755287163134362,21333.51906178707,27708.89343060507,0.6040082437900456,0.46503558197452316
0,38,16,0,16,680.9192573681389,1616.9095286329712,1877.8573459516053,15.365024294868945,105.2331254154234,21021.46050072754,27019.421074987924,0.15879537528191165,0.12354486426346956
0,39,12,0,12,789.1819742479288,1666.2766303359754,1906.1161591595135,60.35657351414408,27.60721050451111,21249.60137123872,28486.08356445327,0.6192458629909631,0.46193530639525904
0,40,18,0,18,529.9891915502448,1627.7540496686527,1881.8209509010187,18.001150787098624,90.42499943032863,21133.867154336043,27547.59648550333,0.18715714588945792,0.14358255393692743
0,41,19,0,19,525.727864085564,1606.1515313470225,1873.9638955825544,13.397483013961507,119.88457307042324,20915.157143916138,27070.943226514075,0.14058972159829572,0.1086203792547504
0,42,13,0,13,761.9083052322676,1583.1803526328808,1821.7182130355206,8.114652555255303,195.10143433159857,20836.25932397505,26867.898181757806,0.08698469399696078,0.0674572915632031
0,43,14,0,14,771.7789286855285,1602.9076789001551,1878.0974848622482,13.470396948146833,118.99483623759673,20928.01707119719,27543.087516993546,0.14440292721106418,0.10972142915856621
0,44,11,0,11,754.8066299461506,1634.7999236911746,1906.3440017902617,27.776231035855833,58.85607451856377,21171.26497057749,27879.229281731463,0.2897509455627555,0.22003456343766936
0,45,14,0,14,751.6587965589108,1656.9504468625028,1897.954328707554,36.74336845660063,45.095224429943244,21544.74201091041,27452.34442394442,0.3674001809373796,0.2883375638458613
0,46,14,0,14,751.209092367978,1670.3177377022103,1907.7688320216823,76.22347193736212,21.913430276107352,22049.003526105404,28772.28478246791,0.7860766407079005,0.6023924326412475
0,47,13,0,13,825.3294773349318,1636.5052981963725,1874.3896930836725,18.366030391621248,89.10500871995515,21541.411201216306,27196.006465039474,0.18650290593981161,0.14772521076709552
0,48,12,0,12,886.3318808949898,1648.1587040841941,1927.426944907182,67.5077827586735,24.41435100862406,21697.2073548956,28573.262946866493,0.7100936439228549,0.5392120970656313
0,49,15,0,15,576.5949094562749,1660.1750879509063,1875.179850452984,25.6813907661404,64.6450615961096,21325.985797455873,27883.275688580256,0.25980921244659994,0.19871006680013584
0,50,14,0,14,725.066551336371,1589.541256423755,1847.2954256277105,9.742025820565454,163.1633179485346,20602.762734115848,27735.890090200362,0.10694187025788679,0.07943851710186545
0,51,14,0,14,761.2667741988623,1637.68233903727,1919.6330551381238,38.36704843349408,42.68460582460621,21481.22735106353,27117.872243151643,0.3879311640151561,0.30729687993410926
0,52,13,0,13,662.2674495918909,1649.1077821080626,1897.985329969007,31.170001616997716,52.906887922930565,21384.559922049866,28216.250024176257,0.3233985270445091,0.24509760065070402
0,53,15,0,15,743.8556313292422,1636.1229916549541,1876.6639986475984,18.760079457535824,87.21300969744733,21226.65675690527,27713.947490744387,0.19422322808258177,0.1487593854359415
0,54,14,0,14,642.1330532310582,1621.1271111002163,1904.5756149643184,21.819469614838496,74.29727393546526,20975.078071115495,28454.999781691244,0.2362482708903654,0.17414605391351484
0,55,11,0,11,684.1710683461833,1621.45572213172,1887.6916033412754,17.84708849324809,90.85267452700472,21149.17300522489,27786.97482979391,0.18862465453232252,0.1435656625519912
0,56,17,0,17,539.654047352856,1648.9803111009874,1893.2912259173345,28.56442430529186,57.728462981678106,21693.43669699741,28689.790509374536,0.3013851934320762,0.22788875411950857
0,57,15,0,15,612.4401531024014,1654.6911088895104,1906.939138786343,43.124883760278585,38.36975232414681,21309.4989456302,28368.245026140612,0.4468137611768856,0.33563505123133985
