Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,81,38,0,38,658.9969087649765,4006.4846081568335,4575.444563662039,22.499387738465508,178.0708281811264,52022.7029671368,66886.047775341,0.09375172719987841,0.07291832032230507
0,82,39,0,39,735.2239820736635,3993.9253218120257,4643.468421931008,32.57521633676924,122.60625625696574,52038.29525895847,67747.11988484833,0.13834971381317254,0.10626995315283425
0,83,34,0,34,805.0018253946,3999.9255815320985,4586.723682409675,23.074177084477903,173.35073605822612,51903.67910858303,68796.6902414781,0.09921788012808624,0.07485495296250755
0,84,37,0,37,604.891618970107,3979.1008503821745,4585.062489801375,20.31846771749275,195.83665981645123,51974.31297914305,67552.98116821132,0.08668931671310574,0.06669754022514168
0,85,41,0,41,735.3131820642279,4027.3843104423936,4568.7549263298915,24.578088317858096,163.8607632277142,51831.50355870796,68014.40390181947,0.10306301636870073,0.07854087947895087
0,86,34,0,34,777.5587986689468,3988.609353119723,4609.859189635241,24.69246189656527,161.5314572450364,51735.29342196249,67589.8357227419,0.10490659146191281,0.08029866078449219
0,87,35,0,35,753.246110068103,3997.597432386497,4627.608567138387,29.65708724643499,134.7940004751154,51979.251829648885,68641.26042507957,0.12738421921402468,0.0964629199499626
0,88,41,0,41,550.1986161602343,3971.990484924978,4664.4636014228345,32.14991388632342,123.54591365218754,52398.185397779336,68314.8417519604,0.13921257984119248,0.10677747881941974
0,89,37,0,37,676.4614801953027,3965.4584539700395,4578.399925652039,18.346575023526125,216.14162037792147,51542.17841939799,66973.45484833646,0.07813954816401476,0.06013550506243339
0,90,40,0,40,706.3418754228375,3960.9502489386305,4662.834486598008,29.07860777970316,136.21526446336162,52015.49354687899,67280.5431897457,0.12469938845299758,0.09640677568675211
0,91,35,0,35,744.744592605247,4064.3258476927845,4642.450528947394,76.36319346797521,53.22362335982269,52168.586334502674,67494.45549944429,0.31201476197519135,0.24116601767201593
0,92,33,0,33,689.9230822497891,3963.448860911539,4619.613747799216,22.4002899106407,176.93739128924403,51835.757513345525,68943.50483949558,0.09831062989469723,0.07391567899063989
0,93,37,0,37,685.8789096719009,3986.668775363668,4570.660033971458,19.67062394159319,202.671190664874,51548.390953168186,66697.91190675728,0.08254866691920687,0.06379886316325642
0,94,36,0,36,643.9200593072197,4010.8182947256255,4613.7099648083595,29.60630963275911,135.47174046601512,52469.25688041179,68765.44990794493,0.1265577051147729,0.09656577174659356
0,95,44,0,44,589.6251098878108,3973.039698771649,4632.702680239974,25.75587302147624,154.2576209883771,52325.45310345456,68292.9006640607,0.11143099935920488,0.08537750592734097
0,96,40,0,40,618.1651682430623,3987.9162189522344,4607.078618552829,24.16843302750961,165.00516249493737,51966.02111142446,67486.1636036372,0.10255838717207755,0.07897250381929528
0,97,35,0,35,698.6606420945404,3951.1485148113707,4529.919326317336,14.165267034105327,278.932158871294,51651.09494983642,66273.36022866069,0.06013357843625368,0.04686596784542039
0,98,41,0,41,695.1198051844711,4002.308616612394,4590.908310538805,23.997091241032265,166.78307284880037,51992.6481177422,67105.16018426906,0.10052946524656256,0.07788958550544668
0,99,39,0,39,615.1330924349269,4000.1719890816507,4570.339597157012,21.11037772536272,189.48841376133734,51768.16776289244,68562.92855931546,0.09045405376821514,0.06829697518325209
0,100,35,0,35,673.2636681633985,3904.116344951074,4487.753795293505,10.605269421896129,368.1298597554208,50730.92571926442,65590.40183743075,0.045636937681929016,0.03529790991881701
0,101,35,0,35,724.7002259431462,3996.0191967843875,4565.663258539434,20.149599992825937,198.31754467617867,51857.32143960912,67233.57327389922,0.08483938088544528,0.06543669823097018
0,102,36,0,36,838.175326717686,3976.191853797061,4594.973442641841,21.05646779332886,188.8347035610979,51916.21167264813,68155.53090606627,0.09077201225434832,0.06914389690022224
0,103,39,0,39,708.5672662008482,3973.462056161801,4615.823719163568,23.275518274677683,170.7142246746308,51554.8507126588,66950.78235970148,0.09869993717329006,0.07600300320583829
0,104,40,0,40,745.4563463742165,3950.0682659330673,4543.929866344224,14.849776431084218,266.0018677227091,50481.29179440296,65538.10632146127,0.06237414439155494,0.0480442228222456
0,105,36,0,36,877.8607538788709,3869.132547695278,4492.740304019221,9.718333864840304,398.12714828550065,51106.825718311295,66179.4109573096,0.04296229731592011,0.03317748843064443
0,106,41,0,41,721.3022091252509,4032.50973331586,4658.841793651139,58.74143378800737,68.64847303300138,52624.13895331048,68096.31091395477,0.24598990171549942,0.19009850306494133
0,107,33,0,33,721.2783995924462,4004.666924341759,4578.601561516491,22.65960852420324,176.7315141417507,51537.11218720239,66890.14583926943,0.09451086624268333,0.07281815662598423
0,108,40,0,40,651.7100423374972,3990.9560613531808,4634.039042272325,29.561565310065127,135.00489637449405,51647.53117501575,67605.05997897692,0.12547370907647018,0.09585683827789009
0,109,40,0,40,778.4233723039029,3985.1244064535376,4611.568974091247,24.402712025683606,163.30661945521607,51811.22299542806,68249.23273953311,0.1048702011496091,0.07961193348611063
