"time","survival"
1258.01666666667,0.389825291884858
1281.25,0.386344708921601
1292.66666666667,0.382864125958343
1299.73333333333,0.379383542995085
1309.7,0.375902960031828
1313.91666666667,0.37242237706857
1325.31666666667,0.368941794105312
1330.51666666667,0.365461211142055
1333.03333333333,0.361980628178797
1336.5,0.358500045215539
1361.53333333333,0.355019462252282
1365.31666666667,0.355019462252282
1393.16666666667,0.351504418071566
1435.98333333333,0.34798937389085
1457.53333333333,0.344474329710135
1473.76666666667,0.340959285529419
1489.55,0.337444241348703
1493.33333333333,0.333929197167988
1501.23333333333,0.330414152987272
1532.16666666667,0.326899108806556
1534.81666666667,0.323384064625841
1535.68333333333,0.319869020445125
1535.81666666667,0.31635397626441
1562.76666666667,0.312838932083694
1583.31666666667,0.312838932083694
1586.28333333333,0.309283944219106
1622.35,0.305728956354519
1642.3,0.302173968489932
1653.26666666667,0.298618980625344
1656.73333333333,0.295063992760757
1678.2,0.291509004896169
1689.53333333333,0.287954017031582
1742.85,0.284399029166994
1754.28333333333,0.280844041302407
1837.46666666667,0.27728905343782
1868.26666666667,0.27728905343782
1876.13333333333,0.273687896899666
1882.06666666667,0.270086740361513
1893.51666666667,0.266485583823359
1919.55,0.262884427285206
1932.93333333333,0.259283270747052
1971.18333333333,0.255682114208899
1985.43333333333,0.252080957670745
2003.75,0.248479801132592
2007.45,0.244878644594438
2010.81666666667,0.241277488056285
2016.13333333333,0.237676331518131
2032.11666666667,0.234075174979978
2033.73333333333,0.230474018441824
2039.06666666667,0.226872861903671
2043.9,0.226872861903671
2068.36666666667,0.223213622195547
2107.9,0.219554382487423
2114.28333333333,0.215895142779299
2120.03333333333,0.212235903071176
2179.81666666667,0.208576663363052
2181.3,0.204917423654928
2188.43333333333,0.201258183946805
2198.6,0.197598944238681
2223.96666666667,0.193939704530557
2242.9,0.193939704530557
2286.28333333333,0.190210094828046
2288.16666666667,0.186480485125536
2344.6,0.182750875423025
2366.33333333333,0.179021265720514
2413.56666666667,0.179021265720514
2462.63333333333,0.179021265720514
2477.58333333333,0.175129499074416
2480.51666666667,0.175129499074416
2513.7,0.171149283186361
2522.91666666667,0.167169067298306
2560.83333333333,0.163188851410251
2573.9,0.159208635522196
2594.21666666667,0.155228419634142
2627.33333333333,0.151248203746087
2651.86666666667,0.147267987858032
2672.78333333333,0.143287771969977
2693.18333333333,0.139307556081922
2855.83333333333,0.135327340193867
2888.68333333333,0.131347124305812
2911.15,0.127366908417757
2917.5,0.123386692529702
2961.98333333333,0.119406476641647
2971.75,0.115426260753592
3132.36666666667,0.111446044865537
3155.38333333333,0.107465828977483
3160.93333333333,0.103485613089428
3208.26666666667,0.0995053972013728
3279.38333333333,0.0955251813133179
3287.56666666667,0.091544965425263
3304.5,0.0875647495372081
3549.3,0.0835845336491532
3574.31666666667,0.0796043177610982
3626.6,0.0756241018730433
3696.86666666667,0.0716438859849884
3724.28333333333,0.0676636700969335
3834.21666666667,0.0636834542088786
3839.96666666667,0.0597032383208237
3927.31666666667,0.0557230224327687
3993.55,0.0517428065447138
4164.5,0.0477625906566589
4194.23333333333,0.043782374768604
4473.05,0.0398021588805491
4487.15,0.0358219429924942
4719.21666666667,0.0318417271044393
4777.16666666667,0.0278615112163844
5087.3,0.0238812953283295
5469.56666666667,0.0199010794402746
5748.43333333333,0.0159208635522196
5797.16666666667,0.0119406476641647
6300.66666666667,0.00796043177610982
6314.36666666667,0.00398021588805491
13218.6166666667,0
