"time","survival"
1724.53333333333,0.362028006165667
1752.16666666667,0.358217185048134
1752.35,0.3544063639306
1792.26666666667,0.350595542813067
1809.7,0.346784721695534
1816.91666666667,0.342973900578
1847.28333333333,0.339163079460467
1851.4,0.335352258342934
1869.8,0.3315414372254
1901.28333333333,0.327730616107867
1909.31666666667,0.323919794990334
1941.25,0.323919794990334
1942.26666666667,0.320063606954735
1945.56666666667,0.316207418919135
1960.1,0.312351230883536
1966.15,0.308495042847937
1998.28333333333,0.304638854812338
2020.23333333333,0.300782666776738
2047.88333333333,0.296926478741139
2050.28333333333,0.29307029070554
2119.16666666667,0.289214102669941
2137.65,0.285357914634342
2143.06666666667,0.281501726598742
2164.2,0.281501726598742
2170.91666666667,0.281501726598742
2208.26666666667,0.277536913548056
2276.2,0.273572100497369
2278.93333333333,0.269607287446683
2289.9,0.269607287446683
2319.98333333333,0.265583298081807
2322.5,0.261559308716931
2338.93333333333,0.257535319352055
2347.96666666667,0.253511329987179
2396.76666666667,0.249487340622304
2422.96666666667,0.245463351257428
2447.41666666667,0.241439361892552
2454.83333333333,0.237415372527676
2472.36666666667,0.2333913831628
2486.96666666667,0.2333913831628
2501.46666666667,0.229296797493277
2509.06666666667,0.225202211823754
2510.73333333333,0.225202211823754
2537.18333333333,0.221031800493685
2544.56666666667,0.216861389163615
2574.18333333333,0.212690977833546
2627.18333333333,0.208520566503476
2654.26666666667,0.204350155173407
2675.96666666667,0.200179743843337
2717.08333333333,0.196009332513268
2721.33333333333,0.191838921183198
2738.85,0.187668509853129
2740.03333333333,0.183498098523059
2745.5,0.17932768719299
2753.73333333333,0.17515727586292
2755.33333333333,0.170986864532851
2784.21666666667,0.166816453202781
2791.46666666667,0.166816453202781
2796.28333333333,0.162539108248864
2865.56666666667,0.158261763294946
2868.03333333333,0.153984418341029
2884.5,0.149707073387111
2895.5,0.145429728433194
2926.48333333333,0.141152383479276
2968.56666666667,0.136875038525359
3026.78333333333,0.132597693571441
3075.86666666667,0.128320348617524
3083.91666666667,0.124043003663606
3149.36666666667,0.119765658709689
3194.26666666667,0.115488313755771
3255.93333333333,0.111210968801854
3385.18333333333,0.106933623847937
3388.36666666667,0.102656278894019
3444.56666666667,0.0983789339401016
3639.9,0.0941015889861841
3688.05,0.0898242440322667
3843.21666666667,0.0855468990783492
3887.93333333333,0.0812695541244318
3938.26666666667,0.0769922091705143
4018.03333333333,0.0727148642165968
4195.26666666667,0.0684375192626794
4201.66666666667,0.0641601743087619
4202.15,0.0598828293548445
4279.88333333333,0.055605484400927
4303.33333333333,0.0513281394470095
4562.75,0.0470507944930921
4596.38333333333,0.0427734495391746
4648.73333333333,0.0384961045852572
4894.71666666667,0.0384961045852572
5279.18333333333,0.0336840915121
5345.01666666667,0.0288720784389429
5792.1,0.0240600653657857
5804.81666666667,0.0192480522926286
5882.23333333333,0.0144360392194714
6155.78333333333,0.00962402614631429
6827.1,0.00481201307315714
6901.85,0
