"time","survival"
1066.26666666667,0.452691837915022
1074.88333333333,0.449653637660559
1080.65,0.446615437406096
1080.8,0.443577237151633
1082.68333333333,0.440539036897169
1090.78333333333,0.437500836642706
1091.68333333333,0.434462636388243
1094.76666666667,0.43142443613378
1110.2,0.428386235879316
1112.68333333333,0.425348035624853
1116.41666666667,0.42230983537039
1124.56666666667,0.419271635115927
1141.63333333333,0.416233434861463
1142.55,0.413195234607
1158.05,0.410157034352537
1179.15,0.407118834098074
1180.3,0.407118834098074
1199.88333333333,0.404057790232675
1201.9,0.400996746367276
1208.73333333333,0.397935702501877
1213.31666666667,0.394874658636478
1229.41666666667,0.394874658636478
1235.81666666667,0.39178970036588
1248.85,0.388704742095283
1250.48333333333,0.385619783824685
1255.93333333333,0.382534825554088
1261.3,0.37944986728349
1269.66666666667,0.376364909012893
1277.2,0.373279950742295
1278.83333333333,0.370194992471698
1294.45,0.3671100342011
1319.96666666667,0.364025075930503
1325.36666666667,0.360940117659905
1363.11666666667,0.357855159389308
1392.46666666667,0.354770201118711
1393.4,0.351685242848113
1400.78333333333,0.348600284577516
1401.83333333333,0.345515326306918
1409.38333333333,0.342430368036321
1411.83333333333,0.339345409765723
1416.73333333333,0.336260451495126
1417.08333333333,0.333175493224528
1424.66666666667,0.330090534953931
1426.51666666667,0.327005576683333
1444.5,0.323920618412736
1454.88333333333,0.320835660142138
1466.78333333333,0.320835660142138
1500.65,0.31772075082037
1508.36666666667,0.314605841498602
1516.08333333333,0.314605841498602
1521.8,0.311459783083616
1534,0.30831372466863
1534.48333333333,0.305167666253644
1544.96666666667,0.302021607838658
1554.53333333333,0.298875549423672
1579.9,0.295729491008686
1594.25,0.2925834325937
1597.8,0.289437374178714
1614.33333333333,0.286291315763728
1628.81666666667,0.283145257348742
1636.71666666667,0.283145257348742
1654.16666666667,0.279963849962801
1661.31666666667,0.27678244257686
1664.7,0.27678244257686
1684.2,0.27356404208178
1721.18333333333,0.2703456415867
1726.68333333333,0.26712724109162
1732.06666666667,0.263908840596541
1732.4,0.260690440101461
1762.76666666667,0.257472039606381
1765.41666666667,0.254253639111301
1775.36666666667,0.251035238616222
1781.93333333333,0.247816838121142
1782.71666666667,0.244598437626062
1784.88333333333,0.244598437626062
1802.45,0.241337125124381
1809.73333333333,0.2380758126227
1846.35,0.23481450012102
1859.58333333333,0.231553187619339
1864.51666666667,0.228291875117658
1885.05,0.225030562615977
1893.93333333333,0.221769250114296
1912.05,0.218507937612615
1913.38333333333,0.215246625110935
1938.01666666667,0.211985312609254
1938.48333333333,0.208724000107573
1947.46666666667,0.205462687605892
1953.63333333333,0.202201375104211
1957.85,0.19894006260253
1998.01666666667,0.19894006260253
1998.65,0.195624394892488
2012.91666666667,0.192308727182446
2039.88333333333,0.188993059472404
2041.86666666667,0.185677391762362
2063.4,0.185677391762362
2063.66666666667,0.182301439184864
2107.75,0.178925486607367
2112.43333333333,0.175549534029869
2152.01666666667,0.175549534029869
2160.81666666667,0.175549534029869
2181.76666666667,0.172038543349272
2220.75,0.168527552668675
2232.8,0.165016561988077
2252.65,0.16150557130748
2261.25,0.157994580626882
2301.78333333333,0.154483589946285
2303.16666666667,0.150972599265688
2413.28333333333,0.14746160858509
2440.83333333333,0.143950617904493
2555.15,0.140439627223895
2657.4,0.136928636543298
2711.86666666667,0.133417645862701
2715.36666666667,0.129906655182103
2718.71666666667,0.126395664501506
2726.36666666667,0.126395664501506
2762.43333333333,0.122784359801463
2801.3,0.11917305510142
2811.38333333333,0.115561750401377
2839.5,0.111950445701334
2857.73333333333,0.108339141001291
2907.46666666667,0.104727836301248
2928.1,0.101116531601205
2981.9,0.0975052269011617
2992.85,0.0938939222011187
3004.51666666667,0.0938939222011187
3128.2,0.0901381653130739
3142.98333333333,0.0863824084250292
3153.13333333333,0.0826266515369844
3304.26666666667,0.0788708946489397
3314.83333333333,0.0751151377608949
3331.15,0.0713593808728502
3452.08333333333,0.0676036239848054
3524.7,0.0638478670967607
3556.81666666667,0.060092110208716
3672.33333333333,0.0563363533206712
3785.11666666667,0.0525805964326265
3897.98333333333,0.0488248395445817
3999.13333333333,0.045069082656537
4041.53333333333,0.0413133257684922
4083.21666666667,0.0375575688804475
4228.26666666667,0.0338018119924027
4394.55,0.030046055104358
4813.66666666667,0.0262902982163132
4899.35,0.0225345413282685
4968.68333333333,0.0187787844402237
5159.58333333333,0.015023027552179
5511.66666666667,0.015023027552179
5613.36666666667,0.0100153517014527
8881.91666666667,0.00500767585072633
9197.86666666667,0
