"time","survival"
1346.96666666667,0.401340934606226
1350.25,0.397968321710376
1356.73333333333,0.394595708814525
1361.48333333333,0.391223095918675
1368.68333333333,0.391223095918675
1388.93333333333,0.387821155954164
1391.96666666667,0.384419215989654
1411.6,0.381017276025144
1426.33333333333,0.377615336060634
1433.6,0.374213396096124
1435.38333333333,0.370811456131613
1451.25,0.367409516167103
1455.6,0.364007576202593
1463.95,0.360605636238083
1465.81666666667,0.357203696273572
1474.01666666667,0.353801756309062
1475.41666666667,0.350399816344552
1480.25,0.346997876380042
1485.2,0.343595936415532
1514.41666666667,0.340193996451021
1531.1,0.336792056486511
1533.18333333333,0.333390116522001
1544.3,0.333390116522001
1557.93333333333,0.329953105011465
1630.08333333333,0.326516093500929
1645.91666666667,0.323079081990393
1687.11666666667,0.323079081990393
1691.08333333333,0.31960511336684
1694.41666666667,0.316131144743287
1710.43333333333,0.312657176119735
1716.5,0.309183207496182
1717.8,0.30570923887263
1782.65,0.30570923887263
1790.63333333333,0.302195339575243
1802.71666666667,0.298681440277857
1828.2,0.29516754098047
1852.33333333333,0.291653641683083
1853.48333333333,0.288139742385697
1857.55,0.28462584308831
1858.56666666667,0.281111943790924
1869.48333333333,0.277598044493537
1922.03333333333,0.277598044493537
1937.53333333333,0.274039095205159
1937.61666666667,0.27048014591678
1947.35,0.266921196628401
1969.96666666667,0.263362247340023
1982.28333333333,0.259803298051644
2002.81666666667,0.259803298051644
2016.95,0.256194918912038
2026.25,0.252586539772432
2074.45,0.248978160632825
2092,0.245369781493219
2095.01666666667,0.241761402353613
2096.75,0.238153023214007
2098.05,0.234544644074401
2100.76666666667,0.230936264934795
2134.31666666667,0.227327885795188
2138.18333333333,0.223719506655582
2145,0.220111127515976
2164.6,0.21650274837637
2168.41666666667,0.212894369236764
2184.26666666667,0.209285990097158
2221.38333333333,0.205677610957551
2243.4,0.202069231817945
2254.46666666667,0.198460852678339
2269.9,0.194852473538733
2271.9,0.194852473538733
2295.51666666667,0.191176011773851
2304.3,0.187499550008969
2363.5,0.183823088244088
2382.31666666667,0.180146626479206
2390.65,0.176470164714324
2416.66666666667,0.172793702949442
2486.65,0.169117241184561
2513.75,0.165440779419679
2646.3,0.161764317654797
2647.46666666667,0.158087855889915
2698.73333333333,0.154411394125033
2726.88333333333,0.150734932360152
2750.55,0.14705847059527
2817.78333333333,0.143382008830388
2821.73333333333,0.139705547065506
2835.65,0.136029085300625
2842.48333333333,0.132352623535743
2857.78333333333,0.132352623535743
2874.21666666667,0.12857112000615
2876.41666666667,0.124789616476558
2878.15,0.121008112946965
2889.86666666667,0.117226609417372
3006.53333333333,0.11344510588778
3041.51666666667,0.109663602358187
3135.86666666667,0.105882098828594
3154.71666666667,0.102100595299002
3161.18333333333,0.0983190917694091
3175.6,0.0945375882398164
3225.65,0.0907560847102238
3307.85,0.0869745811806311
3311.65,0.0831930776510384
3356.95,0.0794115741214458
3377.38333333333,0.0756300705918531
3434.01666666667,0.0756300705918531
3488.83333333333,0.0756300705918531
3811.51666666667,0.0714284000034168
3890.25,0.0672267294149805
3947.55,0.0630250588265443
3957.18333333333,0.058823388238108
4024.13333333333,0.0546217176496717
4137.46666666667,0.0504200470612354
4195.21666666667,0.0462183764727991
4539.86666666667,0.0420167058843628
4755.25,0.0378150352959266
5082.28333333333,0.0336133647074903
5258.75,0.029411694119054
5400.41666666667,0.0252100235306177
5704.55,0.0210083529421814
5709.68333333333,0.0168066823537451
5754.36666666667,0.0126050117653089
6048.76666666667,0.00840334117687257
6152.95,0.00420167058843628
6748.2,0
