"time","survival"
1640.28333333333,0.370420067783761
1653.13333333333,0.366678450937461
1669.66666666667,0.36293683409116
1669.96666666667,0.35919521724486
1688.41666666667,0.355453600398559
1692.68333333333,0.351711983552258
1712.11666666667,0.347970366705958
1716.28333333333,0.344228749859657
1720.6,0.340487133013357
1725.76666666667,0.340487133013357
1734.23333333333,0.336703942646541
1749.4,0.332920752279726
1754.01666666667,0.329137561912911
1761.86666666667,0.325354371546096
1765.03333333333,0.321571181179281
1775.98333333333,0.317787990812466
1808.51666666667,0.314004800445651
1809.68333333333,0.310221610078836
1815.98333333333,0.306438419712021
1825.35,0.302655229345206
1837.53333333333,0.298872038978391
1846.5,0.295088848611576
1858.65,0.291305658244761
1932.18333333333,0.287522467877946
1932.55,0.28373927751113
1977.55,0.279956087144315
1998.71666666667,0.2761728967775
2010.43333333333,0.272389706410685
2010.48333333333,0.26860651604387
2017.85,0.26860651604387
2027.68333333333,0.264769280100386
2029.85,0.260932044156903
2037.78333333333,0.257094808213419
2059.88333333333,0.253257572269935
2063.01666666667,0.249420336326451
2068,0.249420336326451
2081.73333333333,0.24552314357135
2093.11666666667,0.241625950816249
2108.81666666667,0.237728758061149
2257.18333333333,0.237728758061149
2275.48333333333,0.233766612093463
2292.38333333333,0.229804466125777
2311.78333333333,0.225842320158091
2412.6,0.221880174190405
2448.8,0.217918028222719
2449.76666666667,0.213955882255034
2451.13333333333,0.209993736287348
2480.08333333333,0.206031590319662
2502.1,0.202069444351976
2506.65,0.19810729838429
2516.7,0.194145152416605
2529.58333333333,0.190183006448919
2559.06666666667,0.186220860481233
2564.33333333333,0.182258714513547
2594.91666666667,0.178296568545861
2595.11666666667,0.174334422578175
2610.38333333333,0.174334422578175
2665.86666666667,0.170280133681009
2785.25,0.166225844783842
2792.95,0.166225844783842
2867.06666666667,0.162070198664246
2868.41666666667,0.15791455254465
2905.76666666667,0.153758906425054
2932.66666666667,0.149603260305458
3070.96666666667,0.145447614185861
3111.08333333333,0.141291968066265
3202.88333333333,0.137136321946669
3208.61666666667,0.132980675827073
3251.36666666667,0.128825029707477
3283.1,0.124669383587881
3318.5,0.124669383587881
3321.26666666667,0.12037043932623
3381.63333333333,0.116071495064579
3426.13333333333,0.111772550802928
3489.53333333333,0.107473606541277
3492.9,0.103174662279626
3522.95,0.0988757180179748
3563.8,0.0945767737563237
3664.7,0.0902778294946727
3726.2,0.0859788852330216
3889.5,0.0816799409713705
3911.28333333333,0.0773809967097194
3943.05,0.0730820524480683
4161.56666666667,0.0687831081864173
4254.56666666667,0.0644841639247662
4459.16666666667,0.0601852196631151
4486.83333333333,0.055886275401464
4527.01666666667,0.055886275401464
4570.8,0.0512290857846754
4578.23333333333,0.0465718961678867
4816.65,0.0465718961678867
4893.56666666667,0.0413972410381215
4997.9,0.0362225859083563
5144.23333333333,0.0310479307785911
5596.78333333333,0.0258732756488259
5679,0.0206986205190608
6376.43333333333,0.0155239653892956
6645.85,0.0103493102595304
6827.33333333333,0.00517465512976519
6868.16666666667,0
