Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0.358,149,25,8,17,396.5907652833495,2617.646922769639,3034.7699464941497,24.331388246991796,107.58313073621152,34258.793855489086,44589.45683087462,0.15833500371716405,0.1216513193472786
0.358,150,20,8,12,267.08533115350207,2647.1026974413394,3027.279651998071,30.91772175607699,85.61765056058964,34265.8343593813,43581.19057718487,0.19229367241173925,0.1511914438305235
0.358,151,23,9,14,252.3389604693963,2634.6705906714324,3028.4344035573586,27.19098440318464,96.8950057712091,34388.543022938386,45148.00272114512,0.1768523462854652,0.13470572677397638
0.358,152,19,9,10,284.01130135248854,2649.983198625965,3034.1103321522337,34.911164039031036,75.90646922180129,34721.66926589532,45618.56910487631,0.22678783111744108,0.17261506049184228
0.358,153,22,8,14,405.86508904441746,2650.737884226566,3053.116644316612,47.21196234437365,56.14547145682158,34959.1058905833,44813.01192738585,0.3011082232486608,0.23489771850488933
0.358,154,22,9,13,351.91514160501356,2664.8062789297846,3057.6827532871584,71.04072319172334,37.51096778305672,34341.93335670239,44273.074194458866,0.4429102868038719,0.34355860371494634
0.358,155,21,9,12,384.2264367591108,2641.0741766545734,3043.114324222851,34.8373822866154,75.81149912257557,34259.8591725137,44520.109854180235,0.22235174586526987,0.17110783250664935
0.358,156,23,9,14,387.60720646970594,2618.958934753199,3024.525177392642,22.47726883419807,116.5158878541587,34344.04285417207,43449.79282746274,0.14238815820069256,0.11254794761829895
0.358,157,17,8,9,432.29982982608766,2644.3255950268085,3054.1291999930068,42.965582710759946,61.54520498018488,34385.924086712104,44803.83088747887,0.27529986484835267,0.2112864026634629
0.358,158,20,8,12,315.41825427955547,2587.2078532703613,3033.6443483407047,18.593235992414463,139.14779838893412,33907.79913513057,43706.23063961194,0.12140475394712423,0.09418721199805549
0.358,159,19,9,10,372.8604108091518,2652.3460812671215,3073.9653691417684,78.73138242695524,33.68854959110992,34470.06358613582,44840.73237828072,0.5018341282596628,0.3857710031333539
0.358,160,17,9,8,284.64907852169137,2620.2650416473066,3052.9458899872707,30.191187565405805,86.78906836542278,34672.63202833158,44053.94532416636,0.19372004410300098,0.15246724796770791
0.358,161,18,9,9,409.23567097949774,2635.2347100903153,3067.9192030703825,46.35736348114579,56.846086839302316,34232.83011238743,45115.83671595477,0.3011682183939751,0.22851932283648357
0.358,162,19,9,10,275.04384340511217,2671.524879644473,3023.481788355146,41.104599463046505,64.99333200038122,34824.02631545884,45132.63745114829,0.2599337593761826,0.200563064513794
0.358,163,14,8,6,703.4111547449135,2625.9524384804326,3095.914649827005,68.86315054175714,38.13291169256207,34696.47000376554,45651.75882158014,0.4559011531178707,0.3464961940603018
0.358,164,17,9,8,418.6631993535386,2661.018674287914,3031.7719088700965,39.592943955220065,67.20941684198951,34223.838470731964,44107.58173097596,0.24662392092481744,0.1913597821850653
0.358,165,24,9,15,268.50777235221886,2611.2141887881785,2992.6904189744364,16.72832331153711,156.09539223738514,34058.381313406804,44051.78882743668,0.10807642447559776,0.08355865161795538
0.358,166,18,9,9,374.0915496510481,2648.371921620264,3040.560234710942,37.26540422364284,71.06784366879397,34080.69897017913,45176.97688035151,0.24002973885743883,0.1810741186944918
0.358,167,17,9,8,350.9497278947539,2634.8895511770997,3072.24099330773,49.83765248766482,52.86945551517006,34502.8173295202,44404.45628870379,0.3187566865162709,0.24767792799732694
0.358,168,20,9,11,330.39097651937567,2638.2217191406803,3038.229117802297,31.57687788374474,83.54916305702261,34421.47577034785,45253.530588816924,0.20530478548425304,0.15616226197451774
0.358,169,24,9,15,296.5677627611221,2635.7751542907936,3036.1620934823827,29.930647040212982,88.06275222682382,34450.4888375242,45139.02837902775,0.19446954245997375,0.14842080218254058
0.358,170,18,9,9,296.37229356397137,2649.9971172733044,3055.9800766491253,49.05330377448775,54.02280607757041,34563.41392706503,44998.308087034406,0.3143211788208697,0.24143158868586548
0.358,171,16,8,8,348.24777069851433,2638.6144916109088,3049.3289629475858,36.618664903286366,72.05654544150529,34254.813494873335,44250.969956652945,0.23274127767326558,0.18016574703483096
0.358,172,17,9,8,419.8584086984866,2617.728365958333,3055.315769996197,30.104103900221265,86.95586404546965,34507.49928582057,44357.92831402971,0.19487126339244298,0.15159679989416502
0.358,173,17,9,8,319.27187240076535,2574.9562344762344,2993.9319622113658,13.473559402645037,191.11180331239987,34162.80844318182,43666.67278842133,0.08873454759657583,0.06942185328665645
0.358,174,18,9,9,253.36230318282333,2653.567605898797,3053.1108550799136,49.76539789744842,53.321539021289546,34380.867575071046,44718.874435428035,0.3160516275699527,0.24298753695284522
0.358,175,18,9,9,358.19362779305766,2653.4727733184227,3052.1705840316486,48.81597986850455,54.35664264992886,35168.20878167428,44631.02584986817,0.3094351239499622,0.2438276700173064
0.358,176,14,9,5,475.0537075901126,2677.750617802374,3039.593514960756,62.77566935710593,42.65586723687024,34507.38537602542,45423.66579482647,0.39767956552855155,0.3021086427909359
0.358,177,18,8,10,283.79500735292817,2592.459085508899,3043.5795530106134,20.913444758486076,123.96136148048751,34391.94020143722,45670.8424940764,0.1421152798570173,0.10701839378564099
0.358,178,15,9,6,437.19498452105864,2668.5419565209595,2996.333489721235,28.053135085556065,95.12455375780557,34067.00950727629,45461.297246697715,0.1790915752131753,0.13420458202836505
0.358,179,20,9,11,278.416665410407,2618.615730177917,3050.2602376445916,28.736828996739085,91.12403217749129,34379.67040786586,45307.753111587685,0.1898750163177551,0.14407777988052656
0.358,180,17,9,8,480.89182665657125,2648.951157550776,3054.9557631286093,47.22420643748204,56.09307932061497,34311.10229372085,43502.04611253441,0.2927699184693312,0.2309146239958391
0.358,181,18,9,9,298.26680802063646,2666.869995371648,3039.5896550693683,49.810470371204055,53.54034955898335,34199.706744298695,44979.08261062939,0.3150123248091997,0.23951864964823585
0.358,182,16,9,7,309.67923239197756,2615.298738897188,3062.5349558861394,31.82933359362629,82.16630521667258,34284.32551700309,44680.33169042286,0.2079224221166212,0.15954402602740614
0.358,183,20,9,11,443.70076547316637,2613.9771826642245,3034.268301424691,23.39034947584568,111.75451591108455,34061.88990129062,44787.926372023394,0.15331833053252195,0.11660089040671782
0.358,184,19,8,11,326.6610926796373,2640.899521293239,3066.366226585751,50.079396503682894,52.73425212100997,34739.60919134456,45195.949691431524,0.3245299982909965,0.24944813392502577
0.358,185,20,9,11,277.47519299395486,2638.0643534060177,3061.309330573008,43.513518988905204,60.626316020973945,34448.71014673036,44939.63636170146,0.2809849049111822,0.2153904287739419
0.358,186,22,8,14,307.0719581987192,2647.699564056225,3044.0145058423514,38.773720444660434,68.28593010142369,34389.86551785821,44386.45854199616,0.2454994719318159,0.1902087731656338
0.358,187,20,9,11,300.1666978730926,2615.9096775301978,3059.359873927906,30.873313225017636,84.73044854189612,34208.384283808795,44905.18578095891,0.20259757721134228,0.1543370917118656
0.358,188,13,9,4,330.47204803970845,2628.6708672695136,3103.5645116983223,94.6769943023652,27.76462103216393,34434.91729095767,44597.87255025199,0.6110632703512437,0.4718142810596532
0.358,189,24,8,16,338.2553765048217,2623.2831961864977,3041.762602171267,27.62682588886804,94.95420164223513,34298.39795332571,44799.416942514916,0.17985105833762305,0.1376938271117665
0.358,190,20,9,11,290.8670598758381,2646.2680110704127,3027.00869695347,30.513924815021646,86.72329197611728,33995.169652796314,43894.80002476344,0.1912685179555731,0.1481315717003011
0.358,191,19,9,10,371.97317096571226,2629.538351537718,3027.5667103756696,25.555565710378218,102.89493808661226,34348.13186571268,44190.71662089305,0.16332682695554604,0.1269490928967008
0.358,192,19,8,11,396.82611535530833,2579.6705956540422,2995.7639261677364,13.976994078833316,184.56547817822155,34048.439680310985,43492.33431568656,0.09134777890853692,0.07151258696583496
0.358,193,18,8,10,358.2659036990399,2629.473320266232,3064.439443274954,39.78791459837989,66.08723645881406,34891.04858092054,45452.49903771648,0.26156004662455046,0.20078333395996978
0.358,194,17,9,8,236.60509356336814,2653.8529427492417,3078.48117555002,95.92511713365754,27.66588170073838,34442.15529550998,44727.87538656979,0.6091957992642154,0.46910380030996507
0.358,195,23,8,15,340.7243373978216,2598.080159889786,3044.3212405400327,22.092781456460195,117.59859957018115,34030.954808583614,43889.26476513749,0.14364933147510803,0.11138313512136447
0.358,196,18,9,9,271.6779459719357,2637.709145492552,3062.4872323965433,44.10617705731901,59.803622110904506,34274.28260660039,44073.59767329892,0.2793985250631902,0.21727711177262565
0.358,197,25,9,16,233.74665602670302,2632.652032754969,3060.6443091486376,39.4678808911877,66.70365809639355,34645.42016379525,46385.122871335305,0.2641408670092955,0.19728893130994452
0.358,198,20,9,11,299.56528937008517,2638.763370434012,3079.5787574206506,63.343690748960924,41.6578721453375,34951.92036062614,45149.445525156836,0.4107285496160702,0.31796074988379386
0.358,199,15,9,6,381.92452436285794,2657.3335230413877,3052.248538907742,52.706112660938665,50.417938050870134,34587.20990378203,43581.41546948692,0.32528960479852426,0.2581572837752834
0.358,200,14,9,5,339.4289588075523,2662.0844891749825,3068.5458937917747,90.64076273660116,29.369617033242598,34206.99140735903,45139.8876568053,0.5773515755932157,0.4375168262600869
