Hora_termino_operacion,Kms_por_operacion,Tons_por_operacion,Kms_acumulados_por_operacion,Tons_acumulados_por_operacion
1639.7744971686632,10.532374201677877,10.09635459152127,524.0479522611909,697.8338295561728
1641.0347260053109,18.67702478097982,35.16802143449512,542.7249770421706,733.0018509906679
1643.2035404216897,15.591711767960312,9.584930942796149,558.3166888101309,742.5867819334641
1645.8765953671843,19.654992926316297,10.605685914419698,577.9716817364472,753.1924678478838
1647.5506200204811,20.532239428950703,33.95977014489641,598.5039211653979,787.1522379927802
1650.5706322656904,9.72554089509924,27.511811657713842,608.2294620604971,814.664049650494
1652.2324525384906,20.951770396768154,7.911034258438413,629.1812324572652,822.5750839089325
1653.8134910306537,10.295728198691716,29.572069871501892,639.4769606559569,852.1471537804343
1656.5461364928312,10.748352955478415,8.198369139477238,650.2253136114352,860.3455229199116
1659.512335420278,14.265709455134878,9.865024398652421,664.4910230665702,870.210547318564
1660.785805662796,17.592565957578593,33.526414897192154,682.0835890241488,903.7369622157561
1661.879033171643,17.542445467880707,10.57582763793928,699.6260344920295,914.3127898536953
1664.6691086125456,10.105651676821392,10.955220839414395,709.7316861688508,925.2680106931098
1667.4675225888586,19.330073824459063,10.171492690537612,729.0617599933099,935.4395033836474
1670.492617671255,13.45496961820627,9.366494486524989,742.5167296115162,944.8059978701724
1672.9241722034321,16.460698859266238,24.611079205274887,758.9774284707825,969.4170770754473
1675.994471441725,17.541576265731216,36.16055847939208,776.5190047365137,1005.5776355548394
1677.7694801492094,12.864787316595699,26.407833028442944,789.3837920531093,1031.9854685832822
1680.20589327135,11.197932724679745,23.363387480650005,800.5817247777891,1055.3488560639323
1682.2342318191413,12.701211854621278,24.356154913463612,813.2829366324104,1079.705010977396
1684.9197818842358,13.631627888053412,28.19028932506032,826.9145645204638,1107.8953003024562
1687.5620892450625,12.637165305043684,40.76555347612288,839.5517298255076,1148.6608537785792
1690.1623980318745,15.5755069833543,6.586505043238422,855.1272368088619,1155.2473588218177
1692.4518941361114,21.481544968385727,35.36070106055467,876.6087817772476,1190.6080598823723
1694.542381038532,8.871539321126239,9.694957833328576,885.4803210983738,1200.303017715701
1696.6113891885739,20.325247816965543,5.083391203433765,905.8055689153393,1205.3864089191347
1698.703948063248,9.037445228080994,8.398048181586233,914.8430141434203,1213.784457100721
1701.263528549199,20.227991181560707,33.84576828420125,935.071005324981,1247.6302253849224
1703.8007232361751,20.658537595669472,7.649934644806797,955.7295429206505,1255.2801600297291
1705.780920757773,17.28066034447376,7.839402964557408,973.0102032651242,1263.1195629942865
1707.912398181471,10.164385946472553,9.259375776614066,983.1745892115968,1272.3789387709005
1709.561399223688,14.585171461213758,7.3615328334529675,997.7597606728106,1279.7404716043534
1712.968901706138,17.754297312624153,6.227996036663332,1015.5140579854348,1285.9684676410168
1716.2744830318063,21.247090408485988,5.511539024273658,1036.7611483939208,1291.4800066652904
1717.9058792627022,15.206577255127792,8.662175493883062,1051.9677256490486,1300.1421821591734
1719.3113317095304,12.112512375415307,40.76921543500417,1064.0802380244638,1340.9113975941775
1721.829452353401,9.186032410537843,10.262259574202417,1073.2662704350016,1351.17365716838
1724.452703203896,10.55142025773748,40.37721913973202,1083.817690692739,1391.550876308112
1726.4143066659897,16.103112018211654,5.766123471686301,1099.9208027109507,1397.3169997797984
1728.923779632455,18.38966263603944,8.674607852109165,1118.3104653469902,1405.9916076319075
1731.7140483440223,8.602580215112132,9.543140969603805,1126.9130455621023,1415.5347486015114
1735.0129613987226,18.77406891449692,28.80283049828571,1145.6871144765992,1444.337579099797
1736.8321251047455,10.694522229339057,5.255755152927439,1156.3816367059383,1449.5933342527244
1739.1019575950613,11.131280228599461,9.407484579856852,1167.5129169345378,1459.0008188325812
1741.9277273356283,9.227100540658283,26.67830419806649,1176.740017475196,1485.6791230306478
1743.4336007616992,12.819299876556247,36.96763737922503,1189.5593173517523,1522.6467604098727
1746.3180488690173,20.114881218592625,7.305351482635913,1209.674198570345,1529.9521118925086
1748.967777390466,13.827148045728762,8.321038826998851,1223.5013466160738,1538.2731507195074
1751.6790517916195,21.075645008043644,29.76685448629589,1244.5769916241175,1568.0400052058033
1754.359342784716,19.371203574284117,30.021816933714575,1263.9481951984017,1598.0618221395177
1757.1408098648235,17.82591788190276,32.56665494133442,1281.7741130803045,1630.6284770808522
1759.4608409633952,20.476813919319373,8.122829398484775,1302.2509269996237,1638.751306479337
1761.6416484606455,9.869819941306435,7.317664301851879,1312.12074694093,1646.068970781189
1763.5617253944147,18.877874413137775,10.861865208415256,1330.9986213540678,1656.9308359896042
1766.3430379985216,21.321847011382616,30.942607522778843,1352.3204683654506,1687.8734435123831
1769.3173644892754,10.86193615247507,24.690912148917285,1363.1824045179255,1712.5643556613004
1772.4787827921139,9.547385507729667,36.682963878892025,1372.7297900256551,1749.2473195401924
1775.307992720709,14.86146224650225,7.240626368178494,1387.5912522721574,1756.4879459083709
1777.209106854876,19.27994279133426,31.05085814839967,1406.8711950634915,1787.5388040567705
1779.2335960027547,11.573158339686934,5.298346986504251,1418.4443534031784,1792.8371510432746
1780.8312507864941,18.229489149169865,10.716461515666069,1436.6738425523483,1803.5536125589406
1784.0757675447849,8.046091030715445,26.92191494818974,1444.7199335830637,1830.4755275071304
1787.432519680811,20.007271403151364,30.066978341556254,1464.7272049862152,1860.5425058486867
1789.936584678313,16.678252058079153,6.401049362503475,1481.4054570442943,1866.9435552111902
1793.1882002132743,11.237803854814326,5.147364538193607,1492.6432608991086,1872.0909197493838
1796.1560599941438,14.434504790040238,21.28907908624926,1507.0777656891487,1893.3799988356332
1798.6788012651198,20.749300114033606,10.216277270763511,1527.8270658031822,1903.5962761063968
1800.9642864881416,18.1036539439637,7.971314944216754,1545.930719747146,1911.5675910506136
1801.8752368528094,18.037675237612063,7.4148515905411685,1563.968394984758,1918.9824426411549
1804.0115147254014,15.670016283397416,29.074045996927815,1579.6384112681556,1948.0564886380828
1805.308825326594,10.46225393154642,9.120573413713704,1590.100665199702,1957.1770620517964
1807.4853791692196,13.214025067337522,7.462045494946475,1603.3146902670396,1964.639107546743
1809.919976779347,13.018531537689219,7.812194433216095,1616.3332218047287,1972.451301979959
1812.674126047893,14.512733557953476,33.57407377135037,1630.8459553626822,2006.0253757513094
1815.061012197157,20.44416804589555,26.230714613557744,1651.2901234085778,2032.256090364867
1816.6146329440326,18.82566432245961,8.138921513067588,1670.1157877310375,2040.3950118779346
1818.8568980216944,19.441497388092813,34.564327069995585,1689.5572851191303,2074.95933894793
1821.6979811785948,19.23165091861026,27.274941251766002,1708.7889360377405,2102.234280199696
1825.0408821949518,17.866682272380352,40.41055844356019,1726.6556183101209,2142.644838643256
1827.9029977107195,12.1609658515954,23.584772796982065,1738.8165841617163,2166.2296114402384
1830.9235880857334,12.635996488796668,28.220625986094944,1751.452580650513,2194.4502374263334
1833.6873483660945,12.505574677913971,36.336649056751995,1763.958155328427,2230.7868864830853
1836.9593621462511,20.256276251645772,31.671102659641647,1784.2144315800729,2262.457989142727
1838.916925952653,18.971614197294628,6.094143629599196,1803.1860457773676,2268.5521327723263
1841.4711986302211,9.875598591189538,26.163661270453773,1813.0616443685572,2294.71579404278
1844.7391730465158,9.322728409240426,22.12449561955717,1822.3843727777976,2316.8402896623375
1847.5835859639826,14.260641897792397,35.906095063442805,1836.64501467559,2352.7463847257804
1849.678759433979,17.494800140671533,8.01782403529844,1854.1398148162614,2360.764208761079
1852.0708362682656,19.31820243070141,8.248478825435523,1873.4580172469628,2369.0126875865144
1853.5216455535679,12.919832403677429,35.07775049961016,1886.3778496506402,2404.090438086125
1856.6800083524663,16.77929014089078,8.80179855417896,1903.1571397915309,2412.892236640304
1859.0825834761508,11.925713702599662,10.88380795141445,1915.0828534941306,2423.7760445917183
1862.2049367520417,10.058013205814081,20.143766693174886,1925.1408666999448,2443.919811284893
1863.326762008906,19.396370486193533,24.913223568931784,1944.5372371861383,2468.8330348538248
1866.3344315234767,11.134438524329731,6.138485168354168,1955.671675710468,2474.971520022179
1868.518781162314,19.86967604172514,10.957816524832317,1975.5413517521931,2485.929336547011
1869.994521882473,19.06230021876594,8.00596572927893,1994.6036519709592,2493.9353022762903
1871.6974987607528,14.480321027513122,8.126094154329385,2009.0839729984723,2502.0613964306194
1873.9383566722825,16.019097604736928,38.294416328410435,2025.1030706032093,2540.35581275903
1876.7540820293013,21.475101460893434,8.051884375639647,2046.5781720641028,2548.4076971346694
1879.3037469178187,12.054481977974872,9.421200359298936,2058.632654042078,2557.8288974939683
1880.7287247995762,20.68270274859423,21.66953177380115,2079.315356790672,2579.4984292677696
1882.5849942795805,10.936024104748881,8.797732542523928,2090.251380895421,2588.2961618102936
1885.540705348074,20.01268717945245,9.40168598985378,2110.264068074873,2597.6978478001474
1888.055540874174,15.919891224941148,20.887185957272873,2126.1839592998144,2618.58503375742
1890.539624868996,14.0339882388468,5.54082826301125,2140.217947538661,2624.1258620204317
1892.1240919377842,19.005618521519914,30.66159871033239,2159.223566060181,2654.787460730764
1893.341507610785,21.15473692492506,7.823990840676002,2180.378302985106,2662.61145157144
1896.3223984981998,18.59938158540835,5.76823509145116,2198.9776845705146,2668.379686662891
1899.5047049648927,8.325917993401202,7.377690430790381,2207.303602563916,2675.7573770936815
1901.517245303481,20.315057451170986,40.864445021651,2227.618660015087,2716.6218221153326
1904.0372742534555,21.22552919079955,29.441112065370767,2248.8441892058863,2746.0629341807035
1907.9815389787107,13.549858715577574,36.64555213597588,2262.394047921464,2782.7084863166792
1909.9424960999372,18.273896901548166,26.77976701853746,2280.667944823012,2809.4882533352165
1912.0297273888243,14.12914464581931,7.187764428478032,2294.7970894688315,2816.6760177636947
1915.1739839311444,19.22615652585778,35.15990353039143,2314.023245994689,2851.8359212940863
1917.0977892932344,20.194044787064378,37.23950878841831,2334.2172907817535,2889.0754300825047
1919.3652973285955,21.268948822940978,9.172553092908284,2355.4862396046947,2898.247983175413
1922.185298769604,18.054975048440923,8.64749371645475,2373.5412146531357,2906.895476891868
1924.9882983012517,21.994853516515604,5.122131448147963,2395.536068169651,2912.017608340016
1927.5932618900051,18.575171085084406,7.439307532889816,2414.1112392547357,2919.456915872906
1930.7260075499335,11.178191659665611,9.36214029529301,2425.2894309144012,2928.819056168199
1932.8350603035808,19.929057387879766,33.30862221339088,2445.218488302281,2962.1276783815897
1936.1734851925814,9.360654108527266,27.891094254338476,2454.5791424108083,2990.018772635928
1938.8297242835317,19.354690874848778,10.47128920352726,2473.9338332856573,3000.4900618394554
1941.364715758872,18.811265008197786,6.190707950404106,2492.7450982938553,3006.6807697898594
1943.3584615682244,18.386219936511644,6.557635198947195,2511.131318230367,3013.2384049888065
1945.7508934231612,11.917307418188559,22.235875230710697,2523.0486256485556,3035.4742802195174
1948.126180891203,11.437760336217057,5.8038300741936775,2534.486385984773,3041.278110293711
1950.97059155851,17.259508344890534,29.616240866584064,2551.7458943296633,3070.894351160295
1953.680315725158,15.820263679923915,25.976789062983105,2567.566158009587,3096.8711402232784
1956.0935939349968,20.66338520048965,32.937857280043936,2588.229543210077,3129.808997503322
1958.2951522480814,18.62915722946282,9.980340619116976,2606.8587004395395,3139.789338122439
1960.2616202183185,16.46805122263122,7.927577387633484,2623.326751662171,3147.7169155100723
1962.7273167948388,11.802810379658045,36.734374061171934,2635.129562041829,3184.451289571244
1965.4660200810515,15.940065239647883,41.917540485262236,2651.069627281477,3226.3688300565063
1968.0148272005977,9.564549984914516,33.111000908144334,2660.634177266392,3259.479830964651
1970.3157663177517,14.4296881654776,8.536662290760685,2675.0638654318695,3268.0164932554117
1972.5710759612641,19.17317085359928,7.381585645412572,2694.237036285469,3275.398078900824
1974.6937494690083,12.49226645505475,6.726875537015679,2706.729302740524,3282.1249544378397
1977.2806352882596,16.67599834768289,24.98783502283589,2723.4053010882067,3307.1127894606757
1979.6503044906008,13.149765460210816,9.69850634721426,2736.5550665484175,3316.81129580789
1982.7859095920464,10.254418832415974,10.873734682252056,2746.8094853808334,3327.6850304901423
1985.29636860985,20.247679280606707,24.42749693494316,2767.0571646614403,3352.1125274250853
1988.2218838681604,13.8941314754871,9.044828666085541,2780.9512961369273,3361.1573560911706
1990.7766431067528,21.004387548520576,5.101322769050693,2801.955683685448,3366.258678860221
1993.534087421032,16.17627571184792,9.04550801605977,2818.131959397296,3375.3041868762807
1995.9215221050583,14.234065494563668,5.587381681020682,2832.36602489186,3380.8915685573015
1998.9763738342021,17.139788971228576,9.83006976572044,2849.5058138630884,3390.721638323022
2002.1010156183277,12.554948012529016,10.284675540475684,2862.0607618756176,3401.006313863498
2004.3414812162184,21.63566036637106,37.40077789923501,2883.696422241989,3438.4070917627328
2006.7335983123508,10.921592698448965,38.19658360685804,2894.6180149404377,3476.6036753695907
2009.7481466736463,18.45077644822556,9.339565687661086,2913.068791388663,3485.9432410572517
2011.5149051559272,15.915675428812037,27.801012301502166,2928.984466817475,3513.7442533587537
2013.8340789825872,9.617283131937581,23.09556629303451,2938.601749949413,3536.8398196517883
2016.0722498154312,21.856479253825775,40.982778098898166,2960.4582292032387,3577.8225977506863
2018.0392627405238,20.903120008388427,32.02196637349336,2981.361349211627,3609.8445641241797
2020.744727424939,14.32670085178817,21.18881660496435,2995.688050063415,3631.033380729144
2022.9955779681559,11.526782513271641,23.47140362605191,3007.2148325766866,3654.504784355196
2026.0278842090509,10.187380050888315,39.48436515367124,3017.402212627575,3693.9891495088673
2029.6678466915582,14.815191480221827,6.974309261774924,3032.217404107797,3700.9634587706423
2031.943078504727,17.791228570299197,35.54720841344921,3050.008632678096,3736.5106671840917
2034.9133983317993,19.49718104025269,9.972339925514609,3069.5058137183487,3746.483007109606
2038.221697537741,11.681631278898308,7.837869268641979,3081.187444997247,3754.320876378248
2040.524853381367,14.94971497325324,8.990855298494445,3096.1371599705003,3763.3117316767425
2043.0299613272932,16.248995429485788,24.412528421271,3112.386155399986,3787.7242600980135
2044.4106871287174,12.530401048510603,39.38475190879983,3124.9165564484965,3827.1090120068134
2047.209497191509,14.01889997729891,7.1672752624172515,3138.9354564257956,3834.2762872692306
2050.0187326798755,15.252097016846506,23.936069923420142,3154.187553442642,3858.212357192651
2052.5644558938957,11.448520544912093,7.122978927956488,3165.6360739875545,3865.3353361206073
2054.7955387597667,19.511666198383665,10.430568841009517,3185.1477401859383,3875.765904961617
2056.692209668672,17.007583338931926,37.226978472135784,3202.1553235248703,3912.9928834337525
2059.1448208979523,17.786923294839582,34.06247983364135,3219.94224681971,3947.0553632673937
2062.423100609913,8.926223806811551,6.517569166926105,3228.8684706265217,3953.5729324343197
2065.0503796780968,21.986987037172526,31.006842605419116,3250.8554576636943,3984.5797750397387
2068.0829229745104,19.41614499228678,23.78362319852081,3270.271602655981,4008.3633982382594
2069.2975911595136,8.060888277966518,37.83372655316727,3278.3324909339476,4046.1971247914266
2071.4120942179175,8.857005431507607,33.90619341790949,3287.1894963654554,4080.103318209336
2074.6452964872733,19.023295720640355,30.732141283551172,3306.2127920860958,4110.835459492887
2076.7730210251502,12.316485021762304,10.174712374424665,3318.529277107858,4121.010171867311
2079.838816420254,15.882957394324114,28.245771809314853,3334.412234502182,4149.255943676626
2082.8691406987364,17.26634903540591,38.72108304122909,3351.6785835375877,4187.977026717855
2085.278274755816,10.298440167858754,36.672926177408755,3361.9770237054463,4224.649952895264
2088.362957344872,18.527209338010756,39.499726363093245,3380.504233043457,4264.149679258357
2090.2925542729367,17.779777405130034,10.735757721546243,3398.284010448587,4274.885436979903
2093.043945881582,21.502148150876966,6.669893946880857,3419.786158599464,4281.555330926783
2096.03935853688,11.833606094257997,6.117539489008532,3431.619764693722,4287.672870415792
2097.8457083268427,12.904921996851272,5.998819588373111,3444.5246866905736,4293.671690004166
2100.3175454397106,12.693706529329301,37.66844042553314,3457.2183932199027,4331.340130429699
2103.428737897237,10.921092299446325,37.18753519254189,3468.139485519349,4368.52766562224
2105.9215648915683,8.004153225685718,26.87896379648427,3476.1436387450344,4395.406629418725
2107.4478185254134,14.958122317933885,32.7048163560864,3491.1017610629683,4428.111445774812
2109.2218817682483,15.799562815325551,26.104777893704227,3506.901323878294,4454.216223668516
2112.706093185551,16.358860360866572,5.4164915979247565,3523.2601842391605,4459.632715266441
2114.1008450770732,8.71678286731998,30.778669984933906,3531.9769671064805,4490.411385251375
2115.73812007299,17.848110363188887,8.589376428148821,3549.8250774696694,4499.000761679524
2118.222986663152,8.948844699487655,8.378216633731356,3558.7739221691572,4507.378978313255
2121.562355890585,20.1238397239468,6.7425544502433805,3578.897761893104,4514.121532763498
2124.727881511389,19.782624847948185,6.2945814127199675,3598.680386741052,4520.416114176218
2127.1095861402396,8.745461687335034,22.632982074096354,3607.4258484283873,4543.0490962503145
2129.0301583972596,21.519840011795804,24.97439152626397,3628.945688440183,4568.023487776579
2131.7971697900357,15.11372875247876,6.94390722647065,3644.059417192662,4574.967395003049
2134.945384989155,17.623092618585034,10.037305802088536,3661.6825098112467,4585.004700805138
2138.1113652160066,20.43945278016478,40.56060580446412,3682.1219625914114,4625.565306609602
2139.2454135795833,14.426792748724978,10.88279014264555,3696.5487553401363,4636.448096752248
2140.4208853403466,16.11517331103324,34.268015677425396,3712.6639286511695,4670.716112429673
2142.5500982299236,9.78755231032466,27.63685488477098,3722.4514809614943,4698.352967314444
2145.6330305358197,12.075552861244539,7.801566872708298,3734.5270338227388,4706.154534187152
2148.49780791959,8.640792239952809,29.69668326688927,3743.1678260626913,4735.851217454042
2150.9013265307112,15.50076222922032,7.424409712975944,3758.668588291912,4743.275627167018
2154.1720620763417,19.88619010591237,29.43827748387929,3778.554778397824,4772.713904650897
2155.849577838887,10.793243711625479,7.70819731922954,3789.3480221094496,4780.422101970127
2158.1848203071363,16.507436970675332,35.718321183760466,3805.855459080125,4816.140423153887
2161.1042100225927,9.470970859019063,41.274767182016916,3815.326429939144,4857.415190335904
2164.199085288424,11.00182224825382,37.33000517711821,3826.328252187398,4894.745195513023
2167.2915622936466,19.197963181458896,22.351286897016003,3845.526215368857,4917.096482410038
2169.3016189436826,15.582871553514078,28.974467632528793,3861.109086922371,4946.070950042567
2172.6368029817713,19.269756403461766,30.031510493023067,3880.3788433258323,4976.102460535591
2174.5100670421825,13.102246876360635,36.406375717209556,3893.481090202193,5012.5088362528
2177.815802291557,9.810611841293763,30.933999081583757,3903.291702043487,5043.442835334384
2180.335761943933,20.54372051959534,9.525363221324632,3923.8354225630824,5052.968198555708
2183.225721695448,11.974807901165164,10.930545981994833,3935.8102304642475,5063.898744537703
2186.028831378067,16.61190580825295,37.63481528668554,3952.4221362725007,5101.533559824389
2187.6719083234784,19.240507392576625,7.701569928955534,3971.662643665077,5109.235129753345
2189.4171038942673,19.077021460436676,23.57912482258385,3990.739665125514,5132.814254575929
2191.9708338554847,17.28724602829189,24.606660810287828,4008.026911153806,5157.420915386217
2193.124980556901,21.32500319605624,9.526441407321471,4029.351914349862,5166.947356793538
2195.4532216446187,16.75013924982856,29.75142055175231,4046.1020535996904,5196.698777345291
2197.62212384627,10.4881727905729,8.934002316090432,4056.5902263902635,5205.632779661381
2199.4106393444154,11.329462984480667,7.567969108329174,4067.9196893747444,5213.20074876971
2202.3404534602178,12.915306407979035,30.09741222062796,4080.8349957827236,5243.298160990338
2205.1705740759094,21.847540612851777,5.886247059699527,4102.682536395575,5249.184408050038
2208.140795348701,9.309215643560172,9.001748512015885,4111.9917520391355,5258.186156562054
2210.375033639666,9.92660115957983,5.462417700265945,4121.9183531987155,5263.64857426232
2212.6086997719126,19.63135873495525,5.750029843561573,4141.549711933671,5269.3986041058815
2215.0346866922005,9.710826325856905,10.722316112941503,4151.2605382595275,5280.120920218823
2217.7494381181837,8.262745815634792,9.299363463337714,4159.523284075162,5289.4202836821605
2219.9290609149707,20.54589431899017,8.364760869713665,4180.069178394153,5297.785044551874
2222.7220695557,15.377117318026244,39.45239145843452,4195.44629571218,5337.237436010309
2225.609360345758,18.15519340598637,9.444954880455594,4213.601489118166,5346.6823908907645
2228.053155500772,19.94194394671525,7.2755346727398935,4233.543433064881,5353.957925563504
2231.57692752028,17.97222343143115,9.146989479533971,4251.515656496313,5363.104915043038
2232.88803359061,17.33447084084757,30.447288910578344,4268.85012733716,5393.552203953616
2235.6240256304595,11.693681794417062,9.39368602214712,4280.543809131577,5402.945889975764
2237.7798214182208,11.078613047917916,7.677623214352033,4291.6224221794955,5410.623513190116
2240.263057614006,9.493744731099266,7.145622207296007,4301.116166910595,5417.769135397411
2242.5928921689115,9.301272215943861,6.464869213192383,4310.417439126539,5424.234004610604
2245.723727009569,20.20206279753618,22.465811193210804,4330.619501924075,5446.699815803814
2249.5149375146525,16.674386027043383,8.113503094865248,4347.293887951118,5454.813318898679
2251.4666537054045,18.87896948630979,37.73883689628536,4366.172857437428,5492.552155794965
2253.6054187428117,13.014046859114593,20.819106466345236,4379.186904296543,5513.37126226131
2255.4957283440394,13.346325576312882,5.1156144395490335,4392.533229872855,5518.486876700859
2257.1983080216623,17.368043478058844,38.37692365906714,4409.901273350914,5556.863800359926
2260.459248813916,17.830224571803466,23.63807716743085,4427.731497922718,5580.5018775273575
2262.5762554258495,9.181177608444006,22.856073826457386,4436.912675531162,5603.357951353815
2265.3560834938435,20.501407570941453,6.126369262247057,4457.414083102103,5609.484320616062
2267.1345969525846,9.950519695725305,32.397129202976714,4467.364602797828,5641.881449819039
2269.1625385884518,18.789799678672132,5.9071237851765135,4486.154402476501,5647.788573604215
2272.484096005145,14.190396368766821,9.27950621182016,4500.344798845267,5657.068079816036
2275.718818472616,16.441145343896252,5.486686145207133,4516.785944189163,5662.554765961243
2277.7108760894325,11.180181656977636,20.256709107666985,4527.966125846141,5682.81147506891
2280.429448377448,21.18725797574571,32.60043379693479,4549.153383821887,5715.411908865844
2282.811994452705,16.103178312942728,6.995517308823502,4565.256562134829,5722.407426174668
2285.2917289961138,10.43097632948896,10.265865648967754,4575.687538464318,5732.673291823636
2287.62345822984,13.658422055612364,7.026168417455223,4589.3459605199305,5739.699460241091
2290.8007097424447,13.479407583030653,34.553889481156105,4602.825368102961,5774.253349722248
2293.114498680892,9.83531614722158,6.683667498280284,4612.660684250182,5780.937017220528
2295.1139792272265,18.22988482752175,8.369428045135557,4630.890569077704,5789.306445265664
2297.500064482741,15.979004684479072,23.555390468950232,4646.869573762183,5812.861835734614
2299.737755433014,9.203552792340943,41.12348560356532,4656.073126554524,5853.985321338179
2301.976626425449,10.082437970800576,27.185140535372803,4666.155564525324,5881.170461873552
2304.25311778456,9.730099546978236,9.45756160489699,4675.8856640723025,5890.628023478449
2306.920817939436,8.189640324522525,23.175043307580363,4684.075304396825,5913.803066786029
2310.197788312109,14.010829735211619,36.74423551864636,4698.086134132037,5950.547302304676
2311.375274235165,15.617125130607999,9.830791873956397,4713.703259262645,5960.378094178633
2312.684439458228,10.031969122543579,10.830266320926349,4723.735228385188,5971.208360499559
2315.334062000242,11.517636597604103,34.21088631066345,4735.252864982792,6005.419246810222
2318.031288569147,16.093905801802872,21.252059605193864,4751.346770784595,6026.6713064154155
2320.683530043124,10.898396944895,26.566340366361963,4762.245167729489,6053.237646781778
2323.238666502614,18.71460098804191,41.985964353517744,4780.959768717531,6095.223611135295
2326.0994087027448,9.393657631309175,39.110026199372,4790.35342634884,6134.333637334667
2328.09445077156,13.324165784331363,10.199011686286546,4803.677592133171,6144.532649020954
2331.4388678536507,8.134038941360908,6.174508793958312,4811.811631074532,6150.707157814912
2333.8687751986417,20.576711601687755,23.9291819279196,4832.3883426762195,6174.636339742831
2336.8056522907873,17.79868316887479,34.470783824857726,4850.1870258450945,6209.107123567689
2338.0821521175644,12.951747153221499,20.68342551086365,4863.138772998316,6229.790549078552
2340.741774757493,12.525206346394036,22.359210526513102,4875.66397934471,6252.149759605066
2343.363027906365,19.341188086340402,38.12043254847639,4895.005167431051,6290.270192153542
2346.326908613077,17.097119791974926,39.46318988876679,4912.102287223026,6329.733382042308
2348.8803606427955,18.921297649547235,20.479553563632404,4931.023584872573,6350.21293560594
2351.314449443683,10.910548395386723,10.812176208437949,4941.93413326796,6361.025111814379
2354.7921148529344,19.58176364097632,7.996716512472489,4961.515896908936,6369.021828326851
2357.105887136834,19.69815280925779,20.44187362372428,4981.214049718194,6389.463701950575
2359.7736402208006,13.88988370853572,8.25588603492265,4995.103933426729,6397.719587985498
2362.2221335450417,10.091111636133204,10.192544591507176,5005.195045062862,6407.912132577006
2364.9652133760987,11.121077015403324,7.801574960939036,5016.316122078265,6415.713707537945
2367.807119084872,10.062264807920718,26.08795939405663,5026.378386886186,6441.801666932001
2369.936056038545,21.632309005418584,21.7060731061645,5048.010695891604,6463.507740038166
2372.4352189684246,9.638977633331784,35.12135472077604,5057.649673524936,6498.629094758942
2375.1629276740764,16.435120512422827,6.532048553560603,5074.084794037359,6505.161143312503
2378.0728696911974,8.094285763934327,28.958716196395695,5082.1790798012935,6534.119859508898
2379.14907464391,11.083020253716251,7.6555701472122015,5093.26210005501,6541.775429656111
2382.346985618356,19.517862471400626,6.180664359183461,5112.779962526411,6547.956094015294
2383.6215543715925,10.551676838016167,41.40012547593011,5123.331639364426,6589.356219491225
2385.848501029181,21.27024213769519,32.52722129040575,5144.601881502122,6621.88344078163
2388.3916644450514,16.8339412542374,9.947875001128887,5161.435822756359,6631.831315782759
2393.3428301497947,13.768063250665637,10.998927539685564,5175.203886007024,6642.830243322444
2394.9124072671584,16.5975972135778,5.855604635075568,5191.801483220602,6648.68584795752
2397.1878286666333,17.18019694432669,5.438986357565777,5208.981680164929,6654.124834315086
2400.6722721716496,18.635703869640665,6.020546790692373,5227.617384034569,6660.145381105779
2403.096062584531,11.14045252557655,30.943775388402706,5238.757836560146,6691.089156494182
2406.355299775332,19.72055965972634,10.166266666355884,5258.478396219872,6701.255423160538
2408.951046969753,9.783430020127465,23.47057075362604,5268.261826239999,6724.725993914164
2411.237172436524,20.68882325710693,8.662988754991463,5288.9506494971065,6733.388982669156
2414.0192585046348,19.421447943922743,9.088667572455277,5308.372097441029,6742.477650241611
2416.6712162408544,17.64504653271212,22.2948585555162,5326.017143973741,6764.772508797127
2417.690530306481,20.678732434740887,36.749835973786006,5346.695876408482,6801.522344770912
2420.571117222116,11.089996373660085,10.867872578072793,5357.785872782142,6812.390217348985
2423.672344264933,15.021601535538789,8.577951130207959,5372.807474317681,6820.968168479193
2425.68664290414,18.808179140275264,29.34628961190088,5391.615653457957,6850.314458091094
2427.187980920262,8.66272502799495,23.935136785109787,5400.278378485952,6874.249594876203
2430.289459772533,11.653654176435712,37.65871812318527,5411.932032662387,6911.908312999389
2432.7105590965507,10.606123919983695,33.35921531790511,5422.538156582371,6945.267528317294
2435.742978270527,17.19873837982511,38.15756164596081,5439.736894962196,6983.425089963254
2438.9422683243356,15.453429413683926,8.397791803890645,5455.19032437588,6991.822881767145
2440.37266036458,13.503909964381808,9.486562695997755,5468.694234340262,7001.309444463143
2443.0258023628453,8.676025166068424,6.142429222591155,5477.37025950633,7007.451873685734
2445.9526009334895,8.182647430533628,10.151519260230177,5485.552906936863,7017.6033929459645
2449.5652641292195,21.644565036640046,5.808559984810186,5507.1974719735035,7023.4119529307745
2451.921203499613,8.861932593333062,20.63114527287453,5516.059404566837,7044.043098203649
2454.7814786936633,9.410478569587221,22.307484588627016,5525.469883136424,7066.350582792275
2456.34424717022,13.795370573686299,5.333124883118725,5539.26525371011,7071.6837076753945
2458.86844080504,18.537338792533316,20.730502026139195,5557.802592502643,7092.414209701534
2460.5717689729345,18.246532475752492,31.242917227765183,5576.049124978395,7123.657126929299
2462.719862826997,16.33926796963624,35.27241772887441,5592.388392948032,7158.929544658174
2465.0184925909493,21.74812611346983,5.486986826498885,5614.1365190615015,7164.416531484672
