hazard,time
0.341405935675278,442.75
0.344618873865605,445.4
0.347824926505147,448.033333333334
0.351105592961408,449.133333333333
0.35435089338464,450.35
0.357634934562402,454.35
0.360859296386186,459.533333333333
0.36420285780268,466.7
0.36755249070784,467.233333333333
0.370920450412086,467.833333333333
0.374289768912428,474.75
0.37766154369694,483.616666666667
0.38108875005161,487.85
0.384493334742397,490.3
0.387923275394666,496.616666666667
0.391379775016703,513.15
0.394896003039784,513.883333333334
0.398449778729017,517.466666666667
0.401989568634267,518.033333333334
0.405541991215099,523.266666666666
0.409027169495012,531.15
0.412568522485264,537.15
0.416149721191636,537.966666666666
0.419736220644429,544.233333333333
0.423397284802431,548.85
0.426995050860354,552.883333333333
0.430652537022065,554.15
0.434306134120404,579.333333333333
0.437908961760144,586.133333333333
0.441625355790849,588.016666666666
0.44535518028816,594.5
0.449109135432042,595.833333333333
0.452793546361366,596.583333333333
0.456534347274262,604.9
0.460243895325613,607.583333333333
0.464039160933693,612.816666666667
0.467821539529103,614.166666666667
0.471726299820824,621.616666666666
0.475637579733275,637.283333333333
0.479543785571299,638.416666666667
0.483547419152807,640.266666666666
0.487545112398249,643.016666666667
0.49157330341884,645.949999999999
0.495584759256152,652.916666666666
0.499542017354762,654.383333333333
0.503666664308168,657.016666666667
0.507828119411593,658.033333333333
0.511968763674835,667.333333333334
0.51607072780124,672.233333333333
0.520305108903444,677.75
0.524638729681759,680.533333333333
0.528787604642006,683.049999999999
0.533014530425157,689.45
0.537502587641174,694.85
0.541878729713768,701.099999999999
0.546443397053835,702.933333333333
0.551030542919445,714.433333333333
0.555617778167411,726.166666666667
0.56016972034885,730.033333333333
0.564646319679556,733.833333333334
0.56917400114483,742.616666666666
0.573837707389572,743.4
0.578453623761795,751.733333333332
0.583333873290025,756.666666666668
0.588188278789819,762.433333333333
0.592989129371085,772.833333333333
0.597913763548461,786.083333333333
0.602544595859385,788.016666666667
0.607378829707377,792.483333333334
0.612336503830734,792.766666666667
0.617203164854806,794.466666666667
0.622427663178696,800.883333333331
0.627497809880911,803.816666666666
0.632661494095942,816.15
0.637705677231598,840.35
0.64291761174421,847.366666666666
0.648167011443159,854.55
0.653440872119803,867.900000000001
0.658837853050249,887.233333333333
0.664281986446929,896.733333333333
0.669755298620838,900.7
0.675270976449763,910.733333333334
0.680940310389479,925.816666666667
0.686300683352188,947.566666666666
0.69186793535662,948.333333333334
0.697210359615262,948.633333333334
0.70273486004973,950.133333333333
0.708062260729575,953.1
0.713864173759922,953.249999999999
0.719771411779826,957.3
0.725795864946966,965.066666666667
0.731808117085258,971.033333333333
0.737549171165839,974.583333333333
0.743753486720567,975.416666666667
0.74988499899698,981.066666666666
0.756200883847426,982.4
0.762796554228495,1014.33333333333
0.769314732142303,1018.45
0.775566490937984,1021.75
0.782559325963377,1029.26666666667
0.789043996753172,1035.38333333333
0.795919144055154,1045.76666666667
0.803310759498669,1076.61666666667
0.810848210024012,1086.18333333333
0.818030967072739,1134.73333333333
0.82502432645717,1145.85
0.832107048545153,1152.26666666667
0.839014179289962,1162.01666666667
0.846093875855881,1162.7
0.853734158690944,1178.4
0.861901236274725,1196.25
0.869568136664113,1200.26666666667
0.877745864001702,1210.28333333333
0.885537299445156,1212.11666666667
0.894013323619855,1232.83333333333
0.902575545728903,1270.76666666667
0.911355245714542,1281.98333333333
0.920046946816705,1284.65
0.929408419742054,1314.0
0.937716440144387,1339.15
0.94606872973175,1359.1
0.954387593863907,1379.8
0.965822634233155,1381.08333333333
0.975509926015183,1399.46666666667
0.985222310005321,1417.9
0.995321044269424,1462.28333333333
1.00591693057258,1463.23333333333
1.01852867539991,1491.3
1.02988349464495,1514.95
1.0413443043731,1519.41666666667
1.05292051633126,1529.83333333333
1.06513185929588,1552.35
1.07810776910488,1560.75
1.08953521712836,1594.45
1.10315214564205,1595.15
1.11646707635771,1601.0
1.1306302460293,1774.1
1.14754397190814,1786.41666666667
1.15965432337045,1806.3
1.17621866463186,1949.28333333334
1.198477785838,2007.2
1.22255563888443,2055.5
1.24109312553407,2298.66666666667
1.26823296079037,2373.86666666666
1.2830153428236,2642.41666666667
1.32628844647689,2678.98333333333
1.36790530779441,2782.73333333333
1.40464370876184,2818.65
1.48775444833241,2837.58333333333
1.65145931323459,3269.43333333334
