hazard,time
0.0,0.283333333333333
0.0028299884816602,34.4166666666667
0.0056622815329519,37.3666666666667
0.0084886232314837,43.1
0.0113162088912247,47.5666666666667
0.0141377463888254,53.3666666666667
0.0169542756686408,61.0
0.0197704696283351,67.0166666666667
0.022588543977948,68.9333333333333
0.0282436099713607,70.6
0.0310797784510445,71.2833333333333
0.0339223911318148,72.8833333333333
0.0367662457672477,75.95
0.0396164524285218,76.8
0.0424703419698887,78.6166666666666
0.0453437498066035,80.5
0.0482076838489996,87.5
0.0510764257909643,88.3333333333333
0.0539389339613116,95.95
0.0568036829952779,98.7333333333333
0.059678825176608,101.766666666667
0.0625649295915321,102.183333333333
0.0654652944586412,103.233333333333
0.0683630562314378,104.683333333333
0.0712677949106567,106.283333333333
0.0741874238335796,107.1
0.0771238733697989,107.916666666667
0.0800565174434735,110.116666666667
0.0830003529238875,111.1
0.0859472172904488,113.55
0.0889029571837124,115.6
0.0918581764148955,119.4
0.0948209657064649,119.65
0.0977884173701202,123.866666666667
0.100763620559257,124.783333333333
0.103731562405004,127.516666666667
0.106700137041009,132.65
0.109687293901566,133.066666666667
0.112669558708691,134.883333333333
0.115667378143331,135.6
0.11864638077728,139.433333333333
0.121643297800062,143.65
0.124645900006638,144.516666666667
0.127658845176289,145.266666666667
0.130679143354576,148.85
0.133714925427578,149.866666666667
0.13675113539847,150.566666666667
0.139797290787908,150.8
0.142864833160804,155.683333333333
0.145932547959371,156.083333333333
0.149020287681342,157.033333333333
0.152109360705795,159.683333333333
0.155195831613933,161.683333333333
0.158277337993785,166.716666666667
0.161359073816995,171.05
0.16445595176789,172.2
0.167550454137365,174.733333333333
0.170650218731057,178.766666666667
0.173749765277825,181.55
0.176874136331047,182.25
0.179995284175328,187.883333333333
0.183132734291749,193.266666666667
0.186254493804415,193.516666666667
0.189405657793418,195.916666666667
0.192572346275066,195.966666666666
0.195733677578649,196.666666666667
0.198887460266173,198.416666666667
0.202053492490041,206.1
0.205230296632596,207.05
0.20844274101559,208.533333333333
0.211639792064146,209.266666666667
0.214853904738413,209.55
0.218056548713545,215.2
0.221274428142313,216.3
0.224500128321984,221.966666666667
0.227714740421103,225.533333333333
0.23092658634737,225.716666666667
0.234147099065025,225.783333333333
0.237405196947277,229.083333333333
0.240657010697843,234.0
0.243909383470397,241.533333333333
0.247187597553827,244.633333333333
0.250458994520783,248.0
0.253740826734537,252.55
0.257036910615833,256.366666666667
0.260326211540037,257.65
0.263643511090674,262.466666666667
0.266974278643696,262.533333333333
0.270271782931538,273.483333333333
0.273603772166366,278.4
0.276912008098948,282.783333333333
0.28020010048011,283.25
0.283539128219303,284.383333333333
0.286878050890266,285.3
0.290233576146569,286.416666666667
0.293611374995867,286.8
0.296993500020345,289.266666666666
0.30040008359171,291.666666666667
0.303800565419323,297.25
0.307215970516868,297.283333333333
0.310644352356951,303.1
0.314082057037984,303.3
0.317492446498678,307.316666666666
0.320975006553846,309.616666666667
0.324440202638393,310.166666666667
0.327918101829896,310.75
0.331389777058721,313.033333333333
0.334863825352213,313.283333333333
0.33838252991747,315.533333333333
0.341870633593274,316.85
0.345412835606119,318.45
0.348965295755495,318.616666666667
0.352544606533775,320.966666666667
0.356133807687345,320.983333333333
0.359687734012117,321.783333333333
0.363273190112077,326.583333333333
0.36686558038388,330.05
0.37045806312608,337.533333333333
0.374073996398779,338.266666666666
0.377696963949378,339.833333333333
0.381341954970954,340.916666666667
0.385054052690378,343.133333333333
0.388754865366014,344.683333333333
0.392435361917215,346.25
0.396092455652705,347.45
0.399797274767745,352.116666666667
0.40351685144523,352.433333333333
0.407238295621627,352.9
0.41098413873362,353.816666666667
0.414745361430561,357.816666666667
0.418570673719833,365.033333333333
0.422326915993758,366.883333333333
0.426114695586138,367.1
0.429929310945134,371.333333333333
0.433758086981732,372.916666666666
0.437580494468647,375.083333333333
0.445245266376192,382.283333333333
0.449106893195385,383.1
0.453045558118574,389.433333333333
0.456951946736807,396.816666666666
0.460826702264576,403.799999999999
0.464739987787286,406.183333333333
0.468621355709347,410.383333333333
0.472545268977502,411.683333333333
0.4764441960337,412.483333333333
0.48039372051792,412.716666666667
0.484389202744777,413.666666666666
0.488386187601371,416.083333333333
0.49237895709522,418.116666666667
0.496450248173563,418.216666666666
0.500544196083128,423.866666666667
0.504546879710173,427.433333333333
0.50864284120376,427.9
0.512766129709178,430.933333333333
0.51682012052018,433.333333333333
0.520889111048953,433.383333333333
0.525006300014056,434.15
0.529258035937542,435.816666666667
0.533502766580856,436.266666666667
0.537672265443104,437.416666666667
0.541902668875911,437.8
0.546190727893262,439.783333333333
0.550422333193689,440.716666666666
0.554704232916667,444.999999999999
0.559016613983909,445.416666666667
0.563392343136319,449.2
0.567829797283903,451.0
0.572143047525784,451.849999999999
0.576557445000651,455.766666666666
0.58088028371701,458.866666666666
0.585348254962534,463.6
0.589859730572228,473.6
0.594301735609097,474.4
0.598790201031989,477.516666666666
0.603273620886262,480.366666666666
0.607828247983747,486.233333333333
0.612308320024757,493.15
0.616873814715639,495.316666666666
0.621568284623222,501.883333333333
0.626222424013696,503.183333333333
0.630949423448609,508.816666666666
0.63568238941421,513.083333333333
0.640472710928478,515.8
0.64524619625043,524.933333333333
0.649942170498833,532.65
0.654779927749933,537.45
0.659451021171314,546.583333333333
0.66408413522527,551.7
0.668737098802533,558.4
0.673503017959099,567.966666666666
0.678425579094208,572.283333333333
0.683185683123371,577.95
0.687940508575881,578.033333333333
0.692844126575047,579.3
0.697742809517006,585.233333333333
0.702735932897089,590.883333333334
0.707812122001021,592.316666666667
0.712834223519537,594.25
0.717992863671247,595.749999999999
0.723120157474491,596.049999999999
0.728326923371011,597.899999999999
0.733578222269303,598.85
0.738863921152221,603.266666666666
0.744125270449961,603.866666666666
0.749351077577676,604.216666666666
0.754745057061615,604.316666666666
0.760069592641437,609.066666666666
0.765381910215977,613.416666666666
0.770804755164456,620.5
0.776407726530902,625.733333333332
0.782122203093078,628.716666666666
0.787548137592375,632.0
0.793089774782612,647.766666666666
0.798557865595061,651.033333333333
