hazard,time
0.0,0.283333333333333
0.0031445675231589,14.1333333333333
0.0062522068507226,51.3
0.009362817302665,54.4833333333333
0.0124850056144878,69.45
0.0156195271485116,73.9833333333333
0.0187578789632496,77.7333333333333
0.0219041761668955,79.4333333333333
0.0250618048467842,80.3
0.028223201810145,83.05
0.0313947104043332,83.9666666666666
0.0345599091130737,93.9
0.0377249316611807,104.333333333333
0.0408939074662847,105.416666666667
0.0440730055830125,107.016666666667
0.0472709984068269,109.633333333333
0.0504778795778517,109.733333333333
0.0536978244481228,111.45
0.0569149847845095,117.083333333333
0.0601560074796412,120.5
0.0633986580362841,122.916666666667
0.0666570624373014,123.883333333333
0.0699492301912113,126.8
0.0732381065203234,130.666666666667
0.0765318742185419,131.383333333333
0.0798420593932049,131.633333333333
0.0831652111521032,135.166666666667
0.0864954577592989,136.25
0.0898346381207919,137.033333333333
0.0931732782002129,138.95
0.0965354300004148,141.916666666667
0.0999066651268529,142.1
0.103285966558775,142.55
0.106673842766642,147.15
0.110069731092352,152.316666666667
0.11347788749434,152.633333333333
0.116900748810858,153.166666666667
0.120329203711127,156.7
0.123779689098917,157.383333333333
0.127236885607868,161.133333333333
0.130703494569462,163.45
0.13418680764447,164.183333333333
0.137661890056036,169.033333333333
0.141150220235689,175.95
0.144664003379968,176.733333333333
0.148183635856036,180.05
0.151718684491085,182.216666666667
0.155259470450205,184.316666666667
0.1588183449581,187.8
0.162386531739448,189.966666666667
0.165975554791161,190.6
0.169579382895944,193.383333333333
0.173178249795093,198.083333333333
0.176803731597088,202.183333333333
0.180451768764741,203.733333333333
0.184113129155852,207.45
0.18777116356068,208.066666666667
0.191455326116583,210.816666666667
0.19514832797126,214.366666666667
0.198839523069827,217.483333333333
0.20256192576996,218.45
0.206312158922183,221.916666666667
0.210062121569874,223.633333333333
0.213826421364937,223.75
0.217584227899047,227.183333333333
0.221362549939693,234.25
0.225143929731096,237.333333333333
0.228942739209451,242.233333333333
0.232724626932887,252.516666666667
0.23652192264212,252.95
0.240346823559167,259.633333333333
0.248023445182479,269.45
0.25187869677097,271.683333333333
0.255781934393907,273.85
0.259661338313718,282.066666666667
0.263575397356161,282.566666666666
0.267479064863243,283.233333333333
0.271407008027959,283.65
0.275376266053234,284.116666666667
0.279373851617746,284.25
0.283365034351835,286.15
0.287386324633033,289.883333333333
0.291423607281627,290.3
0.295470489396407,291.633333333333
0.29954063334618,292.35
0.303604523785533,297.216666666666
0.307676805578602,299.1
0.311751968686591,299.183333333333
0.315873641197213,299.85
0.320014900020542,300.65
0.324151166923828,301.433333333333
0.328309073718024,301.45
0.33249909095999,302.733333333333
0.336714295144587,306.783333333333
0.340911450589237,307.65
0.345130794672273,309.65
0.34936388094081,309.833333333333
0.35363483454861,310.8
0.357954871495825,312.15
0.362284821214273,312.333333333333
0.366587342657771,312.95
0.370915747628986,315.85
0.375282482404637,316.633333333333
0.37965675791022,328.366666666667
0.384030166372593,328.583333333333
0.388462991797655,332.033333333333
0.392918336310043,337.85
0.397387089219222,339.7
0.401823616990481,342.783333333333
0.406317803557716,343.283333333333
0.410823176302453,343.65
0.415363862426448,344.25
0.419974920473304,347.033333333333
0.424622288151595,347.483333333333
0.429293598581685,349.133333333333
0.433915231762985,355.7
0.438580944810258,357.1
0.443277333748083,358.1
0.447968908985091,362.566666666667
0.452675824686838,364.716666666666
0.457397904945373,371.616666666667
0.462159315851674,372.316666666666
0.466952870841826,373.7
0.471758201193709,376.266666666666
0.476608217237831,377.15
0.481408558337215,390.683333333333
0.48624801122942,400.433333333333
0.49117635941028,402.166666666667
0.496023220904466,411.266666666667
0.500913929035443,412.966666666666
0.50584721430884,414.633333333333
0.510761238362443,419.2
0.515728116873984,421.533333333333
0.520794061123911,422.883333333333
0.525852589102173,423.483333333333
0.530897028767097,423.85
0.536056477012359,429.033333333333
0.54117186515874,439.15
0.546245704208253,440.683333333333
0.551377427719855,443.45
0.556561639178362,443.483333333333
0.561748010285824,450.016666666667
0.5670378737161,453.733333333333
0.572316749081697,469.283333333333
0.577602751286758,471.75
0.582932090831426,475.1
0.588347197627118,476.016666666666
0.593818022142648,479.333333333333
0.599262594321992,483.5
0.604712074198628,484.216666666666
0.610152163803225,486.3
0.615601225323111,486.866666666666
0.621211939949581,488.433333333333
0.626793839745373,495.683333333333
0.632391089936957,497.4
0.638020896044863,499.383333333333
0.643614158954811,501.233333333333
0.649341370250872,501.65
0.655109883871434,505.483333333333
0.660855335919464,506.266666666667
0.666655046171723,511.033333333333
0.672480893236772,513.7
0.678355121226062,514.716666666666
0.684300478132631,526.200000000001
0.690157552725375,534.483333333333
0.696163585780378,540.666666666667
0.702148264341442,544.466666666666
0.70819732107723,545.266666666666
0.714290682238136,549.416666666666
0.7204655504276,549.483333333333
0.72675178358778,556.166666666666
0.733033032588776,560.5
0.739407615990345,563.633333333333
0.74588756369247,566.15
0.752323440751489,578.116666666666
0.758587555382408,582.699999999999
0.765065114447368,583.266666666667
0.771672147667286,583.999999999999
0.778230218071977,592.566666666667
0.784904341068706,596.75
0.791572680753456,600.416666666667
0.798383953055881,601.383333333333
0.805097923188565,608.883333333333
0.811857644317849,613.016666666666
0.818688168027705,614.15
0.825622126032559,624.783333333333
0.832722095796466,634.283333333333
0.839713358469467,636.016666666666
0.846791397845365,636.6
0.85401436101164,640.233333333333
0.861223866665266,644.433333333333
0.868652674371734,645.066666666666
0.876079754336786,651.35
0.88335641009125,653.833333333333
0.890833182466722,656.666666666666
0.89831615003778,672.3
0.906024125562488,675.133333333333
0.913705714700123,695.983333333333
0.921500247422335,698.133333333334
0.92946695144938,702.466666666666
0.937534054041893,715.966666666666
0.945642210518255,729.283333333333
0.95376096228895,743.9
0.96200459074446,749.866666666666
0.970320378194992,750.099999999999
0.978668013100507,760.033333333333
0.986917660022409,778.883333333333
0.995498775949498,798.316666666666
1.00395621578849,809.816666666666
1.01250451464682,814.466666666666
1.02101118914992,839.783333333333
1.02958854119087,847.149999999999
1.03811955767057,872.316666666666
1.04678434892248,885.249999999999
1.05598465677087,898.349999999999
1.06490555447414,901.266666666665
1.07401765648885,931.55
1.08307364045693,946.4
1.0922971301619,949.316666666667
1.10148572346799,959.966666666666
1.11042738733526,965.566666666666
1.11996268680176,978.166666666666
1.12999368058962,988.366666666667
1.14007086617914,995.35
1.15055335935634,1004.16666666667
1.15998586514102,1008.0
1.17041004687133,1009.33333333333
1.18098962031484,1012.0
1.19162324265177,1026.83333333333
1.20283326327938,1027.9
1.21380703028938,1035.81666666667
1.22574052834508,1059.01666666667
1.23779087968476,1074.71666666667
1.24975141768331,1086.66666666667
1.26242788272194,1087.45
1.27543916868016,1105.56666666667
1.28906492382991,1107.13333333333
1.30263950698723,1108.83333333333
1.31507888698076,1165.65
1.32964697290117,1174.2
1.34317077782433,1180.76666666667
1.35812122178747,1218.5
1.37218446609995,1235.05
1.38623459294713,1239.06666666667
1.40018630077161,1245.68333333333
1.41582350287603,1265.45
1.43179579585578,1273.21666666667
1.44749737347656,1324.28333333333
1.46211057399946,1340.11666666667
1.47876781091406,1351.88333333333
1.4948272742851,1360.71666666666
1.50975231390144,1371.4
1.52579416246349,1419.68333333333
1.54386506992655,1476.18333333333
1.56250202493192,1486.55
1.581583899155,1496.05
1.60234488076446,1508.46666666667
1.62177812736549,1536.21666666667
1.64292281788326,1544.18333333333
1.66559547216737,1557.25
1.69182686366978,1624.56666666667
1.71743565917524,1639.36666666667
1.74394016681845,1742.28333333333
1.7681836002036,1746.71666666667
1.79491973509872,1787.38333333333
1.82755025523278,1819.46666666667
1.86137822259644,1897.65
1.89607749076601,1931.83333333333
1.9322169223475,1974.91666666666
1.97516459009546,2049.88333333334
2.01892785726483,2143.3
2.07017648943853,2162.88333333333
2.12570703786081,2221.33333333333
2.17254899917324,2261.98333333333
2.23291965809679,2502.96666666666
2.26082350139989,2753.69999999999
2.33663325556943,2865.0
2.38760945117121,2871.00000000001
2.48048716756392,2886.8
2.5036103384993,6200.95000000001
