Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0.358,28,22,13,9,321.1412878088681,3965.035141467657,4589.313728635853,46.292852718457176,85.65112989649002,41450.48651047897,54486.33642776038,0.16043808530469417,0.12205329127801395
0.358,29,27,12,15,335.0176630181553,3992.4735315570433,4579.917367206609,59.05230891326548,67.6091012363477,41763.935932862434,54141.26575639034,0.20057703010427314,0.15472276308741362
0.358,30,32,13,19,360.3119936512353,3985.6658261415155,4532.822029087875,32.80055531622512,121.51214477060898,41435.46822188667,54279.12025710787,0.11207589886219148,0.08555623826890595
0.358,31,27,12,15,411.96839363312705,3884.0292552899023,4564.590462347254,20.29482456257469,191.38028236284282,40735.22046586659,53525.144516893146,0.07200757163110355,0.05480124027836895
0.358,32,20,12,8,405.2428513764904,3981.5282806578225,4596.495906699979,64.24326057076776,61.97581264219821,41646.65307837492,52971.19217291768,0.21466819884611688,0.16877498197736715
0.358,33,31,13,18,345.4569056597441,3959.297577402206,4580.616511901265,39.55899036985562,100.08591069652864,41116.84522301929,54533.85081824901,0.13761794751957745,0.10375969720037717
0.358,34,30,12,18,348.1499655921104,3941.0143417738605,4605.766990552907,42.27709363524299,93.21866767323276,41498.21192743842,53542.99747080915,0.14574436541760696,0.1129583857651457
0.358,35,29,12,17,397.8406078708119,3945.31392381464,4591.761020896182,38.33190968642068,102.92505528917836,41240.14615562917,52281.76198281367,0.1287500900421348,0.10155879085776562
0.358,36,29,13,16,275.8253225276892,3896.2408358534494,4565.8389018943235,21.898803354561025,177.92026225222716,40633.84232577962,53447.086710874646,0.07709972586004998,0.058616068653198926
0.358,37,28,12,16,370.48487386128573,3893.871469404475,4564.668862867581,21.458605750576158,181.45966772794293,40928.77065406557,52629.07506595585,0.07448417541016238,0.057925124636889896
0.358,38,28,12,16,403.59934936363544,3882.7197824350737,4563.43018137257,20.029502489141915,193.85003619235744,40938.76966340686,52563.41142433965,0.06983636220689866,0.05439172742115063
0.358,39,25,13,12,425.7789085420566,3973.3535904791024,4590.0768986157045,51.89211140970757,76.56951090519317,41761.000830745106,53701.9225674226,0.1765130203025695,0.13726436661998856
0.358,40,28,13,15,316.4261183332683,3992.7493856752985,4556.822638361427,44.15391744803511,90.4279759632739,41561.03604596531,54039.02621634042,0.1496692742295988,0.11510958906489109
0.358,41,27,13,14,325.10414196670354,3957.7387078627808,4585.292110986141,40.81439753210452,96.96918115107864,41367.95175946478,52302.08588741409,0.13628189469561916,0.10779116644778947
0.358,42,28,13,15,355.85134980758914,3973.414688240576,4565.897099750345,39.462560799891,100.68821200907851,41392.25777995092,53961.53844361042,0.1348782123262103,0.10346098155336272
0.358,43,26,12,14,348.20343115493796,3923.5748592458076,4603.879408975195,34.86204938407084,112.54573177899766,41413.95949495883,53836.0567453837,0.12191643920722281,0.09378551811431617
0.358,44,25,12,13,344.5826641495632,3945.6182520831594,4582.529406195587,35.27524047655619,111.85234172125358,41452.73694487866,52319.4719740957,0.11855045018709837,0.0939275654145718
0.358,45,28,13,15,445.99812350057374,3972.7579742103267,4566.885217270313,39.58633233582641,100.35680851936117,42057.996746436926,54242.78684662692,0.13605140921021006,0.10548959702403266
0.358,46,25,13,12,218.63311294049524,3949.3581250037664,4605.528318524807,46.4010468923312,85.11355647142705,41755.01847516323,53522.5102364432,0.15922498584964243,0.1242176832979058
0.358,47,20,13,7,332.68100448365294,3984.5258164030333,4608.951621861562,85.64717134591143,46.52256173540569,41874.32246063894,54357.60362337618,0.2932378566894136,0.22589547276139604
0.358,48,34,12,22,355.05110206489996,3967.3359100578696,4586.147560127697,45.85639205094408,86.51652981443382,41094.29141705624,53414.329162479575,0.15561795848102264,0.119724610152712
0.358,49,34,12,22,359.08011231140296,3964.400601029347,4579.323598376942,41.17753969929892,96.27580059371162,41126.615592183014,53972.730037201705,0.1414098670520777,0.10775273437500604
0.358,50,25,12,13,325.6280762654999,3952.197003917507,4584.266008574829,38.1718369353268,103.53698750766371,41115.753332843735,53249.33469845127,0.13013079312886316,0.10047873126665129
0.358,51,29,13,16,326.7098532443822,3967.959749747963,4558.675797010533,35.00179850287692,113.36445324150478,41077.06521228296,52822.29245876081,0.11742838541184791,0.09131776037742863
0.358,52,27,12,15,327.98446069252975,3944.3814078594396,4536.072597684916,24.722534848444745,159.54599445564435,41261.351151034236,53556.14798505321,0.0851029323376321,0.0655659920901284
0.358,53,22,13,9,331.52656281824903,4005.3552967693577,4592.209412099007,94.38736461933702,42.43529113163507,41975.334243762874,53540.89665220763,0.315004971214318,0.24695960997923827
0.358,54,27,13,14,284.88415338146615,3947.1838282593485,4568.595543448523,31.775590596569945,124.22062829212786,41531.19092913555,54233.25333486285,0.11060750176408998,0.08470193085403872
0.358,55,33,12,21,387.299453579294,3883.1634786803093,4515.79185844246,16.109726024749598,241.04466287723022,40413.33314515011,52503.473816244245,0.0560925061765434,0.04317590769313397
0.358,56,28,12,16,363.84681209063626,3920.788593440527,4598.696368733227,32.53360463690338,120.51503782624553,41187.84156373842,54350.27467673142,0.11502363173925625,0.08716745496394968
0.358,57,25,13,12,422.23510893601224,3949.6095895870617,4541.6771301520175,26.55855336293704,148.71328026092024,40994.755743059395,53437.82564264158,0.0909797746340773,0.06979501118972213
0.358,58,28,13,15,392.70159443413246,3969.0647443833436,4543.357278959776,31.11089271354492,127.57797665688038,41417.28291653984,53478.64309483168,0.10561278280421875,0.08179329638653708
0.358,59,29,13,16,366.8191508670555,3936.2069607130097,4594.237764417368,35.928958832857184,109.55527486962222,41487.41482794655,54181.01759282372,0.12564231782651286,0.09620666409011204
0.358,60,30,12,18,478.25425200312395,3975.241177724329,4562.388749856158,38.83206374450707,102.3700724195129,41431.16725535125,53051.97734052461,0.13036622278652538,0.10181005593906681
0.358,61,34,12,22,300.4198945623679,3903.119152370984,4555.371943265482,21.503733748255307,181.5089043635346,40680.63984315718,52549.604601735875,0.07417536771424162,0.05742196239316966
0.358,62,28,13,15,418.60920315272875,3938.9640489539634,4614.7036885352845,45.62563211480042,86.33226251075237,41431.33286757825,54184.437958149676,0.15933802628370197,0.12183547627682031
0.358,63,25,12,13,449.02093249676204,3959.2807493122446,4592.221996286476,44.739023556136125,88.49725440128016,41809.924595447366,53708.57851024031,0.15328426042827764,0.11932550717113606
0.358,64,23,13,10,311.6963495310606,3974.3044210933112,4610.97677158918,72.63141533828065,54.718807317508514,41918.334020483046,53673.51592488601,0.24680973884237328,0.19275527034192075
0.358,65,26,11,15,337.1298634493726,3930.8064212913628,4501.322138135643,18.909795450766016,207.87144057299307,41155.273789492356,54408.125434473295,0.06658666756266056,0.05036733966458026
0.358,66,28,12,16,313.297892581128,3909.6077260345814,4552.97927205022,22.03675989825893,177.41300191519852,40850.516423450936,53466.38848589752,0.07708364114905522,0.05889506731073569
0.358,67,35,12,23,315.09002121494365,3935.334377163398,4596.85361225303,36.50181789451811,107.81201058357182,41290.3620036985,53729.530068927335,0.12663806253136584,0.09731950826033893
0.358,68,31,13,18,341.3341379253102,3924.730472053567,4572.866135687241,27.56065294364654,142.40339225919251,41090.58996863266,54582.8633396132,0.0976621188066653,0.07352113527617311
0.358,69,27,13,14,410.7118880033792,3962.956397418975,4602.552613354697,53.20048020007121,74.4909892263279,41266.033979824984,53530.10023507799,0.181332237699291,0.13978793706112216
0.358,70,22,13,9,351.22013013846504,3980.6989257406162,4598.561897504064,65.5375844453149,60.73917675531884,41236.18925234512,54387.163387465196,0.22494076897625914,0.17054943744705145
0.358,71,25,13,12,385.0302982369667,3966.3725653562287,4544.505991073246,30.718155371224917,129.12144357052472,41292.75816827286,54022.216155362985,0.10548252518961643,0.08062728102651485
0.358,72,27,13,14,325.09340029398874,3885.522766025389,4482.9518218131825,14.30997833718547,271.5254121614279,40309.77903113611,53028.68533625606,0.05026329102060834,0.03820766329715421
0.358,73,29,13,16,328.14087456481593,3942.3696779227307,4586.23289413393,35.39013198696058,111.39742794333992,41332.48230192894,54209.836819536176,0.1234370660734641,0.09411502871458266
0.358,74,26,12,14,352.1802375144781,3955.3639906457565,4589.757176615998,41.68858191539857,94.87883273824572,41508.45538709434,53165.21952531187,0.14166801962758066,0.11060653421528295
0.358,75,26,13,13,392.1534334738524,3963.6975544184515,4564.174474774396,35.34976621699114,112.1279708071526,41732.2742788239,54263.217620065334,0.12209308596292107,0.09389826800592352
0.358,76,23,11,12,467.54785164639026,3924.8172261470313,4622.760875593767,42.466312638804496,92.42189825920148,41010.13552043821,53360.301677213574,0.14710382145867656,0.1130568505794418
0.358,77,23,13,10,394.52516365771197,3964.8106780132453,4616.394711240672,67.4349337073797,58.79461074608217,41373.7673444874,52900.14400617698,0.22693259559857815,0.1774864055583646
0.358,78,31,12,19,324.45224570395953,3908.943967976042,4542.852367503498,20.76975481819628,188.20366452046105,40289.92129553647,53997.195567513205,0.07339790839871518,0.05476573221184829
0.358,79,30,13,17,342.4452294276871,3977.636338500826,4553.5231542013735,36.54555125894029,108.8405072978003,41411.02554358694,53164.09391586994,0.12280124918021541,0.09565338731501022
0.358,80,23,13,10,288.8208321461451,3970.256883002818,4613.265628258233,70.29804213417076,56.47748873894938,41322.460464997996,53769.89206728824,0.23979779190628925,0.18428593390593342
0.358,81,26,13,13,358.69210400654566,3976.273237603003,4590.996582202211,54.67157137454869,72.7301801947855,41572.84744610737,54368.782301717714,0.18800037799987043,0.14375365243654178
0.358,82,30,12,18,351.67005481680343,3967.71561609456,4573.326903109186,40.095155860563814,98.95748079625413,41285.8865674146,53358.41718407967,0.13589822074497887,0.10515076762930484
0.358,83,31,13,18,371.73892744456657,3972.4779673174817,4522.760505367301,27.441531192658925,144.76152731521728,40856.977448482976,52979.47624228135,0.09212828927983274,0.07104795487708952
0.358,84,23,13,10,365.1158059959754,3967.227083633802,4575.091072851979,40.613761379885496,97.6818435142189,41819.81031873722,55158.787045185294,0.1423356863608732,0.10791483504383127
0.358,85,27,12,15,325.59840264238335,3990.826307331923,4588.84694148697,66.15350949947631,60.32675118110726,41565.057315360114,54056.77231072962,0.22453153569826217,0.1726456418218605
0.358,86,32,13,19,391.7381656905216,3924.2657963069382,4549.523928778197,23.6102479122725,166.21027491486538,41188.81292711182,53107.29676413168,0.08142127762506383,0.06314849327164813
0.358,87,22,12,10,271.31145288410914,4007.1819973917663,4580.962162231008,77.2754229464126,51.855840377225576,41502.707664589754,53944.48561015496,0.25960336157513275,0.19972833742563842
0.358,88,29,13,16,262.42421905322885,3935.391425901696,4617.850777448236,45.360665875078226,86.75779665006758,41490.9693088312,53616.73792039392,0.1570377046302543,0.12152262214864916
0.358,89,28,12,16,317.0943822370156,3967.830030092645,4604.1629730054665,58.344438232096465,68.00699690188911,42032.3380047483,54335.41549215025,0.20136145234546346,0.15576751460259422
0.358,90,26,12,14,323.5285476125531,3971.155445073991,4604.593172081792,61.80653659552213,64.25138284421683,41163.54198213244,53681.88088218765,0.21039158124238694,0.16132934511301517
0.358,91,24,12,12,375.262717169891,3896.6618192344285,4553.224531335295,20.496486343362292,190.1136494302765,40401.29957000266,52581.346332607536,0.07097831531655711,0.05453675837699162
0.358,92,25,13,12,329.5602043549385,3954.215131566164,4624.277582015871,64.28856419865131,61.50728641796479,41043.4350049938,53344.52393254876,0.2193324969340189,0.1687550739749247
0.358,93,20,13,7,248.30211024842478,3980.951317636518,4586.68693642783,55.01458355049386,72.36174593565167,41637.54399788368,54433.99644994164,0.18896193042141743,0.14454038294032404
0.358,94,29,12,17,425.3822951411645,3949.8367015891586,4539.0320394560995,26.135140598358753,151.13125895474244,40911.8405905349,53045.74804515813,0.08886221556151326,0.06853549872610798
0.358,95,26,13,13,437.3240727870318,3947.0144848277823,4616.1097238816465,51.3427493696819,76.87579129057141,41379.712198357694,53683.82314965809,0.1769233352277699,0.1363732361700343
0.358,96,35,12,23,375.35402566615596,3928.5435455758093,4566.747200812606,27.147839184634602,144.70925361158484,40792.82415902428,52961.80485768404,0.09316116307597105,0.07175561622229912
0.358,97,33,12,21,367.9109226835925,3909.018478490239,4589.908831009887,27.709250207386763,141.0726904998739,40910.18259450593,52934.607395335166,0.0959906701740538,0.07418579332914067
0.358,98,28,13,15,384.0550863112816,3908.1607602516465,4518.229567020393,18.295804259898045,213.6096727279605,40789.73288859871,52965.34606196002,0.06344515747376515,0.04886045723939135
0.358,99,29,13,16,292.7135249153433,4000.650717282496,4572.633826358427,59.96587501028386,66.71545635907762,41457.009657807,53443.96265133212,0.2002357203042158,0.15532482583012405
0.358,100,29,12,17,352.1140054347383,3902.0970824598653,4531.7365522651435,18.926933485271125,206.166365274991,41227.720205822996,54012.21796154267,0.06713919456643441,0.051247588654850545
0.358,101,23,13,10,330.912584607221,3961.4102092000417,4622.818390330752,71.02941966442512,55.77140046920731,41530.5897150639,54740.342742643006,0.24776853084190406,0.18797787304834193
0.358,102,23,13,10,382.42174251109986,3993.2658225632304,4584.845610740534,64.52348205385233,61.888566696236055,41052.67213008174,54207.73351642329,0.21934240619989154,0.16611267990422876
0.358,103,24,13,11,444.2452900518881,3918.1195845397187,4585.641868827383,28.75925853126796,136.23854663289796,41127.4523213539,53649.54221317827,0.10050515359072971,0.07704671357545609
0.358,104,23,12,11,324.0970056299229,3939.482005318664,4595.277344415337,37.43308308492499,105.24065026599875,41325.336481551545,53601.34545998467,0.1292864609115474,0.09967672366857389
0.358,105,25,13,12,380.4165837508829,3947.222110533514,4582.8920289039315,35.92111023498329,109.88586056255424,41281.223331940215,53922.51168453522,0.12431877861000014,0.09517418799364451
0.358,106,38,13,25,368.9256373157719,3904.4411327909897,4563.933974066933,22.74985324861201,171.6248931420779,40942.98696721056,52492.76061097893,0.07833579474326638,0.06109988093422592
0.358,107,32,13,19,317.4281887966109,3902.5792145230316,4585.065654306739,25.615016603297754,152.35513117022933,40800.45771582528,53633.85376033316,0.09020491278702797,0.06862087043703757
0.358,108,26,13,13,391.298461433052,3966.091975378338,4570.804845473685,38.467213214503346,103.10317914797625,41678.478400851396,53497.44631338067,0.13082725022315747,0.10192413093379442
0.358,109,31,12,19,433.15128394875757,3913.463275675826,4528.109925738267,19.72245333576505,198.42679858590827,41071.11295485921,53092.410247854896,0.06837083018418881,0.05289016031111096
0.358,110,26,11,15,284.71443109810303,3923.738979076872,4613.146785233393,38.052349928511944,103.11423568973555,41465.78978310401,53874.23636750217,0.1331565061980575,0.10248757228959743
0.358,111,26,13,13,369.97978362601964,3927.2535368824924,4515.73943337784,19.93458579661911,197.00702973966742,41107.71605847515,53597.076595063,0.06927402777575144,0.05313157442424427
0.358,112,28,13,15,221.72423196026278,3973.2832583413797,4588.087179209959,50.531671989598124,78.6295624486614,41603.88379438671,54252.763384104,0.17365467427757617,0.13316757411684554
0.358,113,26,13,13,283.16112222281475,3973.073550598603,4568.988195831407,40.56712679442789,97.93825356998973,41424.67619692192,53857.05075002428,0.13840876933277196,0.10645845571894691
0.358,114,25,13,12,390.2661317143209,3951.782084481476,4577.070250243528,35.554341827191536,111.14766527499604,41494.534941785394,53812.372438730294,0.122514870919164,0.0944707947606617
0.358,115,25,13,12,329.3158332965368,3952.6514457895446,4619.24036468119,58.03489232511662,68.10818952926526,41509.1969323951,54031.93998417182,0.2007070862247037,0.15419009515980692
0.358,116,35,12,23,359.4178005746026,3917.351496654028,4581.993823320947,27.8508436118659,140.65468002502564,41532.987486496066,54435.77750217316,0.09879562237740713,0.07537831801442776
0.358,117,33,12,21,362.5918154260707,3925.3248864488337,4572.114073417976,27.53434516738615,142.56104013318966,41507.39038148362,53198.88440141823,0.09506618411987282,0.07417353316221731
0.358,118,25,13,12,247.5113952479736,3956.614838204819,4552.746749963543,30.286764686820977,130.63841183163765,40998.15073177775,53167.2312452417,0.10286067667339817,0.0793176065004523
0.358,119,28,13,15,340.1529504810583,3915.9398944214686,4558.580854055399,23.66423499247007,165.47925152313252,40994.40585027941,54534.76578859488,0.08415770568786334,0.06326230786010181
0.358,120,25,12,13,367.5463844685995,3928.3946559380315,4619.342833121855,42.578449425551156,92.26251094011464,41054.98415972223,52419.58461528663,0.14462827081247004,0.1132727664828236
0.358,121,25,13,12,389.65049108165687,3974.741922166184,4590.911441753433,53.46229677249566,74.34663608038326,41295.77358695051,53646.20073633352,0.1815384871367214,0.13974470063521494
0.358,122,22,13,9,413.84728730469226,4002.906419669585,4589.659234412928,84.38835494080008,47.43434591748701,41353.22157470746,53736.369685213744,0.2830088192737771,0.21779153447809413
0.358,123,23,12,11,446.1909455249515,3980.777406627155,4612.933607551855,85.99837166495111,46.28898582099006,41332.49948939406,53452.04871383658,0.2900806741969536,0.22430869548738183
0.358,124,35,13,22,333.4299517306529,3957.0727177297736,4607.88814291861,52.73345019574187,75.03913935161596,41583.63855792792,53896.473265200024,0.1815091288305719,0.14004274400507688
0.358,125,27,13,14,306.8648428611351,3957.475861147877,4524.248246553467,25.003655349359132,158.2758922986559,40578.463455346006,53553.451155346156,0.08549769733698472,0.0647832233415031
0.358,126,25,12,13,387.3404180645609,3982.3770883320044,4598.544999933675,67.40890074519196,59.07791173432024,41054.55887545775,53104.793435089276,0.22571800732699598,0.17449937419272785
0.358,127,29,13,16,385.8554973154007,3993.0890716183358,4583.081544545405,62.55879082056953,63.82938383625848,40832.876659112364,53916.45283703933,0.21153959195316052,0.1602065716906439
0.358,128,27,12,15,333.19674812483214,3961.107848102284,4595.393011498197,47.438905707885645,83.49914039951895,41355.63448994355,53072.7776316349,0.16046234918269506,0.12503627204621226
0.358,129,28,12,16,270.1571007560542,3928.663125795588,4582.025824978451,30.381496007588325,129.3110492259609,41004.802912741776,53390.27987524489,0.10509493145629355,0.08071500957783015
0.358,130,28,13,15,394.8745160474235,3952.876435089968,4594.599655523434,42.72275632640453,92.5239093865982,41442.594489417024,54329.52439467241,0.14854864334435705,0.11331299614095114
0.358,131,22,13,9,399.95759813917056,3952.735741296423,4561.723362290693,31.485642163144394,125.54089641288336,41394.846385017154,54147.346993648505,0.10911744206569335,0.08341867151432587
0.358,132,26,13,13,332.84773395117423,4004.3459586990884,4573.142637153456,64.05784693707123,62.51140414745526,41778.25560576693,54324.56303617452,0.21702281670760978,0.16690119905164183
0.358,133,27,12,15,402.46362055176354,3961.4301300683883,4568.478380077757,35.98307312697051,110.09148985385477,41594.01320674646,54128.035430612166,0.12411278336913932,0.09537291921853995
0.358,134,23,13,10,402.2387222014166,3951.6165346909647,4612.506803963822,52.07947298461658,75.87666134521383,40984.43092144031,53661.09103899334,0.17896845598737118,0.13668973514163654
0.358,135,32,13,19,349.55027415846854,3979.8166565571114,4565.163612126137,41.884107662757906,95.01973131675061,41291.540059565705,55209.91400531208,0.14599574793266193,0.10919033986736039
0.358,136,25,13,12,444.3412596598865,3947.57896981475,4545.85272777836,26.93337444037401,146.56830240689038,40779.93981554639,52556.43280262399,0.09083537134381356,0.07048159053021918
0.358,137,26,13,13,315.7573500219754,3953.467994206611,4569.266108724308,33.713706141501774,117.26589706908159,41579.26518774232,54785.14176845057,0.11817152288522483,0.08968645382813777
0.358,138,28,13,15,351.9900733253074,3940.057275070042,4565.874343832868,29.388415395399807,134.0683810970898,41200.720630297816,53708.04691635215,0.10167412869336014,0.07799664318734824
0.358,139,26,13,13,451.4042382171905,3958.4246512367718,4591.763262480193,44.074520647055564,89.81208628303523,41496.9757074362,53718.24900423062,0.151100075220618,0.11672376272592118
0.358,140,31,13,18,387.92915952154567,3936.2551512675477,4601.361424313365,38.446215035309045,102.38342441908746,40939.783657153246,53394.805978752855,0.1324909211161348,0.10158571695512708
0.358,141,27,12,15,336.8529631673803,3938.0219391749392,4593.152362413821,36.18650738443793,108.82569841123966,41324.68528155998,53604.70414312181,0.12508156575754617,0.09642728977021302
0.358,142,24,12,12,345.89576458245756,3944.036590561938,4559.360411647677,28.872255033626875,136.60299779038408,41151.979113179674,53670.471805719724,0.09961718094093543,0.07638174235238103
0.358,143,27,13,14,232.26382967252135,3965.8356533044284,4609.771894091627,61.58851686698178,64.3924526039456,41922.05691792959,54283.253459327105,0.21256716938070933,0.1641621016753947
0.358,144,32,12,20,284.20274372780193,3859.834001009856,4482.632224930241,12.972759187441884,297.5337740599023,40395.219716631254,51549.32668897131,0.04488674347522545,0.035174268637610015
0.358,145,32,12,20,377.78241081624026,3898.5813482840326,4541.535153137041,19.50426811618287,199.8834985789261,40797.72081677135,52660.231754732435,0.06757704904104178,0.05235430017168364
0.358,146,29,13,16,444.88729124819406,3925.4040540762667,4563.524257267327,25.983717326441802,151.07168865640557,41233.300600508526,52842.420621163415,0.08910770395353194,0.06953134810530583
0.358,147,24,13,11,337.3963636085212,3964.608491583576,4569.50402178651,37.44170928752174,105.88748662991375,41422.11211736585,53662.17642841681,0.12782721767849645,0.09867049185738408
0.358,148,39,12,27,393.4667137091587,3940.4404858387684,4588.386220733867,35.44412839054059,111.17329342736502,40904.7846673823,53426.435079209325,0.12195818498339651,0.09337462414953329
0.358,149,27,13,14,315.504536569757,3971.2742408398485,4601.815076844064,59.351871829365095,66.91068231608847,41625.85202792031,53122.2702507813,0.19991771971269193,0.1566526690074464
0.358,150,26,13,13,267.15386283374403,3996.1458472931413,4569.223509104032,53.54564364418484,74.63064360282706,41387.314379917065,54056.811251886014,0.1812557974719464,0.13877419883682635
0.358,151,31,12,19,362.9395460809944,3897.3709903976496,4485.428924495558,15.15307037623809,257.2000851067923,40515.51839127302,53411.62099725879,0.05328351940154962,0.04041834660618204
0.358,152,28,12,16,416.68033797724803,3929.4309856964655,4578.5772749341495,29.770279598329704,131.99173936938539,41113.15215615562,54185.341958218996,0.10447332118433646,0.07926917861702316
0.358,153,25,13,12,281.88790686421385,3993.6544313279455,4583.905591250342,63.959895506611524,62.43997742171299,41546.50193559481,54247.81803798071,0.21754497412706664,0.16661006867264463
0.358,154,28,13,15,293.4913535420711,3911.0178829044066,4536.505753431613,20.319470964924097,192.47636366397967,40511.45765589813,52063.816242331624,0.06916219873411421,0.05381590685486025
0.358,155,31,13,18,482.3341901862931,3944.0378029936696,4562.993360492898,29.661369584107344,132.96883651343254,40657.33261427897,53158.62918129518,0.10136378884224694,0.07752610143402427
0.358,156,26,12,14,274.32265177404804,3924.4927679095726,4567.873815178311,26.58268602050822,147.6334169121162,41336.09790641109,53500.558424746116,0.0923400511041174,0.07134462714985976
0.358,157,27,13,14,362.50941812669106,3929.6840921479666,4638.003756127505,54.34334338601942,72.31215172452809,41336.95084978856,54158.899319445016,0.19059034935478522,0.1454686857141158
0.358,158,23,13,10,305.8562688876757,3959.138576223196,4621.39892767132,66.58211201224877,59.46249610548331,41467.869645692575,54344.91476512184,0.23084213000297557,0.17614401268397958
