7PML7DX0,2.4333333333333336
7PML7DX0,52.03333333333333
7PML7DX0,0.06666666666666665
7PML7DX0,2.2
7PML7DX0,0.21666666666666667
7PML7DX0,1.25
7PML7DX0,1.2666666666666666
7PML7DX0,1.5
7PML7DX0,0.033333333333333326
7PML7DX0,0.31666666666666665
7PML7DX0,1.4
7PML7DX0,1.2666666666666666
7PML7DX0,0.08333333333333337
7PML7DX0,0.4
7PML7DX0,1.3166666666666667
7PML7DX0,8.366666666666667
7PML7DX0,2.45
7PML7DX0,0.39999999999999997
7PML7DX0,32.11666666666667
7PML7DX0,0.0
7PML7DX0,1.0333333333333332
7PML7DX0,17.35
7PML7DX0,11.033333333333333
7PML7DX0,1.45
7PML7DX0,1.2
7PML7DX0,0.06666666666666671
7PML7DX0,9.416666666666666
7PML7DX0,13.216666666666667
7PML7DX0,1.3333333333333335
7PML7DX0,0.29999999999999993
7PML7DX0,0.30000000000000004
7PML7DX0,1.2999999999999998
7PML7DX0,1.3
WVSI44XE,1.0333333333333332
WVSI44XE,1.0833333333333335
WVSI44XE,1.1333333333333333
WVSI44XE,1.3833333333333333
WVSI44XE,7.283333333333333
WVSI44XE,13.116666666666667
WVSI44XE,3.1333333333333333
WVSI44XE,0.016666666666666663
WVSI44XE,5.183333333333334
WVSI44XE,0.16666666666666669
WVSI44XE,14.483333333333333
WVSI44XE,1.2166666666666668
WVSI44XE,0.23333333333333328
WVSI44XE,1.2
WVSI44XE,9.266666666666666
WVSI44XE,1.0833333333333333
WVSI44XE,1.2333333333333334
WVSI44XE,32.36666666666667
WVSI44XE,6.166666666666667
WVSI44XE,0.35
WVSI44XE,0.11666666666666668
WVSI44XE,1.1
WVSI44XE,2.4833333333333334
WVSI44XE,1.0333333333333332
WVSI44XE,0.2833333333333333
WVSI44XE,21.21666666666667
WVSI44XE,1.2833333333333332
WVSI44XE,14.4
WVSI44XE,5.366666666666666
WVSI44XE,0.31666666666666665
WVSI44XE,0.33333333333333337
WVSI44XE,8.3
WVSI44XE,1.3666666666666667
WVSI44XE,1.2166666666666668
WVSI44XE,2.1
WVSI44XE,0.14999999999999997
WVSI44XE,1.4166666666666667
WVSI44XE,16.45
WVSI44XE,39.25
WVSI44XE,1.0833333333333333
WVSI44XE,1.2833333333333332
WVSI44XE,1.3166666666666667
WVSI44XE,0.23333333333333328
WVSI44XE,0.18333333333333332
WVSI44XE,0.2666666666666666
WVSI44XE,2.466666666666667
WVSI44XE,2.1833333333333336
WVSI44XE,0.016666666666666607
WVSI44XE,0.4833333333333334
WVSI44XE,0.33333333333333326
WVSI44XE,1.0666666666666667
WVSI44XE,0.35
WVSI44XE,1.4833333333333334
WVSI44XE,8.383333333333333
WVSI44XE,1.45
WVSI44XE,15.233333333333333
WVSI44XE,1.0666666666666667
WVSI44XE,1.1333333333333333
WVSI44XE,0.5
WVSI44XE,1.5
WVSI44XE,1.3833333333333333
WVSI44XE,2.1666666666666665
WVSI44XE,0.26666666666666666
WVSI44XE,1.0
WVSI44XE,14.016666666666667
WVSI44XE,0.25
WVSI44XE,11.433333333333334
WVSI44XE,1.2166666666666666
WVSI44XE,1.1666666666666667
WVSI44XE,1.1833333333333333
WVSI44XE,1.25
WVSI44XE,1.4333333333333333
WVSI44XE,49.15
WVSI44XE,0.16666666666666669
WVSI44XE,0.11666666666666659
WVSI44XE,13.033333333333333
WVSI44XE,1.1833333333333333
WVSI44XE,1.3333333333333335
WVSI44XE,0.0
WVSI44XE,1.0333333333333332
WVSI44XE,1.4333333333333333
WVSI44XE,0.09999999999999999
WVSI44XE,1.0666666666666667
WVSI44XE,1.5
WVSI44XE,1.4833333333333334
WVSI44XE,0.3166666666666666
WVSI44XE,7.35
WVSI44XE,1.15
WVSI44XE,45.083333333333336
WVSI44XE,1.1666666666666665
WVSI44XE,1.3833333333333333
WVSI44XE,56.05
WVSI44XE,1.45
WVSI44XE,66.5
WVSI44XE,2.1
WVSI44XE,0.016666666666666663
WVSI44XE,9.35
WVSI44XE,1.4333333333333333
WVSI44XE,0.13333333333333333
WVSI44XE,2.3833333333333333
WVSI44XE,1.1666666666666667
WVSI44XE,6.25
WVSI44XE,29.35
WVSI44XE,1.2
WVSI44XE,1.2333333333333334
WVSI44XE,0.0
WVSI44XE,1.3833333333333333
WVSI44XE,1.15
WVSI44XE,0.10000000000000003
WVSI44XE,15.5
WVSI44XE,2.4166666666666665
WVSI44XE,0.08333333333333337
WVSI44XE,1.45
WVSI44XE,13.5
WVSI44XE,2.0666666666666664
WVSI44XE,0.1166666666666667
WVSI44XE,1.0
WVSI44XE,69.2
WVSI44XE,1.4166666666666665
WVSI44XE,1.0166666666666666
WVSI44XE,0.06666666666666665
WVSI44XE,1.2833333333333332
WVSI44XE,6.283333333333333
WVSI44XE,1.1333333333333333
WVSI44XE,1.3166666666666667
WVSI44XE,1.3166666666666667
WVSI44XE,0.3666666666666667
WVSI44XE,0.21666666666666667
WVSI44XE,1.2833333333333332
WVSI44XE,2.15
WVSI44XE,16.433333333333334
WVSI44XE,17.483333333333334
WVSI44XE,1.45
WVSI44XE,1.3666666666666667
WVSI44XE,24.183333333333334
WVSI44XE,1.3833333333333333
WVSI44XE,14.433333333333334
WVSI44XE,1.05
WVSI44XE,0.2666666666666667
WVSI44XE,1.15
WVSI44XE,1.0166666666666666
WVSI44XE,2.3666666666666667
WVSI44XE,0.1166666666666667
WVSI44XE,1.1666666666666665
WVSI44XE,0.33333333333333326
WVSI44XE,1.4833333333333334
WVSI44XE,2.1
WVSI44XE,0.4833333333333334
WVSI44XE,2.283333333333333
WVSI44XE,0.08333333333333331
WVSI44XE,0.28333333333333327
WVSI44XE,16.05
WVSI44XE,21.433333333333334
WVSI44XE,26.2
WVSI44XE,14.416666666666666
WVSI44XE,0.2833333333333333
WVSI44XE,0.30000000000000004
WVSI44XE,1.3666666666666667
WVSI44XE,2.0833333333333335
WVSI44XE,41.43333333333334
WVSI44XE,7.116666666666667
WVSI44XE,1.4166666666666667
WVSI44XE,1.0166666666666666
WVSI44XE,4.4
WVSI44XE,1.4666666666666668
WVSI44XE,0.3833333333333333
WVSI44XE,1.1666666666666667
WVSI44XE,0.13333333333333341
WVSI44XE,2.1666666666666665
WVSI44XE,3.05
WVSI44XE,0.06666666666666667
WVSI44XE,1.4833333333333334
WVSI44XE,0.4
WVSI44XE,1.0666666666666667
WVSI44XE,1.2666666666666666
WVSI44XE,1.1
WVSI44XE,0.41666666666666663
WVSI44XE,2.333333333333333
WVSI44XE,1.35
WVSI44XE,1.2166666666666668
WVSI44XE,1.25
WVSI44XE,4.25
WVSI44XE,0.39999999999999997
12ZHA8WI,1.2
12ZHA8WI,0.44999999999999996
12ZHA8WI,11.016666666666666
12ZHA8WI,2.4
12ZHA8WI,0.4
12ZHA8WI,0.25000000000000006
12ZHA8WI,2.1833333333333336
12ZHA8WI,0.18333333333333335
12ZHA8WI,1.2
12ZHA8WI,0.3833333333333333
12ZHA8WI,1.3166666666666667
12ZHA8WI,0.23333333333333334
12ZHA8WI,0.3833333333333333
12ZHA8WI,16.433333333333334
12ZHA8WI,9.0
12ZHA8WI,1.1833333333333333
12ZHA8WI,0.033333333333333354
12ZHA8WI,0.033333333333333326
12ZHA8WI,10.049999999999999
12ZHA8WI,1.0
12ZHA8WI,1.3166666666666667
12ZHA8WI,13.483333333333333
12ZHA8WI,7.2
12ZHA8WI,0.4833333333333334
12ZHA8WI,0.18333333333333335
12ZHA8WI,0.31666666666666665
12ZHA8WI,1.5
12ZHA8WI,0.5
12ZHA8WI,15.066666666666666
12ZHA8WI,0.2833333333333333
12ZHA8WI,1.1
12ZHA8WI,1.1333333333333333
12ZHA8WI,4.416666666666667
12ZHA8WI,0.3833333333333333
12ZHA8WI,2.466666666666667
12ZHA8WI,2.4
12ZHA8WI,0.4166666666666667
12ZHA8WI,0.4
12ZHA8WI,15.233333333333334
12ZHA8WI,1.4166666666666667
12ZHA8WI,1.4333333333333333
12ZHA8WI,3.083333333333333
12ZHA8WI,1.2666666666666666
12ZHA8WI,1.1666666666666667
12ZHA8WI,1.2166666666666668
12ZHA8WI,0.3833333333333334
12ZHA8WI,0.0
12ZHA8WI,3.4166666666666665
12ZHA8WI,1.2666666666666666
12ZHA8WI,1.3833333333333333
12ZHA8WI,0.3833333333333334
12ZHA8WI,0.18333333333333335
12ZHA8WI,0.2666666666666667
12ZHA8WI,48.016666666666666
12ZHA8WI,0.033333333333333326
12ZHA8WI,0.033333333333333326
12ZHA8WI,0.2333333333333334
12ZHA8WI,0.23333333333333334
12ZHA8WI,6.433333333333334
12ZHA8WI,11.466666666666667
12ZHA8WI,0.45
12ZHA8WI,0.050000000000000044
12ZHA8WI,15.033333333333333
12ZHA8WI,1.2
12ZHA8WI,1.0833333333333333
12ZHA8WI,0.4666666666666667
12ZHA8WI,0.33333333333333337
12ZHA8WI,1.4333333333333333
12ZHA8WI,1.2166666666666668
12ZHA8WI,1.1333333333333333
12ZHA8WI,0.5
12ZHA8WI,1.4333333333333333
12ZHA8WI,0.2
12ZHA8WI,0.3166666666666667
12ZHA8WI,1.5
12ZHA8WI,0.25
12ZHA8WI,1.1666666666666667
12ZHA8WI,1.15
12ZHA8WI,0.20000000000000007
12ZHA8WI,1.2833333333333334
12ZHA8WI,1.0166666666666666
12ZHA8WI,13.183333333333334
12ZHA8WI,3.25
12ZHA8WI,0.45
12ZHA8WI,6.283333333333333
12ZHA8WI,16.5
12ZHA8WI,1.4666666666666666
12ZHA8WI,0.25
12ZHA8WI,13.0
12ZHA8WI,0.18333333333333332
12ZHA8WI,0.2833333333333333
12ZHA8WI,1.15
12ZHA8WI,1.45
12ZHA8WI,6.0
12ZHA8WI,5.2
12ZHA8WI,0.5
12ZHA8WI,61.333333333333336
12ZHA8WI,0.25000000000000006
12ZHA8WI,1.1333333333333333
12ZHA8WI,3.3666666666666667
12ZHA8WI,1.4166666666666667
12ZHA8WI,0.15000000000000002
12ZHA8WI,0.16666666666666674
12ZHA8WI,0.39999999999999997
12ZHA8WI,14.2
12ZHA8WI,0.21666666666666656
12ZHA8WI,0.25000000000000006
12ZHA8WI,2.0166666666666666
12ZHA8WI,1.4333333333333336
12ZHA8WI,0.4666666666666667
12ZHA8WI,0.4833333333333334
12ZHA8WI,6.0
12ZHA8WI,1.0333333333333332
12ZHA8WI,0.33333333333333337
12ZHA8WI,2.3833333333333333
12ZHA8WI,0.16666666666666666
12ZHA8WI,0.016666666666666663
12ZHA8WI,0.3833333333333333
12ZHA8WI,0.25
12ZHA8WI,0.23333333333333328
12ZHA8WI,1.1666666666666667
12ZHA8WI,0.01666666666666672
H4R6Y02Y,0.1166666666666667
H4R6Y02Y,1.2666666666666666
H4R6Y02Y,5.283333333333333
H4R6Y02Y,6.383333333333334
H4R6Y02Y,8.383333333333333
H4R6Y02Y,1.4500000000000002
H4R6Y02Y,14.266666666666667
H4R6Y02Y,0.016666666666666663
H4R6Y02Y,1.2000000000000002
H4R6Y02Y,1.1666666666666665
H4R6Y02Y,1.1166666666666667
H4R6Y02Y,1.25
H4R6Y02Y,0.4833333333333333
H4R6Y02Y,1.3666666666666667
H4R6Y02Y,0.3666666666666667
H4R6Y02Y,0.2666666666666667
H4R6Y02Y,1.4333333333333333
H4R6Y02Y,1.4666666666666668
H4R6Y02Y,19.383333333333333
H4R6Y02Y,1.3
H4R6Y02Y,0.15
H4R6Y02Y,44.483333333333334
H4R6Y02Y,0.033333333333333326
H4R6Y02Y,1.0333333333333332
H4R6Y02Y,1.4166666666666667
H4R6Y02Y,2.066666666666667
H4R6Y02Y,12.1
H4R6Y02Y,1.3666666666666667
H4R6Y02Y,0.3833333333333333
H4R6Y02Y,10.316666666666666
H4R6Y02Y,6.333333333333334
H4R6Y02Y,17.25
H4R6Y02Y,13.05
H4R6Y02Y,0.44999999999999996
H4R6Y02Y,1.4333333333333333
H4R6Y02Y,1.45
H4R6Y02Y,0.2833333333333333
H4R6Y02Y,2.0
H4R6Y02Y,2.3666666666666667
H4R6Y02Y,18.233333333333334
H4R6Y02Y,1.2
H4R6Y02Y,0.35
H4R6Y02Y,2.35
H4R6Y02Y,0.050000000000000044
H4R6Y02Y,0.3333333333333333
H4R6Y02Y,2.1166666666666667
H4R6Y02Y,0.5
H4R6Y02Y,9.416666666666668
H4R6Y02Y,9.016666666666666
H4R6Y02Y,1.2166666666666668
H4R6Y02Y,1.4333333333333333
H4R6Y02Y,1.35
H4R6Y02Y,51.15
H4R6Y02Y,0.38333333333333336
H4R6Y02Y,0.35
H4R6Y02Y,1.2666666666666666
H4R6Y02Y,1.4166666666666667
H4R6Y02Y,12.083333333333332
H4R6Y02Y,2.4
H4R6Y02Y,1.3166666666666669
H4R6Y02Y,0.0
H4R6Y02Y,7.166666666666666
H4R6Y02Y,0.21666666666666667
H4R6Y02Y,6.216666666666667
H4R6Y02Y,1.2166666666666668
H4R6Y02Y,0.21666666666666673
H4R6Y02Y,5.033333333333333
H4R6Y02Y,1.1333333333333333
H4R6Y02Y,0.4666666666666666
H4R6Y02Y,5.0
H4R6Y02Y,1.4833333333333334
H4R6Y02Y,0.18333333333333335
H4R6Y02Y,0.3666666666666667
H4R6Y02Y,1.4
H4R6Y02Y,10.5
H4R6Y02Y,0.15000000000000002
H4R6Y02Y,0.18333333333333335
H4R6Y02Y,0.43333333333333335
H4R6Y02Y,0.06666666666666665
H4R6Y02Y,1.2166666666666666
H4R6Y02Y,23.333333333333336
H4R6Y02Y,1.1833333333333333
H4R6Y02Y,1.1
H4R6Y02Y,1.1166666666666667
H4R6Y02Y,0.4333333333333334
H4R6Y02Y,0.21666666666666667
H4R6Y02Y,0.09999999999999998
3A6STZAR,0.30000000000000004
3A6STZAR,6.3999999999999995
3A6STZAR,12.4
3A6STZAR,49.3
3A6STZAR,0.2833333333333333
3A6STZAR,0.0
3A6STZAR,0.3
3A6STZAR,1.3
3A6STZAR,57.416666666666664
3A6STZAR,40.483333333333334
3A6STZAR,1.3166666666666667
3A6STZAR,1.1333333333333333
3A6STZAR,1.3333333333333333
3A6STZAR,1.0166666666666666
3A6STZAR,0.48333333333333334
3A6STZAR,0.4666666666666667
3A6STZAR,57.43333333333334
3A6STZAR,0.3500000000000001
3A6STZAR,10.05
3A6STZAR,1.3166666666666667
3A6STZAR,1.5
3A6STZAR,0.24999999999999994
3A6STZAR,3.4166666666666665
3A6STZAR,10.200000000000001
3A6STZAR,7.1
3A6STZAR,0.16666666666666666
3A6STZAR,0.2666666666666666
3A6STZAR,0.0
3A6STZAR,1.2333333333333334
3A6STZAR,2.166666666666667
3A6STZAR,1.0166666666666666
3A6STZAR,0.4666666666666667
3A6STZAR,0.06666666666666668
3A6STZAR,1.15
3A6STZAR,0.13333333333333341
3A6STZAR,1.4333333333333333
3A6STZAR,62.15
3A6STZAR,1.2833333333333332
3A6STZAR,2.3666666666666667
3A6STZAR,1.3333333333333333
3A6STZAR,1.3166666666666667
3A6STZAR,0.4166666666666667
3A6STZAR,2.4
3A6STZAR,0.06666666666666665
3A6STZAR,1.3166666666666667
3A6STZAR,1.4
3A6STZAR,0.33333333333333337
3A6STZAR,17.299999999999997
3A6STZAR,0.06666666666666671
3A6STZAR,1.05
3A6STZAR,1.1166666666666667
3A6STZAR,1.4
3A6STZAR,0.31666666666666665
3A6STZAR,1.3666666666666667
3A6STZAR,1.5
3A6STZAR,0.033333333333333326
3A6STZAR,0.06666666666666665
3A6STZAR,0.38333333333333336
3A6STZAR,1.3833333333333333
3A6STZAR,0.1833333333333333
3A6STZAR,1.1166666666666667
3A6STZAR,0.35
3A6STZAR,0.4666666666666667
3A6STZAR,2.15
3A6STZAR,0.2833333333333333
3A6STZAR,1.0
3A6STZAR,1.1
3A6STZAR,1.5
3A6STZAR,1.3
3A6STZAR,0.3833333333333333
3A6STZAR,0.15000000000000002
3A6STZAR,58.15
3A6STZAR,0.11666666666666659
3A6STZAR,1.4166666666666665
3A6STZAR,3.2
3A6STZAR,2.45
3A6STZAR,1.4
3A6STZAR,0.5
3A6STZAR,1.3
3A6STZAR,1.0333333333333332
3A6STZAR,1.3666666666666667
3A6STZAR,0.16666666666666663
3A6STZAR,1.3
3A6STZAR,1.4333333333333333
3A6STZAR,1.1833333333333333
3A6STZAR,1.1833333333333333
3A6STZAR,0.30000000000000004
3A6STZAR,1.15
3A6STZAR,1.1833333333333333
3A6STZAR,1.1333333333333333
3A6STZAR,1.2333333333333334
3A6STZAR,1.2666666666666666
3A6STZAR,2.3833333333333333
3A6STZAR,2.4833333333333334
3A6STZAR,0.35
