Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0.358,152,23,13,10,347.1262643413062,3921.47164879543,4527.527774212015,20.53120315415747,191.00057699255441,51604.74636148499,66790.74749424013,0.08917282908020358,0.06889788480682599
0.358,153,36,13,23,260.5995015391355,3944.3044991650613,4579.419072956418,33.92178940417629,116.27642787852038,51658.03517941199,66021.50690228044,0.14395386055669251,0.11263562347730859
0.358,154,22,13,9,353.42077514320414,3966.007996631982,4630.555348512493,91.30555770980513,43.43665485552453,52148.2281353366,66169.05129537116,0.3841005689309455,0.3027119733984267
0.358,155,31,13,18,373.37621729425507,3941.525103731166,4541.985709863205,25.18720426799662,156.48918640562854,51407.97862072035,67231.64470113769,0.10899965065678699,0.08334545042797786
0.358,156,26,13,13,359.57537741580813,3912.4907761337668,4529.9273978410865,19.801875784040114,197.58182602514609,50828.75610140825,66297.65001071768,0.08576257520434791,0.0657520291742735
0.358,157,29,13,16,323.061834345909,3956.175324677223,4544.056432493564,28.30525192701614,139.76824282921237,51798.13754353155,66814.01333604634,0.12083243414090133,0.09367638210670746
0.358,158,30,13,17,307.89808604955994,3943.24587636789,4573.027122263088,31.870536202578425,123.72700136902213,51623.429210931485,67280.6241397833,0.1379023497340916,0.10581043622200148
0.358,159,27,13,14,343.5913726730708,3968.2591234606507,4556.185341394686,34.34071001871772,115.555535144664,51365.67726870524,67422.77174982481,0.1470333410433368,0.11201656276895994
0.358,160,30,13,17,354.43151107436694,3970.170186469098,4604.180351587884,60.475289042202604,65.64946194301808,52263.155915713665,67546.3514655245,0.25915619846478016,0.2005189105410295
0.358,161,24,14,10,406.74358030873526,3938.00944114811,4577.256627060585,31.57127643291858,124.73393179130528,51252.1130463816,68343.21651010496,0.13913424941154134,0.10433989858246456
0.358,162,19,13,6,404.44334871451105,3954.542566493679,4592.578819938605,42.57753657800371,92.87861356771552,51063.37147470784,67008.63007111526,0.1824394527061479,0.1390264736839049
0.358,163,27,13,14,355.1855290563229,3970.3085035317067,4607.504999562808,63.845186673982646,62.186496905484574,52173.35218634029,67043.82934288724,0.2715429083769424,0.2113140602395554
0.358,164,26,13,13,302.9380521884844,3929.942509672804,4626.362841243945,46.955720021762566,83.69464908325106,51737.20827094121,68275.15995132388,0.2075768113090743,0.15729651496345123
0.358,165,27,13,14,322.88182134435414,3955.6124238877705,4552.326808130297,29.95297153223397,132.0607679819322,51856.863159257024,67059.98232173125,0.12837364831563705,0.09927015312977962
0.358,166,27,13,14,329.1200576345526,3963.4247512494194,4572.788942417687,38.18832070713455,103.78630633289279,51217.87379091929,66350.90508628327,0.16130067253957847,0.1245119034590295
0.358,167,24,13,11,358.193861058366,3949.9024859062715,4633.317909179042,69.56551550228538,56.77960491468663,51874.85172634256,67773.45365974733,0.3021905485821581,0.2313013289761278
0.358,168,32,13,19,240.1087022623842,3928.1297604296587,4545.329881219509,23.586653705612274,166.54035835083246,51228.89751098695,65632.46397391811,0.10032597484209102,0.07830864135952252
0.358,169,27,9,18,726.661422076521,3856.917217143287,4452.545976571078,11.668646709832142,330.536806285634,50263.04333781243,65418.19307344547,0.05131429897416935,0.0394265373593006
0.358,170,27,13,14,370.901289243449,3955.1319927886843,4556.380743232868,30.78228822315101,128.4872639784483,52106.61214737659,67239.09051686259,0.1323124671710679,0.10253491467759113
0.358,171,26,13,13,353.7971146854424,3909.6002073372997,4584.62412591012,26.819292234642553,145.77566675257964,50867.17184902878,66530.17808679533,0.11673505719230028,0.08925246235265212
0.358,172,28,13,15,371.8624115097695,3990.5893898907907,4571.400324935029,51.15465711964314,78.01028517418062,51704.76841270777,66383.13932627726,0.2132401001151001,0.16608931280822234
0.358,173,28,13,15,269.40509804375614,4002.2437582036405,4534.267957332183,38.67339939903089,103.488284464177,51667.970574954175,66804.46192310809,0.1612912273412982,0.1247460146877674
0.358,174,27,13,14,346.37821203457526,3963.0206697271806,4548.36524098353,30.813270082822946,128.6140892892894,51519.88349416289,67857.81312805893,0.13313277212255492,0.10107877918295019
0.358,175,27,13,14,394.03927949950884,3970.3221524195105,4552.396149922329,33.85287075219328,117.28169765816031,52285.11076761277,68735.32609896375,0.14761279608984104,0.11228507715468206
0.358,176,21,13,8,279.56253391911935,3976.643273624796,4613.313140497684,79.4635956615402,50.043585877519796,51606.901845076674,67091.62049157383,0.3371345221285209,0.25932401191976745
0.358,177,31,14,17,272.93542280001003,3933.9042122209653,4597.497545002109,36.22438182818205,108.59824277692559,51136.01931205289,67458.960305172,0.1579039755877353,0.11969619319029576
0.358,178,32,12,20,288.3863308238026,3904.051296018736,4553.039548817797,21.344209329104807,182.9091551634663,50814.027628278745,65401.214978052514,0.09158721588746203,0.07115946271127221
0.358,179,28,13,15,393.043058946938,3977.536176306912,4585.18098529321,51.467263090497326,77.28283839987803,51705.461499619,68468.32853722411,0.22273708074681187,0.1682051219759297
0.358,180,25,13,12,300.98234075581144,3980.4686467149545,4606.1664240589525,74.58959853297692,53.36492922609234,51624.921491624584,68622.28041307868,0.3230539093820681,0.24303524466134016
0.358,181,22,13,9,344.27576120237984,3947.3621046907892,4614.23224458959,50.34537776883703,78.40565071962062,51407.23507371483,67282.14261642989,0.21739296314230833,0.16610010806788816
0.358,182,27,13,14,349.6357721950595,3980.9884601874746,4540.063665841953,33.46834480767905,118.94787397057256,51805.899472313875,67644.21243274049,0.14285092010868222,0.10940360070030182
0.358,183,29,14,15,316.9308269386959,3972.185168245142,4608.195894228796,66.62623208453965,59.61893752606298,52392.813292605264,68623.17220658902,0.28977243647515233,0.22123712258420258
0.358,184,27,13,14,299.7701801919872,3941.439361518521,4607.847607472025,43.449538811108035,90.71303100945406,52083.80764589324,67785.18455204743,0.18958774240906406,0.14567270964750356
0.358,185,23,14,9,300.98447121251024,4003.8397340248057,4586.340411445938,80.36634735000275,49.819854529256126,51743.52017544771,67742.1083087263,0.33960929528634143,0.25940409681868065
0.358,186,26,14,12,319.99208771170464,3958.895179176989,4615.353409474954,60.21004109281261,65.75141134805786,51844.33010443847,67793.48175485629,0.2604407016912513,0.1991692027256823
0.358,187,26,13,13,372.7638407467287,3964.249190965242,4613.669683900896,63.855949492174375,62.081125133861896,52081.557349110284,67074.12581028357,0.27254266333344684,0.2116232776649014
0.358,188,20,13,7,468.57898737475676,3962.207391739611,4616.672157577844,64.82621360760254,61.12045068254519,51836.86089703968,68288.04539423893,0.2819817038090299,0.21404985706461713
0.358,189,30,13,17,317.7046083016679,3900.8344199418843,4593.22282601536,26.728524108837085,145.94275404275598,51891.78376389097,66191.32757942827,0.1162682238762789,0.09115039315021461
0.358,190,25,14,11,324.1512032081425,3960.487956407024,4604.374417496136,52.709782863016805,75.1376260968408,52278.593776351096,67203.2566065699,0.2258313092185719,0.17567814229206657
0.358,191,32,13,19,344.77274068984127,3963.2522584080384,4604.639155320626,54.962279297707525,72.10858627133656,51339.308038794195,65884.13454755381,0.23053780221946785,0.17964341983105417
0.358,192,25,13,12,396.6782084604134,3955.281138256536,4542.409883193619,27.79361624657546,142.3089785498452,50932.725818406594,65301.00816446279,0.11601395343758904,0.09048722290265918
0.358,193,29,13,16,328.9910425512656,3931.7355359210223,4583.149581294872,31.425002752913958,125.11488278410549,51228.11919750218,66190.87179507608,0.13455654586386953,0.10413941655972042
0.358,194,23,13,10,381.838452751262,3985.82414911807,4609.5035669683575,89.22364831020272,44.67228391357195,51847.12545312716,67263.56405063903,0.37776662347051304,0.2911845929593418
0.358,195,24,13,11,355.2865113106511,3972.7863948832414,4594.266293982178,54.461039524182766,72.94731113458042,51846.18941072442,68326.22922983764,0.23576696366532418,0.17890082319434952
0.358,196,29,13,16,363.4850085653447,3920.641739146253,4524.00386171772,20.069380349178957,195.3543991360275,51142.828006462005,67209.3170625365,0.08775040465557722,0.06677353749364608
0.358,197,32,13,19,372.0631491306844,3908.9688423589914,4541.716926854614,20.648045453960272,189.31423078639415,51209.85940169231,66586.33456216546,0.08997868432602248,0.06920032171440518
0.358,198,22,13,9,303.18559825782364,3966.4979641300943,4542.13451006744,30.193900204030793,131.36752580246585,51806.6920446465,65777.10284416936,0.12623491295573086,0.0994238569046373
0.358,199,25,13,12,387.97863307739357,3941.7495064946643,4540.64148837647,25.009671898327028,157.60900512886536,51469.09934448306,65810.18765846982,0.10593100183632698,0.08284694894761983
0.358,200,30,13,17,363.8681152686641,3958.86429907455,4563.697241361225,33.71011773966201,117.43845956422469,51861.70569007617,67375.15925958622,0.1449168359960873,0.11154903944656401
