Tons,Kms,Edad,Inicio,Termino,Falla,Sesgo
3540.4900000000002,2712.200000000001,439.5,202.49999999999994,202.93333333333328,0,
3579.28,2724.0000000000014,441.73333333333335,202.93333333333328,203.78333333333327,0,
3613.01,2739.8000000000015,444.2,203.78333333333327,205.14999999999995,0,
3648.7700000000004,2759.5000000000014,446.81666666666666,205.14999999999995,206.14999999999995,0,
3688.3000000000006,2772.4000000000015,449.1333333333333,206.14999999999995,207.3333333333333,0,
3698.0000000000005,2789.5000000000014,451.45,207.3333333333333,208.9833333333333,0,
3703.9900000000002,2805.4000000000015,454.3666666666667,208.9833333333333,210.18333333333328,0,
3733.05,2826.4000000000015,456.53333333333336,210.18333333333328,211.29999999999995,0,
3761.98,2837.2000000000016,459.23333333333335,211.29999999999995,211.99999999999994,0,
3772.87,2857.1000000000017,460.76666666666665,211.99999999999994,213.4166666666666,0,
3805.2799999999997,2868.900000000002,463.81666666666666,213.4166666666666,214.8666666666666,0,
3844.2,2884.400000000002,466.96666666666664,214.8666666666666,216.3666666666666,0,
3871.83,2898.800000000002,469.6333333333333,216.3666666666666,217.7666666666666,0,
3878.68,2918.900000000002,472.3666666666667,217.7666666666666,219.43333333333325,0,
3907.83,2937.400000000002,475.1666666666667,219.43333333333325,220.18333333333325,0,
3915.2999999999997,2958.300000000002,477.71666666666664,220.18333333333325,222.06666666666658,0,
3950.93,2977.800000000002,481.01666666666665,222.06666666666658,224.28333333333325,0,
3956.3199999999997,2990.500000000002,484.3666666666667,224.28333333333325,224.98333333333323,0,
3962.97,3003.900000000002,485.95,224.98333333333323,225.48333333333323,0,
4002.1,3014.900000000002,487.73333333333335,225.48333333333323,226.76666666666657,0,
4034.17,3025.000000000002,490.75,226.76666666666657,228.2499999999999,0,
4067.07,3040.1000000000017,493.96666666666664,228.2499999999999,229.61666666666656,0,
4102.58,3058.900000000002,496.75,229.61666666666656,230.83333333333323,0,
4111.51,3067.800000000002,498.9166666666667,230.83333333333323,231.11666666666656,0,
4121.87,3086.300000000002,500.85,231.11666666666656,232.16666666666657,0,
4127.73,3095.600000000002,503.5,232.16666666666657,232.5499999999999,0,
4149.98,3111.200000000002,504.9,232.5499999999999,234.08333333333323,0,
4178.339999999999,3124.100000000002,508.0833333333333,234.08333333333323,234.88333333333324,0,
4217.259999999999,3136.9000000000024,509.9,234.88333333333324,235.66666666666657,0,
4246.549999999999,3152.9000000000024,511.73333333333335,235.66666666666657,236.9499999999999,0,
4267.959999999999,3173.4000000000024,514.5166666666667,236.9499999999999,238.76666666666657,0,
4308.849999999999,3185.2000000000025,517.4166666666666,238.76666666666657,239.66666666666657,0,
4316.429999999999,3193.4000000000024,519.8666666666667,239.66666666666657,240.78333333333325,0,
4322.749999999999,3201.600000000002,522.1833333333333,240.78333333333325,241.16666666666657,0,
4328.179999999999,3215.4000000000024,523.9,241.16666666666657,242.21666666666658,0,
4336.82,3236.7000000000025,526.5666666666667,242.21666666666658,243.03333333333325,0,
4343.73,3255.4000000000024,529.0666666666667,243.03333333333325,244.49999999999991,0,
4350.41,3272.7000000000025,532.0333333333333,244.49999999999991,245.18333333333325,0,
4375.2699999999995,3281.9000000000024,534.4666666666667,245.18333333333325,246.49999999999991,0,
4409.339999999999,3293.2000000000025,536.75,246.49999999999991,247.81666666666658,0,
4444.829999999999,3312.5000000000027,539.4666666666667,247.81666666666658,248.93333333333325,0,
4453.049999999999,3326.400000000003,542.0,248.93333333333325,250.18333333333325,0,
4474.449999999999,3341.800000000003,544.8833333333333,250.18333333333325,251.21666666666658,0,
4485.259999999999,3358.200000000003,546.8166666666667,251.21666666666658,252.63333333333324,0,
4494.949999999999,3374.700000000003,549.8166666666667,252.63333333333324,253.51666666666657,0,
4526.249999999999,3391.900000000003,551.65,253.51666666666657,254.9499999999999,0,
4534.909999999999,3401.800000000003,554.0166666666667,254.9499999999999,255.6999999999999,0,
4540.449999999999,3411.300000000003,555.8333333333334,255.6999999999999,256.48333333333323,0,
4572.519999999999,3430.600000000003,557.6666666666666,256.48333333333323,258.4166666666666,0,
4583.029999999999,3447.600000000003,561.35,258.4166666666666,259.56666666666655,0,
4615.569999999999,3467.300000000003,563.85,259.56666666666655,260.9999999999999,0,
4664.559999999999,3486.800000000003,569.1166666666667,260.9999999999999,262.48333333333323,0,
4671.609999999999,3501.5000000000027,571.7666666666667,262.48333333333323,263.2166666666666,0,
4681.949999999999,3517.400000000003,573.95,263.2166666666666,264.61666666666656,0,
4709.839999999999,3526.6000000000026,576.3333333333334,264.61666666666656,265.2166666666666,0,
4719.5599999999995,3539.0000000000027,578.2833333333333,265.2166666666666,266.4333333333332,0,
4743.23,3551.2000000000025,580.65,266.4333333333332,267.61666666666656,0,
4750.87,3570.2000000000025,582.75,267.61666666666656,268.9499999999999,0,
4788.82,3582.4000000000024,585.6833333333333,268.9499999999999,269.6333333333332,0,
4798.349999999999,3595.5000000000023,587.3166666666667,269.6333333333332,270.2166666666665,0,
4834.629999999999,3609.8000000000025,589.45,270.2166666666665,271.2833333333332,0,
4865.539999999999,3620.2000000000025,591.7833333333333,271.2833333333332,272.5333333333332,0,
4896.399999999999,3641.7000000000025,594.2833333333333,272.5333333333332,273.51666666666654,0,
4916.539999999999,3656.5000000000027,596.3666666666667,273.51666666666654,274.26666666666654,0,
4947.969999999999,3666.400000000003,598.45,274.26666666666654,275.5499999999999,0,
4957.919999999999,3678.400000000003,601.0166666666667,275.5499999999999,276.3999999999999,0,
4965.949999999999,3695.0000000000027,603.4,276.3999999999999,277.2999999999999,0,
4995.779999999999,3709.7000000000025,605.8,277.2999999999999,278.28333333333325,0,
5030.669999999999,3720.8000000000025,607.7333333333333,278.28333333333325,279.7666666666666,0,
5036.749999999999,3730.9000000000024,610.2666666666667,279.7666666666666,280.9333333333333,0,
5046.369999999999,3750.3000000000025,613.05,280.9333333333333,282.2333333333333,0,
5086.079999999999,3759.1000000000026,615.8833333333333,282.2333333333333,283.6166666666666,0,
5091.439999999999,3778.900000000003,619.0333333333333,283.6166666666666,284.9333333333333,0,
5101.029999999999,3790.0000000000027,622.0166666666667,284.9333333333333,285.33333333333326,0,
5111.219999999998,3806.5000000000027,624.1333333333333,285.33333333333326,286.4666666666666,0,
5120.189999999999,3826.7000000000025,627.0333333333333,286.4666666666666,287.4166666666666,0,
5142.469999999998,3843.2000000000025,629.4,287.4166666666666,288.9333333333332,0,
5152.6799999999985,3858.8000000000025,632.3833333333333,288.9333333333332,289.86666666666656,0,
5159.3899999999985,3867.2000000000025,634.9666666666667,289.86666666666656,290.8833333333332,0,
5179.519999999999,3879.7000000000025,637.5,290.8833333333332,291.4166666666666,0,
5186.279999999999,3891.0000000000027,639.55,291.4166666666666,292.73333333333323,0,
5192.539999999999,3903.2000000000025,641.8666666666667,292.73333333333323,293.9333333333332,0,
5217.069999999999,3914.6000000000026,644.2666666666667,293.9333333333332,294.5833333333332,0,
5222.319999999999,3927.0000000000027,646.4166666666666,294.5833333333332,295.4333333333332,0,
5251.079999999999,3945.400000000003,648.5666666666667,295.4333333333332,296.51666666666654,0,
5258.319999999999,3958.200000000003,650.7666666666667,296.51666666666654,297.7833333333332,0,
5269.049999999998,3979.300000000003,652.8833333333333,297.7833333333332,299.2166666666665,0,
5278.079999999998,3989.100000000003,655.3666666666667,299.2166666666665,299.9166666666665,0,
5284.249999999998,3998.600000000003,657.75,299.9166666666665,300.8333333333332,0,
5289.659999999998,4015.100000000003,660.2333333333333,300.8333333333332,301.8333333333332,0,
5298.489999999998,4033.100000000003,662.25,301.8333333333332,303.01666666666654,0,
5336.399999999998,4051.100000000003,664.35,303.01666666666654,304.01666666666654,0,
5341.5099999999975,4069.000000000003,666.85,304.01666666666654,305.1666666666665,0,
5351.429999999998,4084.700000000003,669.2333333333333,305.1666666666665,305.9666666666665,0,
5374.389999999998,4103.700000000003,671.6333333333333,305.9666666666665,306.7333333333332,0,
5408.909999999998,4116.100000000002,673.95,306.7333333333332,307.3333333333332,0,
5416.649999999998,4132.200000000003,675.8,307.3333333333332,308.4333333333332,0,
5454.5099999999975,4152.700000000003,677.9,308.4333333333332,310.36666666666656,0,
5485.939999999998,4169.700000000003,681.1333333333333,310.36666666666656,311.7499999999999,0,
5518.609999999998,4181.400000000002,683.6166666666667,311.7499999999999,312.78333333333325,0,
5547.349999999998,4198.800000000002,686.0333333333333,312.78333333333325,313.69999999999993,0,
5572.899999999998,4212.000000000002,687.85,313.69999999999993,314.7166666666666,0,
5611.269999999998,4233.200000000002,690.0,314.7166666666666,316.3999999999999,0,
5621.559999999998,4244.600000000001,692.5333333333333,316.3999999999999,317.33333333333326,0,
5650.129999999997,4258.300000000001,694.3,317.33333333333326,318.5166666666666,0,
5660.289999999997,4266.600000000001,696.35,318.5166666666666,319.0166666666666,0,
5698.389999999998,4283.4000000000015,698.6333333333333,319.0166666666666,320.6833333333333,0,
5707.189999999998,4296.600000000001,701.2,320.6833333333333,321.7666666666666,0,
5712.369999999998,4310.200000000002,703.85,321.7666666666666,322.4166666666666,0,
5718.039999999998,4323.9000000000015,705.4833333333333,322.4166666666666,323.9333333333332,0,
5727.029999999998,4343.800000000001,708.2666666666667,323.9333333333332,325.36666666666656,0,
5734.809999999998,4354.9000000000015,710.6166666666667,325.36666666666656,326.5999999999999,0,
5765.729999999998,4366.800000000001,712.7166666666667,326.5999999999999,327.0166666666666,0,
5772.309999999998,4375.100000000001,714.1666666666666,327.0166666666666,327.8499999999999,0,
5778.979999999998,4389.600000000001,716.2833333333333,327.8499999999999,328.83333333333326,0,
5785.169999999997,4401.300000000001,718.2,328.83333333333326,329.3999999999999,0,
5791.319999999997,4414.200000000001,719.7666666666667,329.3999999999999,330.5166666666666,0,
5798.989999999997,4425.700000000001,722.1333333333333,330.5166666666666,331.69999999999993,0,
5819.279999999997,4437.700000000001,725.0333333333333,331.69999999999993,332.79999999999995,0,
5824.499999999997,4451.6,727.1333333333333,332.79999999999995,333.9333333333333,0,
5832.739999999997,4471.0,729.5166666666667,333.9333333333333,335.2333333333333,0,
5843.729999999997,4491.9,732.2166666666667,335.2333333333333,336.71666666666664,0,
5854.449999999997,4502.299999999999,734.95,336.71666666666664,337.96666666666664,0,
5881.299999999997,4521.099999999999,737.8833333333333,337.96666666666664,338.8833333333333,0,
5890.339999999997,4534.999999999999,740.1333333333333,338.8833333333333,340.09999999999997,0,
5899.889999999998,4545.799999999999,742.2333333333333,340.09999999999997,341.09999999999997,0,
5905.2199999999975,4567.799999999999,745.0333333333333,341.09999999999997,342.7833333333333,0,
5914.699999999997,4582.499999999999,747.8,342.7833333333333,343.4,0,
5921.499999999997,4598.399999999999,749.4,343.4,344.8333333333333,0,
5947.529999999997,4619.399999999999,751.6833333333333,344.8333333333333,346.3666666666667,0,
5971.259999999997,4640.5999999999985,754.75,346.3666666666667,347.81666666666666,0,
5994.5499999999965,4658.199999999999,757.7666666666667,347.81666666666666,349.21666666666664,0,
6018.859999999997,4671.199999999999,760.2333333333333,349.21666666666664,350.25,0,
6029.289999999997,4680.899999999999,762.6166666666667,350.25,351.06666666666666,0,
6059.999999999997,4700.299999999998,764.7833333333333,351.06666666666666,352.6166666666667,0,
6069.809999999998,4717.999999999998,767.6833333333333,352.6166666666667,353.7166666666667,0,
6093.049999999997,4731.899999999998,769.7166666666667,353.7166666666667,354.4666666666667,0,
6128.4699999999975,4745.599999999998,771.6666666666666,354.4666666666667,355.6,0,
6160.699999999997,4760.399999999998,774.3333333333334,355.6,357.0,0,
6171.5099999999975,4781.699999999998,777.4,357.0,358.43333333333334,0,
6204.359999999998,4796.899999999998,780.45,358.43333333333334,359.53333333333336,0,
6211.389999999998,4810.699999999998,782.95,359.53333333333336,360.35,0,
6244.419999999997,4824.899999999998,785.3333333333334,360.35,361.1333333333334,0,
6272.819999999997,4845.599999999998,787.3666666666667,361.1333333333334,362.65000000000003,0,
6278.019999999997,4866.099999999998,790.5666666666667,362.65000000000003,364.2166666666667,0,
6283.889999999997,4878.699999999998,793.8,364.2166666666667,365.4666666666667,0,
6321.679999999997,4891.999999999998,796.7666666666667,365.4666666666667,366.4666666666667,0,
6356.489999999997,4903.5999999999985,799.1333333333333,366.4666666666667,368.23333333333335,0,
6361.869999999997,4919.199999999999,801.9833333333333,368.23333333333335,369.28333333333336,0,
6368.099999999997,4936.899999999999,804.0833333333334,369.28333333333336,370.93333333333334,0,
6402.719999999997,4946.899999999999,806.6833333333333,370.93333333333334,372.56666666666666,0,
6412.559999999997,4955.799999999998,810.0,372.56666666666666,373.3666666666667,0,
6443.5499999999965,4966.499999999998,812.4333333333333,373.3666666666667,374.6,0,
6452.969999999997,4987.5999999999985,814.5166666666667,374.6,375.5,0,
6492.489999999997,4999.699999999999,817.0666666666667,375.5,376.23333333333335,0,
6528.7599999999975,5019.399999999999,819.45,376.23333333333335,378.23333333333335,0,
6563.459999999997,5039.399999999999,822.3333333333334,378.23333333333335,379.75,0,
6572.249999999997,5056.899999999999,824.7166666666667,379.75,380.6,0,
6609.579999999997,5068.899999999999,826.4833333333333,380.6,381.78333333333336,0,
6642.459999999997,5085.0999999999985,828.65,381.78333333333336,383.33333333333337,0,
6673.089999999997,5094.699999999999,831.5333333333333,383.33333333333337,384.6333333333334,0,
6683.789999999997,5109.399999999999,833.9,384.6333333333334,385.80000000000007,0,
6708.209999999997,5127.999999999999,836.4666666666667,385.80000000000007,386.6833333333334,0,
6731.879999999997,5137.099999999999,838.85,386.6833333333334,387.6000000000001,0,
6756.2599999999975,5151.499999999999,840.9833333333333,387.6000000000001,388.51666666666677,0,
6781.379999999997,5160.599999999999,843.4,388.51666666666677,389.43333333333345,0,
6814.369999999997,5180.7,845.95,389.43333333333345,390.60000000000014,0,
6849.7199999999975,5189.7,848.4833333333333,390.60000000000014,391.48333333333346,0,
6885.089999999997,5202.9,851.0333333333333,391.48333333333346,393.48333333333346,0,
6895.449999999997,5214.4,854.0666666666667,393.48333333333346,394.2500000000001,0,
6905.7599999999975,5230.2,856.0,394.2500000000001,395.7833333333335,0,
6911.779999999998,5241.4,858.7333333333333,395.7833333333335,396.3833333333335,0,
6951.099999999998,5256.5,860.8833333333333,396.3833333333335,397.95000000000016,0,
6958.869999999998,5276.0,863.4833333333333,397.95000000000016,398.8333333333335,0,
6967.069999999998,5289.4,866.05,398.8333333333335,399.9166666666668,0,
6976.299999999997,5301.2,868.25,399.9166666666668,400.63333333333344,0,
6983.189999999998,5319.7,870.5,400.63333333333344,401.51666666666677,0,
7021.629999999997,5328.599999999999,873.0833333333334,401.51666666666677,402.51666666666677,0,
7059.859999999997,5346.9,875.4666666666667,402.51666666666677,404.4000000000001,0,
7069.239999999997,5355.9,878.3166666666667,404.4000000000001,405.7333333333334,0,
7076.099999999997,5368.099999999999,880.8,405.7333333333334,407.11666666666673,0,
7082.479999999997,5377.299999999999,883.1166666666667,407.11666666666673,408.25000000000006,0,
7090.729999999997,5393.9,885.0833333333334,408.25000000000006,409.2333333333334,0,
7101.569999999997,5415.599999999999,886.9,409.2333333333334,410.96666666666675,0,
7125.159999999997,5425.299999999999,889.7833333333333,410.96666666666675,411.5333333333334,0,
7145.359999999997,5436.4,892.15,411.5333333333334,412.00000000000006,0,
7185.149999999997,5446.7,893.75,412.00000000000006,412.61666666666673,0,
7191.679999999997,5458.0,895.7166666666667,412.61666666666673,413.9000000000001,0,
7218.309999999997,5473.3,897.9333333333333,413.9000000000001,414.96666666666675,0,
7227.179999999997,5492.6,899.0,414.96666666666675,416.6833333333334,1,2.0
31.57,16.1,2.6333333333333333,0.0,1.7666666666666666,0,
65.44,36.3,5.233333333333333,1.7666666666666666,3.533333333333333,0,
70.98,50.199999999999996,8.366666666666667,3.533333333333333,4.25,0,
107.01,62.599999999999994,10.833333333333334,4.25,5.2,0,
113.4,74.39999999999999,12.616666666666667,5.2,5.95,0,
135.29000000000002,93.19999999999999,15.133333333333333,5.95,7.366666666666667,0,
141.67000000000002,105.29999999999998,17.95,7.366666666666667,8.716666666666667,0,
174.28000000000003,124.39999999999998,20.366666666666667,8.716666666666667,10.133333333333333,0,
184.46000000000004,145.89999999999998,22.7,10.133333333333333,10.966666666666667,0,
223.58000000000004,163.79999999999998,24.6,10.966666666666667,12.533333333333333,0,
264.49,179.99999999999997,27.9,12.533333333333333,14.666666666666666,0,
272.45,199.19999999999996,31.35,14.666666666666666,15.899999999999999,0,
283.24,213.69999999999996,33.43333333333333,15.899999999999999,16.766666666666666,0,
288.73,230.69999999999996,35.81666666666667,16.766666666666666,17.866666666666667,0,
297.82,251.39999999999995,38.46666666666667,17.866666666666667,19.033333333333335,0,
302.95,272.79999999999995,41.1,19.033333333333335,20.150000000000002,0,
313.71,287.09999999999997,43.43333333333333,20.150000000000002,20.85,0,
320.91999999999996,308.29999999999995,45.25,20.85,21.85,0,
328.49999999999994,323.19999999999993,47.36666666666667,21.85,23.166666666666668,0,
336.88999999999993,337.29999999999995,50.1,23.166666666666668,24.433333333333334,0,
342.4199999999999,349.19999999999993,52.28333333333333,24.433333333333334,25.083333333333332,0,
352.1699999999999,360.29999999999995,53.95,25.083333333333332,26.03333333333333,0,
362.2199999999999,374.59999999999997,55.85,26.03333333333333,27.333333333333332,0,
371.0299999999999,386.29999999999995,58.85,27.333333333333332,27.95,0,
391.2199999999999,399.79999999999995,61.166666666666664,27.95,29.416666666666664,0,
419.1499999999999,412.69999999999993,64.21666666666667,29.416666666666664,30.049999999999997,0,
456.94999999999993,421.79999999999995,66.2,30.049999999999997,31.199999999999996,0,
492.3599999999999,439.99999999999994,68.93333333333334,31.199999999999996,32.949999999999996,0,
529.1499999999999,454.69999999999993,71.58333333333333,32.949999999999996,35.016666666666666,0,
538.3099999999998,475.29999999999995,74.7,35.016666666666666,36.68333333333333,0,
548.0799999999998,485.59999999999997,77.65,36.68333333333333,37.166666666666664,0,
581.2899999999998,495.2,79.55,37.166666666666664,37.96666666666666,0,
591.5899999999998,511.0,82.05,37.96666666666666,38.633333333333326,0,
625.5499999999998,529.3,84.13333333333334,38.633333333333326,40.43333333333332,0,
654.8099999999998,540.9,87.03333333333333,40.43333333333332,41.533333333333324,0,
661.3899999999999,559.1999999999999,89.06666666666666,41.533333333333324,43.349999999999994,0,
698.8199999999998,568.9,91.71666666666667,43.349999999999994,43.76666666666666,0,
719.6699999999998,589.6,93.55,43.76666666666666,44.99999999999999,0,
730.0199999999999,600.8000000000001,96.3,44.99999999999999,45.74999999999999,0,
769.4999999999999,618.1,98.3,45.74999999999999,47.81666666666666,0,
775.3399999999999,639.8000000000001,101.96666666666667,47.81666666666666,49.06666666666666,0,
808.6999999999999,654.1,104.86666666666666,49.06666666666666,50.699999999999996,0,
840.39,669.6,108.05,50.699999999999996,51.61666666666666,0,
868.52,680.8000000000001,110.63333333333334,51.61666666666666,52.849999999999994,0,
897.8199999999999,700.2,112.7,52.849999999999994,54.05,0,
904.9699999999999,713.5,115.33333333333333,54.05,54.55,0,
929.8199999999999,729.8,117.16666666666667,54.55,56.11666666666667,0,
938.5699999999999,745.8,120.13333333333334,56.11666666666667,57.15,0,
971.8,767.0,122.13333333333334,57.15,59.43333333333333,0,
1011.3299999999999,788.9,126.05,59.43333333333333,61.21666666666666,0,
1021.02,806.6,128.8,61.21666666666666,62.28333333333333,0,
1058.98,820.4,131.41666666666666,62.28333333333333,64.13333333333333,0,
1082.65,834.6,134.4,64.13333333333333,65.39999999999999,0,
1119.39,853.2,136.56666666666666,65.39999999999999,66.76666666666665,0,
1143.65,867.8000000000001,139.28333333333333,66.76666666666665,67.84999999999998,0,
1172.93,883.4000000000001,141.86666666666667,67.84999999999998,68.99999999999999,0,
1212.23,895.7,144.46666666666667,68.99999999999999,70.21666666666665,0,
1242.28,908.2,147.48333333333332,70.21666666666665,71.61666666666666,0,
1252.25,927.4000000000001,150.35,71.61666666666666,72.83333333333333,0,
1258.35,944.4000000000001,153.3,72.83333333333333,73.43333333333332,0,
1268.6499999999999,963.6000000000001,155.2,73.43333333333332,74.46666666666665,0,
1275.79,984.0000000000001,157.7,74.46666666666665,76.08333333333331,0,
1303.45,1004.9000000000001,160.95,76.08333333333331,76.86666666666665,0,
1338.73,1013.8000000000001,163.5,76.86666666666665,77.7333333333333,0,
1361.63,1033.7,165.45,77.7333333333333,79.38333333333331,0,
1371.19,1046.8,168.05,79.38333333333331,80.14999999999998,0,
1398.19,1063.2,169.81666666666666,80.14999999999998,80.93333333333331,0,
1408.0,1080.8,171.95,80.93333333333331,81.68333333333331,0,
1417.63,1090.8999999999999,174.15,81.68333333333331,82.64999999999998,0,
1452.38,1100.8,176.91666666666666,82.64999999999998,83.9833333333333,0,
1476.45,1114.7,179.7,83.9833333333333,85.2833333333333,0,
1504.32,1132.1000000000001,182.01666666666668,85.2833333333333,86.04999999999997,0,
1524.5,1142.6000000000001,184.5,86.04999999999997,87.1333333333333,0,
1534.56,1158.2,186.9,87.1333333333333,88.24999999999996,0,
1560.6699999999998,1172.9,189.26666666666668,88.24999999999996,89.1833333333333,0,
1571.6699999999998,1191.3000000000002,191.33333333333334,89.1833333333333,90.56666666666663,0,
1606.09,1205.5000000000002,194.2,90.56666666666663,91.7333333333333,0,
1612.1399999999999,1225.0000000000002,196.61666666666667,91.7333333333333,93.13333333333331,0,
1637.6499999999999,1243.8000000000002,199.25,93.13333333333331,94.63333333333331,0,
1643.1299999999999,1264.4,201.76666666666668,94.63333333333331,95.51666666666665,0,
1666.8799999999999,1282.2,203.71666666666667,95.51666666666665,96.64999999999999,0,
1676.1699999999998,1293.9,206.0,96.64999999999999,97.86666666666666,0,
1685.55,1309.1000000000001,209.0,97.86666666666666,98.78333333333333,0,
1690.95,1321.2,211.1,98.78333333333333,99.7,0,
1726.75,1336.9,213.31666666666666,99.7,100.9,0,
1735.47,1354.2,215.96666666666667,100.9,102.43333333333334,0,
1740.74,1370.7,218.8,102.43333333333334,103.43333333333334,0,
1769.59,1389.6000000000001,221.08333333333334,103.43333333333334,104.83333333333334,0,
1778.6499999999999,1408.4,223.53333333333333,104.83333333333334,105.9,0,
1806.8899999999999,1425.4,225.95,105.9,106.66666666666667,0,
1829.1699999999998,1434.4,227.95,106.66666666666667,107.05000000000001,0,
1861.0399999999997,1446.9,229.9,107.05000000000001,107.98333333333335,0,
1893.6899999999998,1456.6000000000001,232.36666666666667,107.98333333333335,109.18333333333335,0,
1903.0399999999997,1467.5000000000002,234.41666666666666,109.18333333333335,109.78333333333335,0,
1934.5299999999997,1482.1000000000001,236.66666666666666,109.78333333333335,111.93333333333335,0,
1941.2799999999997,1491.7,240.1,111.93333333333335,112.63333333333335,0,
1950.4299999999998,1501.4,241.83333333333334,112.63333333333335,113.38333333333335,0,
1957.9899999999998,1520.7,243.51666666666668,113.38333333333335,114.50000000000001,0,
1967.1299999999999,1540.5,245.53333333333333,114.50000000000001,116.11666666666667,0,
1972.2299999999998,1559.5,248.86666666666667,116.11666666666667,116.80000000000001,0,
1982.7299999999998,1570.9,251.3,116.80000000000001,117.60000000000001,0,
1992.3799999999999,1582.7,253.4,117.60000000000001,118.85000000000001,0,
2001.4799999999998,1594.5,255.83333333333334,118.85000000000001,119.75000000000001,0,
2010.7199999999998,1609.1,257.96666666666664,119.75000000000001,121.06666666666668,0,
2021.1899999999998,1618.3999999999999,260.8833333333333,121.06666666666668,121.61666666666667,0,
2059.3799999999997,1635.4999999999998,263.23333333333335,121.61666666666667,122.85000000000001,0,
2068.3999999999996,1649.0999999999997,265.81666666666666,122.85000000000001,124.43333333333334,0,
2076.5199999999995,1661.2999999999997,268.73333333333335,124.43333333333334,124.91666666666667,0,
2084.4499999999994,1671.6999999999998,270.1666666666667,124.91666666666667,125.45,0,
2094.6999999999994,1686.3999999999999,271.73333333333335,125.45,126.51666666666667,0,
2129.0599999999995,1696.3999999999999,273.71666666666664,126.51666666666667,127.68333333333334,0,
2152.4299999999994,1714.9999999999998,276.2,127.68333333333334,128.43333333333334,0,
2159.399999999999,1732.1999999999998,278.25,128.43333333333334,130.18333333333334,0,
2197.129999999999,1742.2999999999997,281.51666666666665,130.18333333333334,130.86666666666667,0,
2202.789999999999,1763.4999999999998,283.76666666666665,130.86666666666667,132.16666666666669,0,
2231.519999999999,1783.2999999999997,286.5,132.16666666666669,133.36666666666667,0,
2265.7999999999993,1797.6999999999998,289.31666666666666,133.36666666666667,134.23333333333335,0,
2275.6599999999994,1809.2999999999997,291.8666666666667,134.23333333333335,135.51666666666668,0,
2306.6699999999996,1827.5999999999997,294.23333333333335,135.51666666666668,137.9,0,
2313.9799999999996,1836.6999999999996,298.1666666666667,137.9,139.23333333333335,0,
2350.1699999999996,1852.7999999999995,300.6166666666667,139.23333333333335,141.05,0,
2370.47,1872.1999999999996,304.1666666666667,141.05,142.60000000000002,0,
2379.68,1886.9999999999995,306.98333333333335,142.60000000000002,143.9666666666667,0,
2400.97,1896.0999999999995,309.26666666666665,143.9666666666667,144.48333333333338,0,
2407.2799999999997,1905.4999999999995,311.06666666666666,144.48333333333338,145.1666666666667,0,
2435.9999999999995,1914.4999999999995,313.46666666666664,145.1666666666667,146.05000000000004,0,
2460.9899999999993,1924.3999999999996,315.3333333333333,146.05000000000004,147.35000000000005,0,
2470.899999999999,1946.3999999999996,318.31666666666666,147.35000000000005,149.10000000000005,0,
2475.919999999999,1963.8999999999996,321.26666666666665,149.10000000000005,150.2666666666667,0,
2514.579999999999,1973.1999999999996,323.4,150.2666666666667,151.1166666666667,0,
2522.519999999999,1992.9999999999995,325.65,151.1166666666667,152.38333333333338,0,
2531.719999999999,2013.0999999999995,328.35,152.38333333333338,153.7666666666667,0,
2559.089999999999,2025.2999999999995,330.65,153.7666666666667,154.8666666666667,0,
2589.719999999999,2037.4999999999995,333.53333333333336,154.8666666666667,155.78333333333336,0,
2612.069999999999,2058.7999999999997,335.8333333333333,155.78333333333336,156.8166666666667,0,
2640.9199999999987,2077.2999999999997,338.01666666666665,156.8166666666667,157.68333333333337,0,
2672.2299999999987,2095.3999999999996,339.8833333333333,157.68333333333337,159.4666666666667,0,
2682.069999999999,2103.9999999999995,343.0833333333333,159.4666666666667,160.35000000000002,0,
2722.969999999999,2124.2999999999997,344.93333333333334,160.35000000000002,162.90000000000003,0,
2761.929999999999,2134.6,348.96666666666664,162.90000000000003,163.8166666666667,0,
2767.549999999999,2151.4,351.3833333333333,163.8166666666667,164.8666666666667,0,
2794.909999999999,2168.8,353.7,164.8666666666667,165.73333333333338,0,
2830.589999999999,2180.6000000000004,355.76666666666665,165.73333333333338,166.5166666666667,0,
2840.9999999999986,2197.1000000000004,357.48333333333335,166.5166666666667,167.81666666666672,0,
2863.049999999999,2208.8,359.98333333333335,167.81666666666672,168.55000000000004,0,
2869.9799999999987,2227.9,362.51666666666665,168.55000000000004,169.40000000000003,0,
2901.5799999999986,2244.1,364.3333333333333,169.40000000000003,170.65000000000003,0,
2907.3199999999983,2264.5,367.1666666666667,170.65000000000003,171.5666666666667,0,
2931.8799999999983,2281.3,369.6,171.5666666666667,173.08333333333337,0,
2967.229999999998,2296.3,372.03333333333336,173.08333333333337,174.70000000000005,0,
2993.949999999998,2305.6000000000004,375.1333333333333,174.70000000000005,175.81666666666672,0,
3031.339999999998,2326.2000000000003,377.56666666666666,175.81666666666672,176.7833333333334,0,
3037.899999999998,2340.3,380.1,176.7833333333334,177.9333333333334,0,
3078.5999999999976,2355.1000000000004,382.95,177.9333333333334,178.6666666666667,0,
3106.1999999999975,2369.6000000000004,384.78333333333336,178.6666666666667,180.00000000000006,0,
3111.9799999999977,2383.7000000000003,387.06666666666666,180.00000000000006,181.20000000000005,0,
3142.2199999999975,2393.1000000000004,389.1666666666667,181.20000000000005,182.35000000000005,0,
3177.2499999999977,2404.5000000000005,391.3333333333333,182.35000000000005,183.50000000000006,0,
