Tons,Kms,Edad,Inicio,Termino,Falla,Sesgo,ID
7831.560000000002,5885.500000000004,974.6666666666666,445.2500000000002,446.68333333333356,0,,AWOU5IMX
7870.900000000002,5895.600000000004,977.8833333333333,446.68333333333356,447.63333333333355,0,,AWOU5IMX
7909.020000000002,5911.200000000004,980.55,447.63333333333355,449.3166666666669,0,,AWOU5IMX
7918.370000000003,5919.400000000004,983.1833333333333,449.3166666666669,450.55000000000024,0,,AWOU5IMX
7926.850000000002,5929.400000000004,986.1833333333333,450.55000000000024,451.1666666666669,0,,AWOU5IMX
7937.110000000002,5944.900000000004,987.7,451.1666666666669,452.4166666666669,0,,AWOU5IMX
7944.690000000002,5962.000000000005,990.1166666666667,452.4166666666669,453.55000000000024,0,,AWOU5IMX
7951.100000000002,5970.500000000005,992.85,453.55000000000024,454.10000000000025,0,,AWOU5IMX
7989.450000000003,5989.500000000005,995.0333333333333,454.10000000000025,456.35000000000025,0,,AWOU5IMX
7999.890000000002,6004.900000000004,998.65,456.35000000000025,457.2166666666669,0,,AWOU5IMX
8005.190000000002,6018.100000000004,1000.9166666666666,457.2166666666669,457.9666666666669,0,,AWOU5IMX
8033.320000000002,6038.100000000004,1003.3166666666667,457.9666666666669,459.2000000000003,0,,AWOU5IMX
8044.120000000003,6059.400000000004,1005.8166666666667,459.2000000000003,460.4500000000003,0,,AWOU5IMX
8077.320000000002,6074.300000000004,1008.3166666666667,460.4500000000003,462.4166666666669,0,,AWOU5IMX
8108.090000000003,6090.2000000000035,1011.9166666666666,462.4166666666669,463.6166666666669,0,,AWOU5IMX
8131.130000000003,6108.800000000004,1014.2,463.6166666666669,464.7833333333336,0,,AWOU5IMX
8157.520000000003,6122.600000000004,1017.1333333333333,464.7833333333336,465.7833333333336,0,,AWOU5IMX
8180.890000000003,6138.400000000004,1019.4166666666666,465.7833333333336,466.9666666666669,0,,AWOU5IMX
8191.470000000003,6150.100000000004,1021.6833333333333,466.9666666666669,468.0333333333336,0,,AWOU5IMX
8224.790000000003,6160.400000000004,1024.5333333333333,468.0333333333336,468.9666666666669,0,,AWOU5IMX
8257.870000000003,6176.300000000004,1026.3333333333333,468.9666666666669,470.85000000000025,0,,AWOU5IMX
8288.780000000002,6196.500000000004,1029.6333333333334,470.85000000000025,472.60000000000025,0,,AWOU5IMX
8297.970000000003,6212.300000000004,1033.0333333333333,472.60000000000025,473.3333333333336,0,,AWOU5IMX
8328.660000000003,6231.400000000004,1034.95,473.3333333333336,474.26666666666694,0,,AWOU5IMX
8335.160000000003,6240.700000000004,1036.9666666666667,474.26666666666694,475.0000000000003,0,,AWOU5IMX
8367.690000000004,6249.500000000005,1038.9666666666667,475.0000000000003,476.3500000000003,0,,AWOU5IMX
8373.280000000004,6267.200000000004,1041.2333333333333,476.3500000000003,477.36666666666696,0,,AWOU5IMX
8383.710000000005,6278.400000000004,1044.05,477.36666666666696,477.73333333333363,0,,AWOU5IMX
8420.330000000005,6290.700000000004,1045.45,477.73333333333363,479.16666666666697,0,,AWOU5IMX
8426.170000000006,6312.600000000004,1048.6333333333334,479.16666666666697,480.95000000000033,0,,AWOU5IMX
8434.960000000006,6332.600000000004,1052.1,480.95000000000033,482.20000000000033,0,,AWOU5IMX
8465.290000000006,6341.700000000004,1054.35,482.20000000000033,482.80000000000035,0,,AWOU5IMX
8499.610000000006,6357.500000000005,1056.6166666666666,482.80000000000035,484.45000000000033,0,,AWOU5IMX
8510.600000000006,6370.300000000005,1059.55,484.45000000000033,485.366666666667,0,,AWOU5IMX
8540.160000000005,6389.300000000005,1061.3666666666666,485.366666666667,486.666666666667,0,,AWOU5IMX
8546.260000000006,6400.900000000005,1064.1,486.666666666667,487.80000000000035,0,,AWOU5IMX
8557.030000000006,6417.300000000005,1066.7166666666667,487.80000000000035,488.866666666667,0,,AWOU5IMX
8586.760000000006,6437.400000000005,1068.9666666666667,488.866666666667,490.35000000000036,0,,AWOU5IMX
8595.100000000006,6449.700000000005,1071.2833333333333,490.35000000000036,491.9000000000004,0,,AWOU5IMX
8628.380000000006,6460.0000000000055,1073.8166666666666,491.9000000000004,492.4000000000004,0,,AWOU5IMX
8635.010000000006,6475.100000000006,1075.5166666666667,492.4000000000004,493.8833333333337,0,,AWOU5IMX
8643.020000000006,6486.200000000006,1078.1,493.8833333333337,495.06666666666706,0,,AWOU5IMX
8679.090000000006,6498.600000000006,1080.8,495.06666666666706,496.3666666666671,0,,AWOU5IMX
8707.360000000006,6517.100000000006,1083.5666666666666,496.3666666666671,497.3833333333337,0,,AWOU5IMX
8729.700000000006,6536.200000000006,1085.6166666666666,497.3833333333337,498.4500000000004,0,,AWOU5IMX
8737.980000000007,6556.900000000006,1087.5333333333333,498.4500000000004,499.48333333333375,0,,AWOU5IMX
8767.990000000007,6566.400000000006,1090.3,499.48333333333375,500.7500000000004,0,,AWOU5IMX
8778.670000000007,6587.500000000006,1093.0333333333333,500.7500000000004,502.1666666666671,0,,AWOU5IMX
8805.170000000007,6606.900000000006,1095.4666666666667,502.1666666666671,503.7166666666671,0,,AWOU5IMX
8832.840000000007,6625.600000000006,1098.4833333333333,503.7166666666671,505.25000000000045,0,,AWOU5IMX
8842.780000000008,6637.700000000006,1101.1333333333334,505.25000000000045,506.41666666666714,0,,AWOU5IMX
8872.330000000007,6647.800000000007,1103.2166666666667,506.41666666666714,507.75000000000045,0,,AWOU5IMX
8880.010000000007,6662.500000000006,1105.6166666666666,507.75000000000045,509.1000000000005,0,,AWOU5IMX
8911.960000000008,6679.300000000007,1108.0166666666667,509.1000000000005,510.8500000000005,0,,AWOU5IMX
8962.53000000001,6713.500000000006,1113.2666666666667,510.8500000000005,512.3000000000005,0,,AWOU5IMX
8971.76000000001,6722.800000000007,1115.7,512.3000000000005,513.4166666666672,0,,AWOU5IMX
8981.28000000001,6734.600000000007,1117.7333333333333,513.4166666666672,514.3666666666672,0,,AWOU5IMX
9008.75000000001,6756.000000000006,1120.25,514.3666666666672,515.7333333333339,0,,AWOU5IMX
9018.25000000001,6774.300000000007,1123.0333333333333,515.7333333333339,517.2833333333339,0,,AWOU5IMX
9027.62000000001,6786.000000000006,1125.7333333333333,517.2833333333339,518.1500000000005,0,,AWOU5IMX
9037.53000000001,6803.100000000007,1128.0666666666666,518.1500000000005,519.6000000000006,0,,AWOU5IMX
9076.67000000001,6812.500000000006,1130.7833333333333,519.6000000000006,520.5666666666673,0,,AWOU5IMX
9104.080000000009,6831.400000000006,1132.65,520.5666666666673,521.8000000000006,0,,AWOU5IMX
9125.640000000009,6845.000000000006,1135.2166666666667,521.8000000000006,522.283333333334,0,,AWOU5IMX
9134.970000000008,6863.500000000006,1137.25,522.283333333334,522.9666666666673,0,,AWOU5IMX
9145.01000000001,6875.900000000006,1139.1,522.9666666666673,524.1666666666673,0,,AWOU5IMX
9150.150000000009,6895.800000000006,1141.8,524.1666666666673,525.883333333334,0,,AWOU5IMX
9156.570000000009,6904.0000000000055,1144.75,525.883333333334,526.5000000000007,0,,AWOU5IMX
9193.700000000008,6922.400000000005,1146.2666666666667,526.5000000000007,528.3000000000006,0,,AWOU5IMX
9198.750000000007,6943.800000000005,1149.1333333333334,528.3000000000006,529.0500000000006,0,,AWOU5IMX
9205.940000000008,6952.100000000005,1150.7333333333333,529.0500000000006,529.5500000000006,0,,AWOU5IMX
9236.480000000009,6962.400000000005,1152.9333333333334,529.5500000000006,530.7166666666673,0,,AWOU5IMX
9243.360000000008,6973.100000000005,1155.65,530.7166666666673,531.2000000000006,0,,AWOU5IMX
9251.330000000007,6987.400000000005,1157.7333333333333,531.2000000000006,531.8666666666672,0,,AWOU5IMX
9261.250000000007,7008.5000000000055,1159.3833333333334,531.8666666666672,533.2166666666673,0,,AWOU5IMX
9283.460000000006,7024.300000000006,1162.2666666666667,533.2166666666673,534.7333333333339,0,,AWOU5IMX
9304.440000000006,7032.600000000006,1164.7166666666667,534.7333333333339,535.8333333333339,0,,AWOU5IMX
9311.690000000006,7046.300000000006,1167.3666666666666,535.8333333333339,536.6666666666673,0,,AWOU5IMX
9339.660000000005,7054.400000000006,1169.2,536.6666666666673,537.9500000000006,0,,AWOU5IMX
9377.960000000005,7063.700000000006,1172.0,537.9500000000006,538.7500000000006,0,,AWOU5IMX
9402.650000000005,7072.800000000007,1174.3166666666666,538.7500000000006,539.5666666666673,0,,AWOU5IMX
9435.270000000006,7091.500000000006,1176.7166666666667,539.5666666666673,540.8333333333339,0,,AWOU5IMX
9469.800000000007,7104.000000000006,1179.5833333333333,540.8333333333339,541.9666666666673,0,,AWOU5IMX
9479.130000000006,7112.500000000006,1181.9333333333334,541.9666666666673,542.933333333334,0,,AWOU5IMX
9504.640000000007,7121.300000000007,1184.25,542.933333333334,543.7666666666673,0,,AWOU5IMX
9512.660000000007,7142.900000000007,1186.7166666666667,543.7666666666673,545.283333333334,0,,AWOU5IMX
9522.530000000008,7156.300000000007,1189.5,545.283333333334,546.733333333334,0,,AWOU5IMX
9529.850000000008,7169.900000000007,1192.4333333333334,546.733333333334,547.8666666666674,0,,AWOU5IMX
9538.820000000007,7190.800000000007,1194.45,547.8666666666674,549.4000000000007,0,,AWOU5IMX
9568.100000000008,7211.800000000007,1197.5833333333333,549.4000000000007,550.2000000000006,0,,AWOU5IMX
9574.310000000007,7233.500000000006,1199.5333333333333,550.2000000000006,551.6166666666672,0,,AWOU5IMX
9582.930000000008,7242.000000000006,1202.7333333333333,551.6166666666672,552.2833333333339,0,,AWOU5IMX
9612.080000000007,7263.500000000006,1204.65,552.2833333333339,553.3000000000005,0,,AWOU5IMX
9617.610000000008,7285.200000000006,1207.0666666666666,553.3000000000005,554.3166666666672,0,,AWOU5IMX
9656.440000000008,7293.300000000007,1209.7833333333333,554.3166666666672,555.6333333333339,0,,AWOU5IMX
9685.240000000007,7301.700000000006,1212.5833333333333,555.6333333333339,556.7666666666672,0,,AWOU5IMX
9718.620000000006,7318.000000000006,1214.65,556.7666666666672,558.8666666666672,0,,AWOU5IMX
9741.190000000006,7338.000000000006,1217.6333333333334,558.8666666666672,560.6166666666672,0,,AWOU5IMX
9750.270000000006,7359.600000000007,1220.85,560.6166666666672,561.5333333333339,0,,AWOU5IMX
9757.030000000006,7368.300000000007,1223.4833333333333,561.5333333333339,561.9500000000005,0,,AWOU5IMX
9780.960000000006,7381.400000000007,1224.9666666666667,561.9500000000005,563.3833333333338,0,,AWOU5IMX
9787.110000000006,7390.600000000007,1227.6333333333334,563.3833333333338,563.7833333333338,0,,AWOU5IMX
9795.580000000005,7403.300000000007,1228.9333333333334,563.7833333333338,564.5666666666671,0,,AWOU5IMX
9803.290000000005,7424.600000000007,1231.5166666666667,564.5666666666671,565.4500000000004,0,,AWOU5IMX
9811.790000000005,7439.200000000007,1233.4833333333333,565.4500000000004,565.9166666666671,0,,AWOU5IMX
9820.380000000005,7460.500000000007,1235.7,565.9166666666671,567.7333333333338,0,,AWOU5IMX
9830.000000000005,7480.500000000007,1238.4333333333334,567.7333333333338,568.8000000000005,0,,AWOU5IMX
9838.750000000005,7499.100000000008,1240.6833333333334,568.8000000000005,570.1000000000005,0,,AWOU5IMX
9873.300000000005,7519.700000000008,1243.2666666666667,570.1000000000005,571.9500000000005,0,,AWOU5IMX
9883.110000000004,7531.600000000008,1246.7666666666667,571.9500000000005,572.7333333333338,0,,AWOU5IMX
9912.090000000004,7550.900000000008,1248.5333333333333,572.7333333333338,574.4000000000004,0,,AWOU5IMX
9919.540000000005,7566.3000000000075,1251.9166666666667,574.4000000000004,575.1166666666671,0,,AWOU5IMX
9925.040000000005,7579.000000000007,1253.65,575.1166666666671,576.3333333333338,0,,AWOU5IMX
9933.020000000004,7587.200000000007,1256.65,576.3333333333338,577.1666666666672,0,,AWOU5IMX
9941.200000000004,7604.500000000007,1259.2833333333333,577.1666666666672,578.0166666666672,0,,AWOU5IMX
9950.420000000004,7622.000000000007,1261.6,578.0166666666672,579.3000000000005,0,,AWOU5IMX
9972.120000000004,7639.200000000007,1264.0,579.3000000000005,580.8333333333338,0,,AWOU5IMX
10001.210000000005,7649.100000000007,1267.1,580.8333333333338,581.5666666666672,0,,AWOU5IMX
10009.710000000005,7657.800000000007,1269.55,581.5666666666672,582.3000000000005,0,,AWOU5IMX
10047.300000000005,7673.100000000007,1271.2,582.3000000000005,583.7666666666672,0,,AWOU5IMX
10067.600000000004,7684.500000000006,1273.85,583.7666666666672,584.7666666666672,0,,AWOU5IMX
10103.790000000005,7703.000000000006,1275.6833333333334,584.7666666666672,586.4833333333339,0,,AWOU5IMX
10112.430000000004,7721.800000000007,1278.5,586.4833333333339,587.7500000000006,0,,AWOU5IMX
10138.410000000003,7741.500000000006,1280.8166666666666,587.7500000000006,589.0500000000005,0,,AWOU5IMX
10160.090000000004,7752.400000000006,1283.3833333333334,589.0500000000005,589.8333333333338,0,,AWOU5IMX
10167.810000000003,7773.100000000006,1285.1833333333334,589.8333333333338,591.0833333333338,0,,AWOU5IMX
10175.970000000003,7785.700000000006,1287.6166666666666,591.0833333333338,591.7166666666672,0,,AWOU5IMX
10204.980000000003,7794.300000000007,1289.4833333333333,591.7166666666672,592.0666666666672,0,,AWOU5IMX
10215.200000000003,7809.200000000006,1291.25,592.0666666666672,592.8166666666672,0,,AWOU5IMX
10244.290000000003,7817.300000000007,1292.9833333333333,592.8166666666672,593.9666666666672,0,,AWOU5IMX
10249.910000000003,7833.700000000006,1295.8166666666666,593.9666666666672,595.6500000000004,0,,AWOU5IMX
10273.050000000003,7846.500000000006,1298.4,595.6500000000004,596.6000000000005,0,,AWOU5IMX
10280.280000000002,7856.000000000006,1300.5666666666666,596.6000000000005,597.3333333333338,0,,AWOU5IMX
10287.340000000002,7867.800000000007,1302.1833333333334,597.3333333333338,598.5000000000005,0,,AWOU5IMX
10294.440000000002,7883.900000000007,1305.0333333333333,598.5000000000005,600.1333333333338,0,,AWOU5IMX
10316.720000000003,7901.400000000007,1307.55,600.1333333333338,600.8333333333338,0,,AWOU5IMX
10327.280000000002,7913.100000000007,1309.1166666666666,600.8333333333338,601.5500000000005,0,,AWOU5IMX
10365.070000000003,7926.800000000007,1311.3166666666666,601.5500000000005,602.8500000000005,0,,AWOU5IMX
10373.720000000003,7937.200000000006,1314.1,602.8500000000005,603.9833333333338,0,,AWOU5IMX
10384.620000000003,7957.600000000006,1316.6833333333334,603.9833333333338,605.7666666666671,0,,AWOU5IMX
10392.410000000003,7966.400000000006,1319.3,605.7666666666671,606.6333333333338,0,,AWOU5IMX
10421.890000000003,7985.400000000006,1321.0,606.6333333333338,607.7000000000005,0,,AWOU5IMX
10431.990000000003,8007.100000000006,1323.0666666666666,607.7000000000005,608.9000000000005,0,,AWOU5IMX
10438.120000000003,8026.800000000006,1325.7333333333333,608.9000000000005,610.1833333333338,0,,AWOU5IMX
10471.120000000003,8039.900000000006,1328.55,610.1833333333338,611.6833333333338,0,,AWOU5IMX
10479.930000000002,8050.100000000006,1330.8833333333334,611.6833333333338,612.6500000000005,0,,AWOU5IMX
10486.330000000002,8068.400000000006,1333.5166666666667,612.6500000000005,613.9333333333338,0,,AWOU5IMX
10493.650000000001,8083.300000000006,1335.6833333333334,613.9333333333338,614.6000000000005,0,,AWOU5IMX
10503.940000000002,8095.900000000006,1337.3,614.6000000000005,615.3500000000005,0,,AWOU5IMX
10510.000000000002,8111.000000000006,1339.3,615.3500000000005,616.6666666666672,0,,AWOU5IMX
10519.670000000002,8120.200000000006,1341.7833333333333,616.6666666666672,617.2666666666672,0,,AWOU5IMX
10542.300000000001,8128.400000000006,1343.5166666666667,617.2666666666672,617.6166666666672,0,,AWOU5IMX
10571.750000000002,8145.500000000006,1344.8333333333333,617.6166666666672,618.2166666666673,0,,AWOU5IMX
10578.150000000001,8157.800000000007,1347.0,618.2166666666673,618.7666666666672,0,,AWOU5IMX
10615.890000000001,8176.800000000007,1348.4333333333334,618.7666666666672,621.0666666666672,0,,AWOU5IMX
10622.85,8191.900000000007,1351.9833333333333,621.0666666666672,621.7500000000005,0,,AWOU5IMX
10631.48,8213.400000000007,1354.0,621.7500000000005,623.5500000000004,0,,AWOU5IMX
10642.08,8229.100000000008,1357.0333333333333,623.5500000000004,625.0833333333337,0,,AWOU5IMX
10672.01,8238.700000000008,1359.5,625.0833333333337,625.9500000000004,0,,AWOU5IMX
10698.83,8259.000000000007,1361.7833333333333,625.9500000000004,627.5000000000003,0,,AWOU5IMX
10707.26,8272.700000000008,1364.2833333333333,627.5000000000003,628.716666666667,0,,AWOU5IMX
10743.82,8283.700000000008,1367.1,628.716666666667,629.766666666667,0,,AWOU5IMX
10766.13,8301.600000000008,1369.05,629.766666666667,631.266666666667,0,,AWOU5IMX
10772.31,8318.600000000008,1371.8833333333334,631.266666666667,632.4500000000003,0,,AWOU5IMX
10779.369999999999,8336.200000000008,1374.0666666666666,632.4500000000003,633.7166666666669,0,,AWOU5IMX
10785.329999999998,8356.900000000009,1376.9166666666667,633.7166666666669,635.2333333333336,0,,AWOU5IMX
10825.939999999999,8377.10000000001,1379.7833333333333,635.2333333333336,637.2833333333335,0,,AWOU5IMX
10863.039999999999,8396.70000000001,1382.8166666666666,637.2833333333335,639.0166666666669,0,,AWOU5IMX
10886.46,8415.90000000001,1386.15,639.0166666666669,640.6166666666669,0,,AWOU5IMX
10923.16,8430.30000000001,1389.45,640.6166666666669,641.8666666666669,0,,AWOU5IMX
10952.3,8438.90000000001,1392.3666666666666,641.8666666666669,642.3000000000002,0,,AWOU5IMX
10973.58,8454.70000000001,1394.3666666666666,642.3000000000002,643.8166666666668,0,,AWOU5IMX
10983.52,8473.40000000001,1396.95,643.8166666666668,644.8166666666668,0,,AWOU5IMX
11010.23,8482.100000000011,1399.3,644.8166666666668,645.3333333333335,0,,AWOU5IMX
11016.46,8499.700000000012,1400.75,645.3333333333335,646.9500000000002,0,,AWOU5IMX
11022.98,8516.600000000011,1403.75,646.9500000000002,648.2666666666669,0,,AWOU5IMX
11032.51,8535.90000000001,1406.2333333333333,648.2666666666669,649.9333333333335,0,,AWOU5IMX
11042.4,8548.20000000001,1409.2833333333333,649.9333333333335,651.4500000000002,0,,AWOU5IMX
11050.51,8562.30000000001,1412.0166666666667,651.4500000000002,652.7500000000001,0,,AWOU5IMX
11071.85,8573.500000000011,1414.8166666666666,652.7500000000001,653.4166666666667,0,,AWOU5IMX
11082.800000000001,8593.80000000001,1416.9833333333333,653.4166666666667,654.7,0,,AWOU5IMX
11092.560000000001,8613.10000000001,1419.5666666666666,654.7,655.8333333333334,0,,AWOU5IMX
11100.840000000002,8628.400000000009,1421.95,655.8333333333334,656.5500000000001,0,,AWOU5IMX
11134.100000000002,8649.900000000009,1423.6166666666666,656.5500000000001,659.0833333333334,0,,AWOU5IMX
11173.180000000002,8670.400000000009,1427.3666666666666,659.0833333333334,661.4333333333334,0,,AWOU5IMX
11198.530000000002,8692.00000000001,1431.3166666666666,661.4333333333334,662.3000000000001,0,,AWOU5IMX
11233.640000000003,8713.400000000009,1433.9,662.3000000000001,663.85,0,,AWOU5IMX
11271.030000000002,8727.60000000001,1436.8,663.85,664.5,0,,AWOU5IMX
11302.260000000002,8736.400000000009,1438.4,664.5,665.6333333333333,0,,AWOU5IMX
11312.170000000002,8744.400000000009,1440.55,665.6333333333333,666.5666666666666,0,,AWOU5IMX
11322.210000000003,8762.900000000009,1442.4666666666667,666.5666666666666,667.5999999999999,0,,AWOU5IMX
11349.600000000002,8771.10000000001,1444.9833333333333,667.5999999999999,668.7499999999999,0,,AWOU5IMX
11359.560000000001,8788.400000000009,1447.9,668.7499999999999,669.4666666666666,0,,AWOU5IMX
11387.230000000001,8798.300000000008,1449.4666666666667,669.4666666666666,669.8833333333332,0,,AWOU5IMX
11393.970000000001,8808.50000000001,1451.2666666666667,669.8833333333332,670.8166666666665,0,,AWOU5IMX
11400.340000000002,8818.20000000001,1453.4833333333333,670.8166666666665,671.1999999999998,0,,AWOU5IMX
11431.870000000003,8831.10000000001,1455.5833333333333,671.1999999999998,672.6333333333331,0,,AWOU5IMX
11470.120000000003,8843.400000000009,1458.2666666666667,672.6333333333331,674.3999999999997,0,,AWOU5IMX
11478.890000000003,8863.800000000008,1461.4833333333333,674.3999999999997,675.1666666666664,0,,AWOU5IMX
11515.450000000003,8875.400000000009,1463.9,675.1666666666664,676.3999999999997,0,,AWOU5IMX
11548.460000000003,8893.300000000008,1466.0,676.3999999999997,677.183333333333,0,,AWOU5IMX
11558.280000000002,8911.00000000001,1468.1666666666667,677.183333333333,678.583333333333,0,,AWOU5IMX
11586.730000000003,8921.10000000001,1470.7666666666667,678.583333333333,679.6999999999997,0,,AWOU5IMX
11596.210000000003,8932.10000000001,1472.8,679.6999999999997,681.183333333333,0,,AWOU5IMX
11602.080000000004,8944.70000000001,1475.6166666666666,681.183333333333,681.983333333333,0,,AWOU5IMX
11629.590000000004,8962.40000000001,1477.8166666666666,681.983333333333,683.1666666666663,0,,AWOU5IMX
11636.670000000004,8983.000000000011,1479.9333333333334,683.1666666666663,684.7666666666663,0,,AWOU5IMX
11642.300000000003,9001.500000000011,1483.15,684.7666666666663,685.383333333333,0,,AWOU5IMX
11649.280000000002,9018.200000000012,1485.5666666666666,685.383333333333,686.5499999999996,0,,AWOU5IMX
11658.360000000002,9029.100000000011,1487.7166666666667,686.5499999999996,687.2499999999997,0,,AWOU5IMX
11667.770000000002,9039.300000000012,1489.3166666666666,687.2499999999997,687.883333333333,0,,AWOU5IMX
11674.470000000003,9056.600000000011,1491.65,687.883333333333,689.633333333333,0,,AWOU5IMX
11680.150000000003,9066.90000000001,1494.65,689.633333333333,690.3666666666663,0,,AWOU5IMX
11685.420000000004,9085.500000000011,1496.25,690.3666666666663,691.8499999999997,0,,AWOU5IMX
11693.640000000003,9098.600000000011,1498.7,691.8499999999997,693.0666666666664,0,,AWOU5IMX
11699.640000000003,9108.500000000011,1501.5,693.0666666666664,694.1333333333331,0,,AWOU5IMX
11707.650000000003,9123.200000000012,1503.7666666666667,694.1333333333331,695.5999999999998,0,,AWOU5IMX
11716.420000000004,9133.200000000012,1506.2833333333333,695.5999999999998,696.6999999999998,0,,AWOU5IMX
11723.350000000004,9148.300000000012,1508.9166666666667,696.6999999999998,697.6666666666665,0,,AWOU5IMX
11733.150000000003,9168.800000000012,1510.7333333333333,697.6666666666665,699.4833333333332,0,,AWOU5IMX
11757.610000000002,9188.600000000011,1514.15,699.4833333333332,700.4999999999999,0,,AWOU5IMX
11798.010000000002,9202.90000000001,1516.65,700.4999999999999,701.8666666666666,0,,AWOU5IMX
11804.580000000002,9224.500000000011,1519.1666666666667,701.8666666666666,702.8666666666666,0,,AWOU5IMX
11814.530000000002,9234.700000000012,1521.9,702.8666666666666,703.9333333333333,0,,AWOU5IMX
11846.950000000003,9244.700000000012,1524.15,703.9333333333333,704.6666666666666,0,,AWOU5IMX
11855.840000000002,9253.500000000011,1525.9333333333334,704.6666666666666,704.9666666666666,0,,AWOU5IMX
11890.090000000002,9266.600000000011,1527.3833333333334,704.9666666666666,706.4499999999999,0,,AWOU5IMX
11896.810000000001,9281.40000000001,1530.1333333333334,706.4499999999999,707.4666666666666,0,,AWOU5IMX
11904.930000000002,9292.000000000011,1532.7666666666667,707.4666666666666,707.8666666666666,0,,AWOU5IMX
11914.050000000003,9309.90000000001,1534.5666666666666,707.8666666666666,708.6166666666666,0,,AWOU5IMX
11949.880000000003,9325.500000000011,1536.9666666666667,708.6166666666666,710.1999999999999,0,,AWOU5IMX
11977.760000000002,9334.80000000001,1539.4,710.1999999999999,710.6666666666666,0,,AWOU5IMX
11984.950000000003,9353.70000000001,1540.8833333333334,710.6666666666666,712.3499999999999,0,,AWOU5IMX
12016.410000000002,9369.80000000001,1543.4333333333334,712.3499999999999,714.3333333333333,0,,AWOU5IMX
12027.160000000002,9379.000000000011,1547.05,714.3333333333333,715.2333333333332,0,,AWOU5IMX
12062.030000000002,9393.40000000001,1548.8333333333333,715.2333333333332,716.6999999999999,0,,AWOU5IMX
12071.900000000003,9412.600000000011,1552.0333333333333,716.6999999999999,717.5999999999999,0,,AWOU5IMX
12112.020000000004,9426.200000000012,1554.4666666666667,717.5999999999999,718.6666666666666,0,,AWOU5IMX
12138.340000000004,9443.700000000012,1556.45,718.6666666666666,719.9833333333333,0,,AWOU5IMX
12145.620000000004,9452.700000000012,1559.2166666666667,719.9833333333333,720.7166666666667,0,,AWOU5IMX
12153.890000000005,9467.600000000011,1561.1833333333334,720.7166666666667,721.3000000000001,0,,AWOU5IMX
12159.480000000005,9479.000000000011,1562.9166666666667,721.3000000000001,721.9833333333333,0,,AWOU5IMX
12168.040000000005,9494.100000000011,1565.1333333333334,721.9833333333333,723.4,0,,AWOU5IMX
12174.400000000005,9504.90000000001,1567.6166666666666,723.4,724.4,0,,AWOU5IMX
12202.560000000005,9521.90000000001,1569.6,724.4,725.9166666666666,0,,AWOU5IMX
12207.840000000006,9533.600000000011,1572.4,725.9166666666666,727.2333333333333,0,,AWOU5IMX
12215.070000000005,9553.100000000011,1574.8166666666666,727.2333333333333,728.9166666666666,0,,AWOU5IMX
12243.970000000005,9568.40000000001,1578.2666666666667,728.9166666666666,729.6833333333333,0,,AWOU5IMX
12278.130000000005,9583.000000000011,1580.7166666666667,729.6833333333333,730.6333333333333,0,,AWOU5IMX
12286.010000000004,9603.600000000011,1582.7833333333333,730.6333333333333,731.3333333333334,0,,AWOU5IMX
12312.820000000003,9616.200000000012,1584.9333333333334,731.3333333333334,732.4666666666667,0,,AWOU5IMX
12320.960000000003,9637.000000000011,1587.1333333333334,732.4666666666667,733.8000000000001,0,,AWOU5IMX
12328.840000000002,9645.80000000001,1589.55,733.8000000000001,734.2,0,,AWOU5IMX
12360.280000000002,9655.500000000011,1591.6,734.2,735.7166666666667,0,,AWOU5IMX
12369.940000000002,9675.40000000001,1594.2833333333333,735.7166666666667,736.5500000000001,0,,AWOU5IMX
12403.800000000003,9694.70000000001,1596.6333333333334,736.5500000000001,739.1833333333334,0,,AWOU5IMX
12409.300000000003,9713.80000000001,1600.5666666666666,739.1833333333334,740.7666666666668,0,,AWOU5IMX
12437.620000000003,9730.90000000001,1603.9333333333334,740.7666666666668,741.9666666666668,0,,AWOU5IMX
12442.830000000002,9750.500000000011,1606.7666666666667,741.9666666666668,742.8000000000002,0,,AWOU5IMX
12464.520000000002,9765.100000000011,1609.0333333333333,742.8000000000002,743.7833333333335,0,,AWOU5IMX
12474.470000000003,9786.90000000001,1611.15,743.7833333333335,745.2666666666669,0,,AWOU5IMX
12484.080000000004,9805.80000000001,1613.8333333333333,745.2666666666669,746.7333333333336,0,,AWOU5IMX
12492.040000000003,9827.10000000001,1616.8833333333334,746.7333333333336,747.7333333333336,0,,AWOU5IMX
12502.720000000003,9836.80000000001,1618.8,747.7333333333336,748.0833333333336,0,,AWOU5IMX
12537.020000000002,9849.30000000001,1620.0,748.0833333333336,749.1333333333336,0,,AWOU5IMX
12545.010000000002,9857.70000000001,1621.9166666666667,749.1333333333336,750.0500000000002,0,,AWOU5IMX
12550.520000000002,9866.60000000001,1624.1833333333334,750.0500000000002,751.3500000000001,0,,AWOU5IMX
12590.770000000002,9885.00000000001,1627.2,751.3500000000001,752.7166666666668,0,,AWOU5IMX
12599.750000000002,9898.800000000008,1630.0333333333333,752.7166666666668,753.8666666666668,0,,AWOU5IMX
12624.950000000003,9916.700000000008,1632.7666666666667,753.8666666666668,755.3500000000001,0,,AWOU5IMX
12630.470000000003,9927.300000000008,1635.75,755.3500000000001,755.7500000000001,0,,AWOU5IMX
12639.400000000003,9943.700000000008,1637.6833333333334,755.7500000000001,756.7500000000001,0,,AWOU5IMX
12661.140000000003,9959.600000000008,1639.7666666666667,756.7500000000001,757.3833333333334,0,,AWOU5IMX
