Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0.358,152,29,13,16,380.64321973810166,3982.457876846991,4585.866720685309,55.56240690300454,71.6754024677005,46644.14123410827,60326.4252267088,0.21134221747424123,0.16340892409175398
0.358,153,21,13,8,356.2207037312663,3993.7757146131194,4577.333571565836,57.972627849199306,68.89071382104477,46852.955925038186,59374.59433239967,0.21580241417969284,0.17029136979822027
0.358,154,28,13,15,343.5670712113902,3939.09585997691,4618.629365308438,47.87732173851077,82.27477471465254,46482.96995797468,60588.17214303265,0.1869496253502222,0.14342690184305726
0.358,155,28,13,15,327.353295643027,3918.202233951224,4615.720197412656,36.93714217179985,106.07756863612008,46459.82565100034,59958.291612495814,0.14425764738647368,0.11178078904773632
0.358,156,24,12,12,391.9064828984649,3979.0491685733073,4581.79886486096,50.271008304876744,79.15196656573335,46755.63176078267,60805.79512634429,0.193065181047783,0.14845434538176208
0.358,157,26,13,13,320.7385075214991,3953.835297762614,4615.561853496209,56.001073161466444,70.60284874117721,46734.08795200849,60235.384033418406,0.21577984889425383,0.1674144624179774
0.358,158,27,13,14,228.29533189967628,3958.51347776604,4596.846705566665,46.76892783601272,84.63981666729443,46483.27600482104,59444.11060251556,0.17741976171325538,0.1387362291879901
0.358,159,26,12,14,324.05910982738294,3974.203555919038,4578.6104351802405,45.58304257790323,87.1860089007215,46781.61229766878,60105.51748038211,0.17346722678132473,0.1350138371620277
0.358,160,26,13,13,238.35018841412472,3925.7877437129177,4556.689974079466,24.922110629013616,157.52228220761634,46458.402565145945,59488.73736285883,0.096197977435529,0.07512689896899599
0.358,161,33,13,20,386.30263378015326,3955.209185041102,4557.563812901987,31.087812501247637,127.22700205691118,46747.394493768006,61535.21534411124,0.1222855027615704,0.09289849083157463
0.358,162,30,13,17,325.6955540463746,3939.4482463836844,4533.529829413238,23.586413970382893,167.02192420307685,45859.561025109564,61062.29165062329,0.09280347040922825,0.06969811154361598
0.358,163,26,13,13,344.6179124298051,3956.211297717314,4565.777648090376,33.52407386574422,118.01105419230909,46259.70845498464,60583.31413141583,0.12976299430379307,0.09908335935069809
0.358,164,29,12,17,328.2133548701287,3890.0882088302396,4455.438982163866,13.21034774641067,294.4728090058946,45558.625447571125,59187.95040480665,0.05166883303352584,0.03977094992119086
0.358,165,25,13,12,269.05095925224134,3986.0547878466878,4590.086060047423,62.419475617796905,63.85915210588845,46412.96763149742,59919.60543922761,0.23539787245885557,0.18233621124286656
0.358,166,23,13,10,349.0277429630927,3985.4514830301587,4584.157357132167,56.618636377363444,70.39115983767444,46851.65895045088,59488.88179433076,0.2120509184584847,0.16700494297563995
0.358,167,27,13,14,315.8706534475277,3939.985201015182,4552.764036915336,26.756976640678275,147.25076206948117,46375.67600028899,58888.09660865472,0.10150218133216297,0.07993520840154231
0.358,168,21,13,8,338.67479440947756,3933.2529189881157,4536.632856682867,23.12124653010099,170.11422432901742,45721.45896535185,59176.70069081494,0.08844193690087158,0.06833254205834893
0.358,169,29,13,16,443.40980701228426,3943.0031694602353,4599.549354613078,40.46285583042406,97.44747592668651,46598.08652877411,59262.0824919948,0.15423366829143714,0.12127474294656218
0.358,170,27,13,14,309.84785396541264,3984.949653946182,4579.9682929868495,53.074596273916725,75.08205306696921,46449.66081068918,59905.31368825037,0.20021949801365252,0.155247125802877
0.358,171,31,13,18,338.716686621346,3954.5631069200863,4536.823653577895,26.60976316895623,148.61323950201862,46353.947414440845,60086.16549428465,0.10223944377847294,0.0788734272124555
0.358,172,33,13,20,353.2625159311614,3966.2845327281766,4605.592297669682,58.222254717335964,68.12316960214177,46305.30025728613,60800.87323442847,0.2250251728637321,0.17137678524331768
0.358,173,24,13,11,337.0141837646248,3969.3986548320822,4588.777252639089,48.511367888786246,81.82409252882843,46926.42155925791,61126.09084770083,0.1882004714074629,0.1444812605622376
0.358,174,23,14,9,425.7211783849296,3993.2807803510173,4587.111623951521,66.99281750297219,59.607595697461925,46290.754641781765,59939.97758801965,0.2518170451860109,0.19447456476283329
0.358,175,31,13,18,352.2893775590344,3900.551707425151,4517.922288902138,17.60764715093193,221.52600367271128,45677.36032393328,59760.0364041523,0.06916081477360975,0.0528628101118673
0.358,176,23,13,10,289.40303891856536,3982.640834364125,4589.041920511205,58.29627390706898,68.31724512466982,46444.73991310077,60320.68797969392,0.22169954340055983,0.170700600025624
0.358,177,29,13,16,394.28111651421455,3912.65985046746,4527.699152758318,19.598478837953106,199.6409967742223,45694.50279213068,60068.91454749443,0.07690028703342279,0.05849815011699691
0.358,178,29,13,16,322.9633349193975,3938.377169059583,4557.8792318087335,27.39862639345524,143.74359913168314,46596.012453126226,59392.59226022144,0.10491231277316863,0.08230816750759908
0.358,179,26,13,13,431.3410316312559,3959.4543442815866,4551.382425092478,30.654655547819168,129.1632306259357,46407.47723927028,59964.64518856923,0.11725220798562258,0.09074312298914809
0.358,180,26,13,13,253.52730978040165,3907.5850194073055,4552.878434275372,21.764844537561853,179.5365463173229,45873.69679397527,59430.07179858812,0.08471200333862344,0.06538865995545633
0.358,181,23,13,10,453.5273283662015,3972.39271683273,4604.148264051971,62.597764229781895,63.459019115299334,46907.380511854404,60105.01736697313,0.23843235870027424,0.18607826544008796
0.358,182,28,13,15,408.62679267598975,3941.614253270782,4606.444709033688,42.87110905060431,91.94103769552984,46945.316363157115,62110.56172125173,0.17138860193529074,0.1295414486025884
0.358,183,25,13,12,237.14659235169847,3965.657736060911,4574.069750770132,39.54880166789912,100.2725131689577,46391.704627257546,60150.90486223977,0.151267293359643,0.11666570285812275
0.358,184,28,13,15,258.6553929329221,3966.4111711853493,4590.9545872504395,47.999607621535965,82.63424156421107,46399.96035332666,59979.22481835919,0.18299662097614552,0.14156628372240745
0.358,185,31,13,18,263.55908329167045,3927.4457795814146,4609.397164899147,38.07248820553371,103.15705551943866,46913.10582685993,61585.16381350118,0.15200818222869394,0.11579373176693533
0.358,186,28,13,15,360.67094412383324,3943.9967009545444,4573.329646875213,32.150316153310634,122.6736521702421,46775.69439368238,59688.676889766415,0.1233684516277261,0.09667905693097507
0.358,187,25,13,12,380.6268714602556,3990.2677030993837,4587.6906450947345,64.31594883360417,62.04165180588186,46796.56178796592,60992.59775780703,0.2463722251235538,0.18902905401102182
0.358,188,22,13,9,331.40953303795436,3985.765236810454,4596.288945731158,68.78434737196814,57.945817458388554,47081.103929727906,60694.78230241334,0.2627952729732824,0.20385099162970985
0.358,189,24,13,11,364.23963982978853,3923.0959533366836,4634.511614514918,47.61476085899159,82.39243214839847,46531.71274711513,59281.83516383085,0.18340255684912668,0.14395699911794935
0.358,190,27,13,14,369.4537882633345,3973.626979263669,4617.4867266786605,81.2830478533711,48.88629405767132,46184.660490785835,59741.44737068743,0.30753994240738924,0.23775165237141901
0.358,191,27,13,14,360.34106316480376,3980.3122568403337,4536.595196315771,32.33593226313009,123.09254684389431,45974.9245242458,60233.52099438915,0.12293890749472493,0.09383656973481123
0.358,192,31,13,18,297.17415849319855,3948.763797801318,4566.987089063237,31.781021998094758,124.24911313544425,46218.873069776266,60237.65568187484,0.12277603609415375,0.09420303569272877
0.358,193,27,13,14,302.3750358652738,3911.891126586714,4576.843860155511,25.861175974118567,151.26501325777565,46003.3414191054,60050.43512465256,0.10148244208860077,0.07774350713288865
0.358,194,32,13,19,400.087294313746,3970.880077080407,4593.085877548314,52.22502706110555,76.03404537127965,46572.42775221899,60793.871937931974,0.20135616697693426,0.1542531383520234
0.358,195,30,13,17,306.97994350855237,3924.49581623613,4609.508803066583,37.0251589306907,105.99538069728736,46458.0431427267,59342.04942599363,0.14265655480962217,0.11168377974885237
0.358,196,31,13,18,319.1039545495332,3910.4686179566365,4563.315547009831,23.5264505163887,166.21583503353278,45715.09344457357,59682.174880756094,0.09182130063487076,0.07033288158670771
0.358,197,30,13,17,356.04538547333556,3926.57609271307,4637.885091313234,51.98090600308592,75.53881597369548,46774.04504761136,60354.658914835825,0.20348228630058127,0.15769602209573236
0.358,198,28,13,15,325.0240743279131,3974.3049432738458,4582.2552305310655,47.63079124807406,83.43982619508857,46669.09301238516,60167.45768459202,0.18143751267366176,0.1407326232610845
0.358,199,28,12,16,270.7216852583641,3953.8336179874464,4588.222398776572,40.36831551419791,97.94398323598236,46529.32019819946,59621.034162068434,0.15395838720028934,0.12015187585924474
0.358,200,25,13,12,416.34132405473406,3964.8675449801317,4589.365856576807,46.22857402479794,85.76659844306027,46552.097661149885,60374.438845669196,0.17754409716549557,0.13689651296861216
